-0.2,-5.9,-7.8,0.1,-0.7,3.7
-2.3,-5.2,-8.8,0.1,-0.7,3.7
-2.3,-5.2,-8.8,1.5,-38.0,37.1
-0.7,-7.1,-6.5,1.5,-38.0,37.1
-0.7,-7.1,-6.5,-18.8,-24.0,-95.5
-1.2,-3.5,-8.5,-18.8,-24.0,-95.5
-1.2,-3.5,-8.5,66.0,-5.5,53.5
-3.9,-3.1,-8.1,66.0,-5.5,53.5
-3.9,-3.1,-8.1,40.1,39.2,-9.9
-2.6,-2.3,-9.8,40.1,39.2,-9.9
0.3,-2.2,-9.6,-11.3,-67.5,-3.5
0.3,-2.2,-9.6,-2.6,-49.7,26.3
1.7,-4.5,-7.7,-2.6,-49.7,26.3
1.7,-4.5,-7.7,16.4,21.7,23.7
1.8,-6.2,-7.2,16.4,21.7,23.7
1.8,-6.2,-7.2,22.6,48.6,8.9
1.0,-6.9,-6.6,22.6,48.6,8.9
1.0,-6.9,-6.6,44.6,51.9,-15.7
-0.7,-4.1,-8.7,44.6,51.9,-15.7
-0.7,-4.1,-8.7,17.6,-34.4,-57.2
-0.1,-1.7,-10.4,-42.2,-110.5,-10.9
1.8,-0.7,-10.3,-42.2,-110.5,-10.9
1.8,-0.7,-10.3,75.0,-70.7,11.8
3.8,-2.0,-9.5,75.0,-70.7,11.8
3.8,-2.0,-9.5,45.5,-5.8,76.2
3.8,-6.2,-5.3,45.5,-5.8,76.2
3.8,-6.2,-5.3,52.9,61.6,50.2
0.1,-7.6,-4.4,52.9,61.6,50.2
0.1,-7.6,-4.4,64.0,101.3,-8.7
-5.4,-5.2,-9.1,64.0,101.3,-8.7
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
-4.8,-3.5,-11.3,-14.3,-56.5,-109.5
0.6,0.0,-11.0,-14.3,-56.5,-109.5
0.6,0.0,-11.0,59.1,-73.0,138.3
3.6,-8.0,-5.5,59.1,-73.0,138.3
3.8,0.3,-13.2,5.3,-188.2,22.1
3.8,0.3,-13.2,-33.9,-42.8,76.3
0.2,-4.8,-4.7,-33.9,-42.8,76.3
0.2,-4.8,-4.7,143.1,134.2,38.6
-5.2,-4.6,-7.6,143.1,134.2,38.6
-5.2,-4.6,-7.6,-36.3,-146.9,-129.6
-1.2,1.6,-12.1,-36.3,-146.9,-129.6
-1.2,1.6,-12.1,26.7,-87.0,87.8
2.8,-3.9,-7.2,26.7,-87.0,87.8
2.8,-3.9,-7.2,111.4,119.6,71.8
-3.9,-3.7,-6.8,-33.9,-117.8,-157.1
2.0,0.7,-11.7,-33.9,-117.8,-157.1
2.0,0.7,-11.7,-2.3,-148.5,75.5
6.0,-2.9,-9.9,-2.3,-148.5,75.5
6.0,-2.9,-9.9,128.7,141.5,83.5
-3.9,-5.0,-3.3,128.7,141.5,83.5
-3.9,-5.0,-3.3,54.6,-103.3,-148.1
1.8,0.5,-12.5,54.6,-103.3,-148.1
1.8,0.5,-12.5,-44.4,-185.5,41.9
6.6,-1.8,-7.2,-44.4,-185.5,41.9
0.8,-2.2,-6.8,-14.3,-80.3,91.3
0.8,-2.2,-6.8,289.8,157.2,125.6
-2.8,-5.6,-6.9,289.8,157.2,125.6
-2.8,-5.6,-6.9,-27.1,-151.9,-154.6
3.8,-0.2,-13.6,-27.1,-151.9,-154.6
3.8,-0.2,-13.6,1.6,-87.2,91.4
1.0,-3.6,-3.8,1.6,-87.2,91.4
1.0,-3.6,-3.8,131.6,115.3,-1.0
-2.7,-4.4,-8.8,131.6,115.3,-1.0
-2.7,-4.4,-8.8,-114.6,-209.6,-70.6
3.0,0.1,-10.4,-22.4,-17.7,-4.3
0.3,-0.2,-9.9,-22.4,-17.7,-4.3
0.3,-0.2,-9.9,-30.9,-83.7,3.2
0.9,-1.9,-9.1,-30.9,-83.7,3.2
0.9,-1.9,-9.1,3.9,-8.8,36.9
0.6,-5.1,-8.6,3.9,-8.8,36.9
0.6,-5.1,-8.6,19.8,10.2,28.3
1.1,-6.7,-5.8,19.8,10.2,28.3
1.1,-6.7,-5.8,28.4,60.2,13.4
-0.9,-6.4,-5.8,28.4,60.2,13.4
-2.4,1.0,-8.2,-44.1,-134.7,-13.7
-2.4,1.0,-8.2,-92.3,-97.7,-40.2
-1.1,-1.5,-10.8,-92.3,-97.7,-40.2
-1.1,-1.5,-10.8,95.9,92.7,137.2
-1.3,-6.4,-5.3,95.9,92.7,137.2
-1.3,-6.4,-5.3,79.9,93.5,-36.3
-1.3,-2.5,-11.1,79.9,93.5,-36.3
-1.3,-2.5,-11.1,-12.8,-88.6,-45.8
1.1,-0.7,-11.5,-12.8,-88.6,-45.8
1.1,-0.7,-11.5,-12.6,-76.0,37.4
-1.9,1.0,-11.5,-50.0,-141.5,-77.1
-1.9,1.0,-11.5,4.1,-181.3,25.5
4.3,-3.1,-10.5,4.1,-181.3,25.5
4.3,-3.1,-10.5,40.0,47.0,117.1
2.1,-5.5,-5.9,40.0,47.0,117.1
2.1,-5.5,-5.9,101.7,116.5,20.5
-1.0,-6.2,-5.2,101.7,116.5,20.5
-1.0,-6.2,-5.2,51.4,68.5,-74.1
0.2,-4.1,-12.6,51.4,68.5,-74.1
0.2,-4.1,-12.6,-17.6,-98.5,-24.6
4.1,-4.4,-6.4,100.1,142.5,64.8
-4.4,-3.6,-3.4,100.1,142.5,64.8
-4.4,-3.6,-3.4,180.5,56.6,-73.8
2.4,-3.0,-11.0,180.5,56.6,-73.8
2.4,-3.0,-11.0,-131.5,-221.2,-20.6
3.2,-1.6,-10.8,-131.5,-221.2,-20.6
3.2,-1.6,-10.8,37.9,20.9,130.7
-0.5,-6.4,-4.6,37.9,20.9,130.7
-0.5,-6.4,-4.6,102.0,91.2,7.0
-6.8,-4.0,-6.2,102.0,91.2,7.0
-0.7,-4.5,-7.0,153.6,144.8,140.3
-0.7,-4.5,-7.0,183.9,120.9,2.9
1.9,-1.2,-15.8,183.9,120.9,2.9
1.9,-1.2,-15.8,24.6,-171.7,53.0
5.1,-0.4,-12.5,24.6,-171.7,53.0
5.1,-0.4,-12.5,-42.2,-70.6,85.4
2.1,-3.5,-3.5,-42.2,-70.6,85.4
2.1,-3.5,-3.5,85.2,90.6,34.3
-2.7,-6.0,-4.5,85.2,90.6,34.3
-2.7,-6.0,-4.5,109.6,68.2,-51.8
-1.4,-5.3,-5.7,49.8,81.3,90.3
-1.4,-5.3,-5.7,141.0,127.8,-18.7
0.7,-3.0,-10.0,141.0,127.8,-18.7
0.7,-3.0,-10.0,-15.4,-173.6,9.1
2.7,-2.5,-8.5,-15.4,-173.6,9.1
2.7,-2.5,-8.5,-16.6,-59.7,50.3
4.6,-7.0,-5.0,-16.6,-59.7,50.3
4.6,-7.0,-5.0,44.3,41.0,68.8
-0.7,-4.8,-2.0,44.3,41.0,68.8
-0.7,-4.8,-2.0,31.5,94.0,-108.0
4.4,-2.0,-2.6,-3.1,141.4,-83.4
-3.1,0.6,-9.5,-3.1,141.4,-83.4
-3.1,0.6,-9.5,134.7,-59.0,-143.8
9.1,7.9,-8.0,134.7,-59.0,-143.8
9.1,7.9,-8.0,60.0,-91.4,175.9
10.6,0.1,-4.1,60.0,-91.4,175.9
10.6,0.1,-4.1,116.9,160.2,-88.5
-3.7,-0.7,-11.9,116.9,160.2,-88.5
-3.7,-0.7,-11.9,69.8,11.4,-182.5
4.3,4.9,-11.8,69.8,11.4,-182.5
-0.6,2.7,-10.8,33.8,56.4,-145.3
-0.6,2.7,-10.8,36.0,-209.4,44.7
8.8,2.1,-9.5,36.0,-209.4,44.7
8.8,2.1,-9.5,90.5,41.7,101.6
4.6,-3.2,-3.6,90.5,41.7,101.6
4.6,-3.2,-3.6,48.2,161.6,-82.3
-4.2,-1.8,-11.7,48.2,161.6,-82.3
-4.2,-1.8,-11.7,66.2,-66.6,-129.9
4.3,1.0,-9.4,66.2,-66.6,-129.9
4.3,1.0,-9.4,-66.8,-167.5,106.3
2.3,2.5,-9.9,5.1,-209.3,117.6
6.7,-0.2,-5.9,5.1,-209.3,117.6
6.7,-0.2,-5.9,158.7,100.0,37.4
-1.7,-4.3,-4.9,158.7,100.0,37.4
-1.7,-4.3,-4.9,42.1,155.7,-124.0
-2.3,1.0,-11.8,42.1,155.7,-124.0
-2.3,1.0,-11.8,60.3,-275.5,33.5
7.7,1.7,-10.0,60.3,-275.5,33.5
7.7,1.7,-10.0,97.7,33.0,134.3
-0.7,-3.7,-4.1,97.7,33.0,134.3
-6.6,-4.3,-12.1,135.5,168.9,-61.5
-6.6,-4.3,-12.1,69.7,-96.0,-69.3
4.9,3.0,-12.1,69.7,-96.0,-69.3
4.9,3.0,-12.1,14.0,-70.5,130.3
-0.2,-5.0,0.5,14.0,-70.5,130.3
-0.2,-5.0,0.5,90.3,156.6,-53.7
-4.9,-3.8,-9.9,90.3,156.6,-53.7
-4.9,-3.8,-9.9,65.0,-99.5,-88.3
6.6,3.0,-16.7,65.0,-99.5,-88.3
6.6,3.0,-16.7,-13.5,-86.7,253.2
8.6,1.4,-5.3,69.4,161.0,54.0
-2.1,-4.6,-4.6,69.4,161.0,54.0
-2.1,-4.6,-4.6,50.7,128.1,-129.8
-1.5,0.5,-12.1,50.7,128.1,-129.8
-1.5,0.5,-12.1,25.6,-159.0,22.5
3.6,1.4,-10.3,25.6,-159.0,22.5
3.6,1.4,-10.3,54.1,-88.0,66.9
8.9,0.5,-8.1,54.1,-88.0,66.9
8.9,0.5,-8.1,73.5,127.0,94.3
-2.6,-4.6,-4.6,73.5,127.0,94.3
-4.1,-7.3,-4.4,49.1,137.0,49.0
-4.1,-7.3,-4.4,136.5,134.8,-257.0
0.2,1.2,-10.4,136.5,134.8,-257.0
0.2,1.2,-10.4,102.7,-309.0,62.7
4.3,-2.4,-2.5,102.7,-309.0,62.7
4.3,-2.4,-2.5,89.8,188.8,22.1
-6.6,-6.0,-6.2,89.8,188.8,22.1
-6.6,-6.0,-6.2,-15.5,48.5,-124.8
1.3,3.0,-9.9,-15.5,48.5,-124.8
1.3,3.0,-9.9,-38.0,-263.4,175.8
3.5,-2.0,-4.5,115.1,254.9,-20.3
-6.8,0.2,-14.2,115.1,254.9,-20.3
-6.8,0.2,-14.2,46.2,-228.5,-32.5
8.7,5.6,-11.0,46.2,-228.5,-32.5
8.7,5.6,-11.0,96.6,84.6,150.2
-1.1,-3.4,-4.0,96.6,84.6,150.2
-1.1,-3.4,-4.0,41.0,183.7,-161.7
-0.8,1.3,-12.5,41.0,183.7,-161.7
-0.8,1.3,-12.5,-36.8,-193.1,13.4
7.7,0.1,-7.4,-36.8,-193.1,13.4
12.6,3.2,-3.3,-32.8,-125.0,-137.0
12.6,3.2,-3.3,146.9,187.3,-40.2
-8.0,0.9,-11.8,146.9,187.3,-40.2
-8.0,0.9,-11.8,110.9,-96.3,-59.8
13.2,13.6,-8.7,110.9,-96.3,-59.8
13.2,13.6,-8.7,132.2,94.1,242.5
-2.8,-0.5,-4.5,132.2,94.1,242.5
-2.8,-0.5,-4.5,83.7,157.8,-199.4
3.9,-0.1,-8.8,83.7,157.8,-199.4
3.9,-0.1,-8.8,-33.9,-49.1,-12.5
7.6,-0.6,-2.2,67.1,197.4,33.8
-6.9,-6.0,-5.4,67.1,197.4,33.8
-6.9,-6.0,-5.4,-31.6,-20.9,-100.1
-1.2,-1.1,-10.4,-31.6,-20.9,-100.1
-1.2,-1.1,-10.4,16.8,-138.2,-27.6
-2.6,-2.6,-16.9,16.8,-138.2,-27.6
-2.6,-2.6,-16.9,45.5,-82.3,242.2
4.0,-6.4,-2.1,45.5,-82.3,242.2
4.0,-6.4,-2.1,24.2,230.7,-217.9
0.9,0.8,-12.8,24.2,230.7,-217.9
0.3,-4.2,-3.7,31.2,-60.8,190.8
0.3,-4.2,-3.7,48.1,136.2,-98.0
-3.9,-1.8,-10.3,48.1,136.2,-98.0
-3.9,-1.8,-10.3,10.8,-194.3,-60.3
5.7,1.5,-11.1,10.8,-194.3,-60.3
5.7,1.5,-11.1,63.2,1.6,147.3
3.2,-3.0,-4.9,63.2,1.6,147.3
3.2,-3.0,-4.9,88.9,184.7,-32.3
-1.4,-6.8,-6.6,88.9,184.7,-32.3
-1.4,-6.8,-6.6,16.1,-8.8,-63.6
11.8,3.2,-3.3,91.1,-211.5,89.7
11.8,3.2,-3.3,42.2,119.2,35.9
3.7,-3.8,-3.9,42.2,119.2,35.9
3.7,-3.8,-3.9,-14.6,175.3,-123.9
-2.9,-0.4,-11.9,-14.6,175.3,-123.9
-2.9,-0.4,-11.9,-32.0,-65.8,-3.8
0.9,0.6,-11.4,-32.0,-65.8,-3.8
0.9,0.6,-11.4,-21.6,-92.0,52.5
4.2,0.2,-12.3,-21.6,-92.0,52.5
4.2,0.2,-12.3,43.2,-10.8,182.4
3.4,-3.4,-3.2,34.4,-26.6,-23.2
3.4,-3.4,-3.2,65.8,140.2,-7.3
-5.3,-5.9,-7.7,65.8,140.2,-7.3
-5.3,-5.9,-7.7,-15.3,-125.3,-92.1
7.1,2.8,-12.4,-15.3,-125.3,-92.1
7.1,2.8,-12.4,47.5,-37.3,143.7
3.9,-3.1,-2.3,47.5,-37.3,143.7
3.9,-3.1,-2.3,44.4,194.2,-61.9
-4.4,-3.1,-10.8,44.4,194.2,-61.9
-4.4,-3.1,-10.8,-9.2,-142.7,-88.2
5.0,0.2,-1.1,120.6,302.0,-182.1
-4.2,-1.1,-12.3,120.6,302.0,-182.1
-4.2,-1.1,-12.3,57.8,-300.3,22.4
8.3,2.2,-6.9,57.8,-300.3,22.4
8.3,2.2,-6.9,79.1,147.6,108.0
-3.7,-2.5,-7.5,79.1,147.6,108.0
-3.7,-2.5,-7.5,31.7,48.6,-139.2
4.0,3.0,-13.2,31.7,48.6,-139.2
4.0,3.0,-13.2,-57.2,-163.8,159.8
2.6,-4.0,-2.6,-57.2,-163.8,159.8
5.3,-1.4,-2.4,4.6,207.1,-76.6
-4.9,-5.3,-10.7,4.6,207.1,-76.6
-4.9,-5.3,-10.7,-63.1,-52.8,-24.2
-3.3,-2.4,-8.4,-63.1,-52.8,-24.2
-3.3,-2.4,-8.4,18.2,-119.7,-55.1
4.3,-0.7,-10.3,18.2,-119.7,-55.1
4.3,-0.7,-10.3,43.2,117.8,32.7
0.1,-1.4,-10.7,43.2,117.8,32.7
0.1,-1.4,-10.7,-60.3,16.3,-149.8
-2.5,-2.8,-14.0,-60.3,16.3,-149.8
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
