-0.2,-5.9,-7.8,0.1,-0.7,3.7
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
-2.5,-2.8,-14.0,78.1,12.7,37.9
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
9.4,-1.7,-19.8,54.1,-4.2,340.1
-9.6,-5.3,-7.3,54.1,-4.2,340.1
-9.6,-5.3,-7.3,37.4,-155.1,-160.0
9.8,-0.7,-9.5,37.4,-155.1,-160.0
9.8,-0.7,-9.5,57.2,125.0,55.0
-6.1,-6.3,-6.5,57.2,125.0,55.0
-6.1,-6.3,-6.5,-30.3,-129.1,-116.2
8.9,-0.7,-10.1,-30.3,-129.1,-116.2
8.9,-0.7,-10.1,132.3,155.3,145.9
-4.4,-0.1,-20.8,132.3,155.3,145.9
6.0,-4.3,3.0,-16.8,-147.1,111.9
6.0,-4.3,3.0,70.1,159.2,-43.2
-6.7,-3.7,-11.5,70.1,159.2,-43.2
-6.7,-3.7,-11.5,-37.2,-137.2,11.8
4.2,-3.8,0.2,-37.2,-137.2,11.8
4.2,-3.8,0.2,115.0,174.0,-95.2
-2.3,-2.7,-13.8,115.0,174.0,-95.2
-2.3,-2.7,-13.8,-44.0,-145.3,21.6
2.6,1.3,-0.5,-44.0,-145.3,21.6
2.6,1.3,-0.5,192.3,207.0,13.2
-0.9,-3.4,2.7,-68.2,-154.4,196.1
-0.9,-3.4,2.7,219.1,121.5,-197.6
0.6,-4.2,-18.1,219.1,121.5,-197.6
0.6,-4.2,-18.1,14.8,-93.0,89.0
5.8,-1.7,3.8,14.8,-93.0,89.0
5.8,-1.7,3.8,73.3,176.5,-94.4
-2.9,-3.5,-22.3,73.3,176.5,-94.4
-2.9,-3.5,-22.3,-24.8,-156.2,128.8
9.2,-2.7,-2.8,-24.8,-156.2,128.8
9.2,-2.7,-2.8,52.0,179.9,-31.2
-5.1,-2.8,-7.1,49.1,10.9,-103.0
4.0,1.2,-19.6,49.1,10.9,-103.0
4.0,1.2,-19.6,-42.5,-98.2,233.3
1.2,-4.9,-4.3,-42.5,-98.2,233.3
1.2,-4.9,-4.3,169.3,141.6,-36.3
-5.5,-4.5,-16.7,169.3,141.6,-36.3
-5.5,-4.5,-16.7,-68.8,-130.3,78.5
3.4,-3.2,2.5,-68.8,-130.3,78.5
3.4,-3.2,2.5,64.8,66.5,-65.6
-7.8,-2.7,-12.2,64.8,66.5,-65.6
10.2,-0.6,-19.4,-99.9,22.5,153.9
-8.9,-1.9,-4.3,-99.9,22.5,153.9
-8.9,-1.9,-4.3,-38.0,-231.7,-121.6
8.4,-2.3,-9.2,-38.0,-231.7,-121.6
8.4,-2.3,-9.2,166.1,165.7,151.5
-2.4,-1.4,-9.9,166.1,165.7,151.5
-2.4,-1.4,-9.9,-148.6,-222.3,-72.6
5.5,-0.6,-7.6,-148.6,-222.3,-72.6
5.5,-0.6,-7.6,210.8,201.2,124.0
5.1,-0.6,-20.6,210.8,201.2,124.0
-0.6,-3.6,-13.8,151.0,152.1,123.8
-0.6,-3.6,-13.8,-131.5,-215.7,47.4
3.8,-1.7,-3.4,-131.5,-215.7,47.4
3.8,-1.7,-3.4,165.8,138.6,-7.4
4.7,-1.6,-17.2,165.8,138.6,-7.4
4.7,-1.6,-17.2,-140.1,-163.3,33.4
1.3,-1.5,-6.8,-140.1,-163.3,33.4
1.3,-1.5,-6.8,19.4,139.5,14.7
1.7,-1.1,-16.9,19.4,139.5,14.7
1.7,-1.1,-16.9,-53.2,-141.9,157.7
-2.8,-1.9,-13.9,-172.3,-272.4,0.8
-1.3,-0.8,-6.9,-172.3,-272.4,0.8
-1.3,-0.8,-6.9,571.8,146.2,117.1
5.3,-2.1,-15.3,571.8,146.2,117.1
5.3,-2.1,-15.3,-169.9,-150.6,134.6
-2.3,-2.8,-1.6,-169.9,-150.6,134.6
-2.3,-2.8,-1.6,314.8,-34.9,-137.0
9.4,-0.9,-14.0,314.8,-34.9,-137.0
9.4,-0.9,-14.0,-70.2,70.1,157.4
-7.7,-2.8,-4.6,-70.2,70.1,157.4
12.8,-3.1,-9.9,98.2,345.9,107.5
2.0,-0.7,-14.0,98.2,345.9,107.5
