-7.9,-3.5,1.6,158.8,-4.8,-151.8
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
-6.7,-2.0,-12.3,11.3,-133.5,-242.6
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
-2.0,-5.6,-3.3,-54.8,-26.6,-222.9
-2.0,-5.6,-3.3,-233.3,-127.2,129.3
-0.6,2.2,-12.8,-233.3,-127.2,129.3
-0.6,2.2,-12.8,-60.6,223.0,120.4
-5.4,-1.5,-14.0,-60.6,223.0,120.4
-5.4,-1.5,-14.0,-60.6,223.0,120.4
-5.4,-1.5,-14.0,-60.6,223.0,120.4
0.9,-2.4,3.8,114.2,77.3,184.2
0.9,-2.4,3.8,-317.2,-171.7,58.0
-13.1,-1.7,-9.2,-317.2,-171.7,58.0
-13.1,-1.7,-9.2,-2.1,113.5,176.2
-4.8,-6.4,5.6,-2.1,113.5,176.2
-4.8,-6.4,5.6,-69.1,-143.9,33.4
1.2,0.3,-4.2,-69.1,-143.9,33.4
1.2,0.3,-4.2,-78.4,86.9,-179.7
-8.8,8.5,-16.3,-78.4,86.9,-179.7
-8.8,8.5,-16.3,-30.1,200.4,201.9
-3.6,-6.2,5.0,47.4,184.2,-159.9
-6.8,12.6,-11.3,47.4,184.2,-159.9
-6.8,12.6,-11.3,158.8,-126.1,-33.1
