acc1_1,acc2_1,acc3_1,gyro1_1,gyro2_1,gyro3_1,acc1_2,acc2_2,acc3_2,gyro1_2,gyro2_2,gyro3_2,acc1_3,acc2_3,acc3_3,gyro1_3,gyro2_3,gyro3_3,acc1_4,acc2_4,acc3_4,gyro1_4,gyro2_4,gyro3_4,acc1_5,acc2_5,acc3_5,gyro1_5,gyro2_5,gyro3_5,acc1_6,acc2_6,acc3_6,gyro1_6,gyro2_6,gyro3_6,acc1_7,acc2_7,acc3_7,gyro1_7,gyro2_7,gyro3_7,acc1_8,acc2_8,acc3_8,gyro1_8,gyro2_8,gyro3_8,acc1_9,acc2_9,acc3_9,gyro1_9,gyro2_9,gyro3_9,acc1_10,acc2_10,acc3_10,gyro1_10,gyro2_10,gyro3_10,label
5.5,0.1,-8.3,-0.8,7.1,-14.1,5.8,0.1,-7.9,-4.5,-6.2,5.4,7.4,0.2,-8.2,-10.6,56.7,-49.9,7.4,0.2,-8.2,-119,40.3,124.5,0.3,-1,-6.1,-119,40.3,124.5,3.7,-7.9,-3.4,-43.1,-68.8,1.5,6.5,-4.9,-6.4,5.7,-45.3,-52.1,7.2,-1.4,-7.3,2.8,17.2,-39.6,6.7,-0.6,-7.5,-1.7,26.6,-25.1,4.4,-1,-8.5,0.7,22.8,-8.9,1
4.4,-1,-8.5,1.9,-10.9,4.6,5,-1,-8.5,1.9,-10.9,4.6,5,-1,-8.5,-33.8,-53.3,40.8,4.7,-0.9,-8.4,-33.8,-53.3,40.8,7.2,-0.7,-10.6,21.9,90.6,-95.2,-0.7,-1.7,-6,-146.6,-10.3,102.9,5.5,-6.7,-6.2,-146.6,-10.3,102.9,5.5,-6.7,-6.2,-12.9,-65.5,-78.4,4.9,-2.3,-9.4,5,3,-32.7,4.9,-2.3,-9.4,5.3,38.8,-37.5,1
4.6,-0.4,-8.2,-4.6,5.1,3,4.5,-0.2,-8.7,-4.6,5.1,3,4.5,-0.6,-8.2,-32.8,-28.9,24.6,4.5,-0.6,-8.2,9.3,121.7,-49.3,7.3,-1,-11.7,9.3,121.7,-49.3,7.3,-1,-11.7,-105.7,-42.9,116.2,-0.8,-2.6,-4.9,-105.7,-42.9,116.2,5.1,-6.4,-5.3,-31.5,-78.2,-63.3,5.9,-1.5,-8.2,10.7,13.9,-28.3,5.6,0.1,-8.4,25.3,41.9,-15.1,1
6.5,-0.9,-7.3,-4.4,-17.1,6.6,5.7,-1,-8.6,-38,-0.8,11.2,6.6,0,-6.9,15.4,33.4,-56.2,3.6,1.7,-12.5,-90.5,102.7,132.1,3.2,-6.2,-2.5,-60,-112.9,-14.8,6.7,-3.8,-7.6,-60,-112.9,-14.8,6.7,-3.8,-7.6,13.2,-17.9,-73.3,6.1,-0.5,-8,6.6,34.9,-46.8,6.2,-0.3,-8.1,11.6,23.4,-13.6,6.3,-0.8,-7.5,-1.3,-2.6,-0.1,1
6.4,-0.7,-7.7,0.7,-0.1,-3.9,6.4,-0.7,-7.7,-32.8,-37.8,9.3,5.6,-0.6,-6.9,-32.8,-37.8,9.3,9,-0.8,-14.8,1.6,184.2,-46.2,1.1,-4.6,-1.8,-107.6,-97.2,52.5,6.6,-5.7,-5.9,8.5,-42.7,-53.8,7.1,-1.7,-7.1,7.3,16.8,-49,6.6,-0.9,-7.7,-13,34,-23.6,6.4,-0.9,-7.5,-6.3,-25.3,18.8,6.4,-0.9,-7.5,-4,-4.6,-0.2,1
6,-1,-7.7,-4,-4.6,-0.2,5.4,-1.2,-9.3,-41.1,-17.9,21.7,4.7,-1.3,-8,-2.5,-8.1,-20.1,7.5,1.4,-14,37.8,190,-52.1,0.2,-4.1,-4.9,-96.8,-58.4,86.2,5.1,-6.7,-4.8,-20,-77.6,-33.8,5.1,-6.7,-4.8,16,-8.8,-52.8,6.8,-2.9,-7.1,16,-8.8,-52.8,7,-0.4,-7.7,7.6,21.2,-33.5,6.7,-0.5,-7.2,-4.1,32.5,-16.9,1
6.7,-1.1,-7.2,-1.7,-2.5,3.9,6,-1.2,-7.5,-22.3,-29.4,28.1,7.5,-0.4,-7.1,-8.9,8.6,-52.7,3.3,1.6,-10.2,-70.8,117.1,116,5,-5.8,-2.6,-59.4,-107.9,-21.7,7.3,-2.9,-8.1,-59.4,-107.9,-21.7,7.3,-2.9,-8.1,25.3,5.4,-69.4,7.7,-1.6,-6.6,28.1,18,-25.9,5.9,-1.1,-7.2,-21.7,11.1,-21.5,6.8,-1.5,-7.1,1.7,-5.7,3.5,1
6.8,-1.5,-7.1,-2,-2.4,-3,6.5,-1.5,-7.4,-2,-2.4,-3,6.3,-1.3,-7.5,0.5,-1,-0.7,6.3,-1.3,-7.5,-47.3,-33.8,31,5.1,-1.5,-6.9,-47.3,-33.8,31,4.3,0.3,-15.7,33.4,161.9,52.6,3,-4.9,-2.1,-85.6,-114.5,1,6.4,-2,-8.7,0.3,3.5,-73.4,6.4,-2,-8.7,20,55.4,-17,5.9,0,-8.9,20,55.4,-17,1
6.5,-2.1,-8.1,20,55.4,-17,6.5,-2.1,-8.1,-10.8,-9.5,-5,6.5,-1.5,-7,-18.3,-14.2,-1.2,7,0.3,-7.1,-14.2,9.8,-50.1,4.6,0.4,-12,-42.3,111.6,97.6,5.2,-5,-3.6,-50.1,-113.7,-22.2,6.7,-1.4,-9.1,17.1,19.6,-66.8,6.6,-0.6,-7.2,6.3,34.2,-19.1,4.7,-1.4,-8.2,-14.1,11.9,9.6,4.7,-1.4,-8.2,0.6,-10.5,2.2,1
5.8,-1.5,-8,0.6,-10.5,2.2,5.6,-1.1,-7.8,-6.4,-11.5,0.1,6.5,-0.6,-7.7,-40.5,-11,-40.1,0.3,-0.9,-7,-88.9,19.8,133.3,6.1,-6.3,-4.7,-10.9,-91.3,-49.8,7.2,-2.5,-7.8,21.8,7.3,-59.6,5.8,-0.5,-7.6,-12.3,39.6,-37.9,5.7,-0.6,-7.8,-1.6,-12.1,16.7,6.6,-0.7,-7.4,3,-2.6,-1,6.2,-0.6,-8,-10.4,-8.7,16.6,1
5.3,-0.9,-8.1,-11.4,-20.7,5.9,5,-0.5,-8.8,-2.8,-1.1,-2.7,7.3,1.2,-14.5,65.5,164.4,-103,0.6,-4,-3.3,-142.5,-53.4,77.2,5.7,-5.5,-7.6,2.5,-47.3,-79.3,6.3,-1.4,-8.8,-1.5,38.9,-49.1,5.8,-0.7,-7.9,5,26.1,-17.4,6.3,-0.8,-8,0.9,-2.4,-6.5,6.4,-0.8,-7.3,6.5,-13,8.4,6,-0.6,-8,-4.8,-5.6,4.1,1
5.6,-1,-7.2,-21.2,-32.4,20.4,9.4,0.6,-12,-4.2,176.6,-91.1,1.3,-3.9,-1.9,-147.9,-89.8,65,7.3,-4.3,-7.3,9,-39.2,-59.2,7.3,-4.3,-7.3,-2.9,23.9,-44.3,6.2,-0.3,-8.4,-2.9,23.9,-44.3,5.9,0.2,-7.9,7.8,24.4,-18.9,5.9,0.2,-7.9,-11.6,16,-5.2,5.3,0.1,-8.8,-17.6,-43.2,17.9,5.2,-0.1,-8.7,-7.1,-13.4,14.4,1
4.7,-0.5,-8.7,0.2,-4.5,2.5,4.7,-0.5,-8.7,-1.3,-6.9,-4,4.7,-0.4,-8.2,-1.3,-6.9,-4,7.2,0.4,-11.2,6.2,115.2,-66,7.2,0.4,-11.2,-106.3,-16.5,100.7,0.1,-2.9,-6.1,-106.3,-16.5,100.7,0.1,-2.9,-6.1,-50.2,-66.7,-61.8,5.8,-6.5,-4,-50.2,-66.7,-61.8,5.8,-6.5,-4,12.2,0,-71.4,6.6,-2.5,-8.7,12.2,0,-71.4,1
5.8,0,-8.4,3.2,35.9,-26.2,5.5,-0.2,-7.7,-3.7,3.3,0.9,5.5,-0.2,-7.7,-11.5,-3.9,-23.5,6.3,0.2,-7.6,-11.5,-3.9,-23.5,4.5,1.5,-8.8,-15.1,-8.8,-2.5,4.5,1.5,-8.8,1.1,128.2,42.9,7.2,0.3,-14,1.1,128.2,42.9,1.6,-4.2,-1.7,-102.9,-107.1,31.9,8.7,-2.3,-9.6,10.9,-10.7,-121.2,6,0.7,-7.9,-2.4,22.5,-23,1
6.2,0.4,-7.4,-0.5,9.3,-1.4,6,0.3,-7.2,-32.1,-20.3,24.7,6,0.3,-7.2,19.1,112.8,-82,8.8,1.5,-8.8,19.1,112.8,-82,0.3,-2.1,-4.2,-109.7,-51.6,125.4,6.7,-5.1,-7.4,30.4,-64.7,-74.7,6.7,-5.1,-7.4,3.1,16.7,-44.1,6.6,-0.2,-9,3.1,16.7,-44.1,5.6,0.4,-8.1,-0.4,16.2,4.5,5.9,-0.7,-7.8,-1.6,-7.2,4.9,1
5.7,-0.4,-8,-5.6,-11.9,6.8,5.7,-0.4,-8,-6.3,-4.8,-19.4,5.1,-0.2,-7.2,-6.3,-4.8,-19.4,2.7,2.1,-11.5,-104.2,106.2,161,4.8,-4.6,-3.5,-30.6,-116.8,-48.9,6.5,-1.7,-9.3,22.4,23.1,-46.1,6.6,-0.4,-7.5,2.7,21.6,-12.3,6.8,-0.6,-7.5,-2.7,-4.5,-5.1,6.7,-0.3,-7.3,-1.2,-2.7,-3.4,6.7,-0.3,-7.3,-20.3,-12.7,4.2,1
6,-0.8,-7.8,-20.3,-12.7,4.2,5.2,-0.8,-8.4,-4.9,0.6,-8,8.2,0.1,-6.7,-3.1,62.9,-88.2,-0.2,-0.1,-6.3,-126.6,-10.2,172.5,6.8,-5.5,-6.6,-0.8,-71.4,-66.2,6.2,-1.5,-8.5,3,8.3,-40.7,6.5,-0.3,-7.7,3,8.3,-40.7,6.5,-0.3,-7.7,0.4,20.2,-17.2,6.5,-0.2,-7.4,0.4,20.2,-17.2,5.5,-0.5,-7.9,-28.9,0.8,-10.2,1
5.4,-0.1,-8.1,-3.7,-3.8,-0.5,5,-0.7,-7.6,-26,-34.7,21.1,9,0.1,-6.5,-6.1,90,-92.7,-0.3,-0.1,-6.5,-132.7,-21.6,159,6.5,-4.5,-7.3,-40.1,-43.7,-116.6,5.3,-0.1,-8.5,-5.3,49.6,-34.7,5.4,0.5,-8.3,-2.8,16,-1.9,5.5,-0.1,-7.8,-2.7,-8,1.1,5.5,-0.1,-7.8,0.1,-4.1,5.1,5.9,-0.3,-7.5,0.1,-4.1,5.1,1
3.5,-0.9,-12.5,29,57.5,70.3,2.3,-2.2,-8.9,64.1,15.4,-20.4,3.1,-2.1,-8.9,8.1,1.1,55.3,2.5,-0.5,-16.9,-74.5,24.2,68.8,-3.2,-5.4,-3.1,-30.4,-33.5,44.3,-1,-5.6,-1.5,59.1,10.4,5,1.5,0.4,-9.6,-54.9,6.4,14.6,1.5,0.4,-9.6,19.8,-2.7,75.3,2.9,-1.4,-8.2,19.8,-2.7,75.3,3.8,-1.3,-9.3,0.3,-0.3,-29.1,2
3.2,-0.4,-8.9,2,-2.6,-2.5,3.1,0.8,-9.4,0.3,1.5,-9.8,2.8,1.1,-10.2,0.1,-1.8,0,1.5,0,-9.5,-73.8,-17,104.2,-2.4,-6.1,-5.8,-8,-12.2,20.8,-2.1,-6.9,-7,8.3,1.5,-2.1,0.5,-3.4,-2.8,43.6,-8.3,-0.1,2.4,-0.6,-8.9,-26.7,15.1,-6.8,3.2,0,-9,4.6,2.2,11.4,2.8,-0.3,-9.6,-5.2,3,2.9,2
2.8,-0.3,-9.6,-5.3,4.9,-9.4,2.6,-0.1,-9.2,-5.3,4.9,-9.4,2.6,-0.1,-9.2,-24.8,3.7,14.3,1.5,0.4,-13.9,-24.8,3.7,14.3,1.5,0.4,-13.9,-59.4,-11.5,98.9,-1,-3,-7.1,-59.4,-11.5,98.9,-2.4,-7.5,-6.1,-1.4,-6.9,-12,-2.1,-6.7,-5.2,16.7,7.3,-2.9,1.9,0.1,1.8,59.4,-47,-68,3.7,-0.7,-9.1,-0.4,-1.6,-13.9,2
3.3,-0.3,-9.3,-5,3.7,-10.9,3.5,0.4,-8.9,-5,3.7,-10.9,3.5,0.4,-8.9,4.6,-0.2,-9.9,3.4,0.8,-9.4,0,-1.7,-4.9,3.3,1.2,-4.7,-72.7,-19.4,233.8,-1.9,-8.4,-5.6,9.2,-4.8,-10,0.3,-3.9,-4.2,69.3,-40.2,-67.3,0.3,-3.9,-4.2,-19.4,5.8,19.3,3,0.5,-8.2,-19.4,5.8,19.3,3.5,0.1,-9.2,0.2,0.5,-2.3,2
3.6,0.5,-9.1,3.5,-1.8,-3.8,3.2,-0.8,-13.4,-14,14.5,-5.6,-1.3,-4,0.2,-23.2,8.1,58.9,-2.3,-8.2,-5,-0.5,-0.4,-4.8,-2.7,-7.8,-5.2,1.8,0.3,-0.6,-2.6,-7.6,-5,6,2.2,-9.2,0.5,-3.4,-3.2,31,-30.7,-41.8,3.1,-0.5,-7.9,-15.6,10.6,4.3,3.6,-0.9,-9.1,6.3,7.5,-5.3,3.5,-0.4,-9.1,-1.6,0.9,-16.9,2
2.3,-1.1,-12.9,-44.7,16.6,65.5,-2.1,-5.6,-3.6,-10.1,-4,8.9,-2.5,-7.2,-6.6,-5.3,-1.5,4,-2.5,-7.2,-6.6,20.4,3,-2.7,-1.6,-6.1,-4.2,20.4,3,-2.7,6.7,-3.2,-21.3,53.3,-3.5,-154.6,3.6,-1,-9.3,11.8,-8.1,-9.4,3.5,-0.5,-9,2.7,1.5,-2.3,3.8,-0.2,-9.1,3.6,-2.3,-0.5,3.8,-0.2,-9.1,0.9,0,-2.1,2
3.8,-0.1,-9.1,0.9,0,-2.1,3.8,0.1,-9.1,0.9,0,-2.1,3.8,0.1,-9.1,1.5,-0.9,-2.5,3.9,0.4,-9,1.8,1.1,-6.8,4.2,0.6,-18.8,-170.5,22,171.7,-3.5,-8,-5,4.1,-8,-12.8,-1.7,-6.1,-3.8,27,1.3,-21.7,6.2,-2.8,-26.9,41.7,21,-70.7,2.9,-0.1,-9.3,-3,17,-20.7,2.4,-0.2,-9.5,-3,17,-20.7,2
2.4,-0.2,-9.5,-1.5,0,4,2.7,-0.2,-9.5,-1.4,-0.8,1.5,4.6,1,-13.7,-112.8,13.4,86.1,-2.9,-7.6,-5.7,20.5,-2.2,-25.5,-2.9,-7.6,-5.7,-10.8,-2,-9.1,-2.1,-6.5,-7.2,-10.8,-2,-9.1,-2.2,-6.1,-6.7,2.4,3.9,1.3,6,-4.7,-25.7,70.5,-43,-60.2,2.6,-1.6,-9.7,70.5,-43,-60.2,2.6,-1.6,-9.7,2.9,-8.1,-0.8,2
2.7,-0.7,-9.8,-5.9,21.3,-17.7,3.3,0.3,-9.5,8.4,-4.4,-1.5,3.1,1,-9.7,-2.2,-1,-2.1,2,1.8,-0.6,-88.2,8.5,137.8,-2.2,-7.4,-7.3,-0.9,-1.7,-1.6,-2.5,-6.8,-6.5,-0.7,-1.2,1.9,-2.3,-6.5,-5.8,6,1.3,-6.2,3.7,0,-23.9,16.5,-7.9,-172.5,3.2,-0.1,-9.2,-0.9,-3.8,-6.1,3.2,0,-9.2,-1.5,0.8,-7.2,2
3.2,0,-9.4,-1.4,-0.4,1.2,3.2,0.2,-9.3,-1.3,1,0.8,2.4,-0.4,-12.4,-19.1,10.3,-2.1,-1.2,-3.9,-1.5,-3.5,-0.5,46.8,-2.6,-6.7,-6.7,-4.4,0,4.9,-2.9,-6.5,-6.6,2.3,-0.2,-1.8,-0.8,-3.9,-4.1,65.6,2.5,-33.2,2.6,0.3,-9.4,-7.4,13.9,16.6,2.6,0.3,-9.4,3.6,2.3,-2.1,3.5,0,-9.5,3.6,2.3,-2.1,2
3.6,0.6,-9.1,4.1,-1,-5.3,3.7,0.8,-9.3,1.6,1.9,-4.6,3.3,1,-15.6,-101.7,5.9,107.4,-2.8,-6.7,-6.2,14.3,10.7,-19.7,-2.3,-6.7,-6.7,-1.5,2.8,-5.2,-2.4,-6.6,-6.7,7.7,2.7,-5,-2.4,-6.6,-6.7,97.5,-39.4,-59.9,1.8,-0.8,-1.5,97.5,-39.4,-59.9,3.3,0.6,-7,-0.6,-1.1,18,3.5,-0.1,-8.9,-2.5,13.9,-0.1,2
3.8,0.7,-9.4,8,5,-14.5,1.9,0.1,-18.9,-48.3,5.7,64.1,-1.4,-6.5,-3.2,0.2,-5.8,-16.5,-1.4,-6.5,-3.2,-3.2,-0.1,1.4,-1.6,-7.1,-6.6,-3.2,-0.1,1.4,-1.6,-7.3,-6.5,-3.8,5.5,-5.5,2.6,3.4,-4,146.3,-90,-364,4.3,0.2,-8.7,5.7,-8.2,2.4,3.9,0.3,-9,-1.4,-1.9,-2.3,4.2,0.4,-8.9,-1.4,-1.9,-2.3,2
4.2,0.4,-8.9,2.7,0.1,-3.7,4.2,0.4,-8.9,-2.5,2.2,-4.3,4.1,0.5,-9,-2.5,2.2,-4.3,3,-0.2,-20.6,-91.4,22.6,74.1,-2.1,-7.8,-4.4,2.7,2.8,-29,-2.2,-7.8,-5.5,-5.2,-0.7,-0.6,-1.8,-7,-4.9,12.8,0.9,-4.4,4.7,-4.4,-24,72.5,8.8,-147.3,3.7,-0.8,-9.9,10.2,-6.6,-27.5,3.7,0.1,-9.3,7.3,-4.3,0.6,2
3.7,0.3,-9.1,2.3,0.7,-12.9,3.8,0.4,-9.1,1.2,0.3,-6.6,3.8,0.5,-9.4,1,-1,1.1,5.1,1,-9.9,-125.9,-0.7,171.8,-1.9,-7.5,-7.6,3.9,-4.7,-6.6,-2,-7.1,-6.5,-1.7,2.6,-2.9,-2,-7.1,-6.5,3.9,1.4,-3.3,-2,-6.8,-6.6,3.9,1.4,-3.3,0.9,-3.2,-3.2,63.9,-6.3,-23.2,3.4,0.8,-9.1,-10.8,1.8,15.9,2
4.2,0.5,-9.2,-5.4,5,-9.4,4.1,0.8,-9,-1.7,-0.5,1.7,2.4,-0.3,-11.6,-14.8,22.7,-19.1,-1.5,-5.3,-1.4,-0.6,8.8,6.6,-1.5,-5.3,-1.4,3,3.2,0.1,-1.6,-6.8,-7,3,3.2,0.1,-1.5,-6.7,-7.1,-1.2,0.3,1.4,-0.8,-5.6,-6.2,29.7,0.7,-14.7,2.9,-1.3,-14.8,14.7,-2.1,-9.7,4.4,1.1,-8.6,5.6,-2,-6.8,2
4.3,1.4,-8.7,-4.6,2.5,-4.1,4.4,1.5,-8.7,1.2,2,-3.4,4.5,1.8,-8.6,0.9,-0.1,-1,5,2.5,-19,-119.7,-3.3,119.7,-2.3,-7,-5.9,14.9,27.3,-38.9,-2.2,-6.5,-6.7,-4,-3.7,-4.1,-2.2,-6.5,-6.7,24.5,2.3,-6.8,-0.9,-5.3,-5.3,24.5,2.3,-6.8,2,-0.2,-12.3,-8.6,8.9,27.7,4.9,0.4,-8.4,-0.8,3.1,-5.5,2
5,1.1,-8.4,2.6,-1.6,-5.4,4.9,1.2,-8.4,-3.5,1.1,-8.7,4,0,-15.1,-9.9,6.9,8.8,-0.4,-5.5,-2.2,-2.6,8,21.2,-1.1,-7.4,-6.1,-6.3,3.3,2.6,-1.5,-7.3,-6.3,2.2,-1.4,-2.8,2.2,0.6,0.3,74.6,-68.4,-111.2,4.3,0.8,-7.6,-6.8,-5.5,11.5,4.7,0.5,-8.4,-4.7,4.3,-1,4.7,0.8,-8.8,-0.1,-2.1,1.6,2
4.7,1,-8.6,5,0.6,-3.7,4.7,1.3,-8.6,1.7,0.8,-6.7,4,0.7,-20.1,1.7,0.8,-6.7,4,0.7,-20.1,-112.9,41.4,28.8,-1.7,-6.6,-3.8,-1.8,16,6.2,-1.8,-7.1,-6.4,0.4,-1.2,-0.4,-1.8,-7.1,-6.4,4.7,4.7,-4.6,-1.7,-6.7,-6.2,4.7,4.7,-4.6,-1.7,-6.7,-6.2,1,-61.5,-352.5,6.8,1.9,-22.1,1,-61.5,-352.5,2
4.2,-0.3,-8.9,-9.2,9.1,10.7,3.1,-0.3,-9.4,3.3,0.1,-15.2,3.7,0.3,-10,5.2,3.5,-9.8,2.1,-0.2,0.3,-73.7,-26.4,106.4,-1.5,-4.9,-9.3,-5.5,-3.5,11.8,-1.1,-4.3,-8.9,12.4,5.6,-19.3,6.4,2,-13.5,111.8,-76.5,-327.7,3.9,-0.2,-7.7,7,-6.4,15.6,3.8,-1.4,-8.8,4.2,-9.5,-22.4,3,0.1,-8.8,-23.8,25.4,-32.1,2
3,0.1,-8.8,-11,-0.2,2.2,3.5,0.1,-9,-11,-0.2,2.2,3.5,0.8,-9.2,0.3,-0.3,-11.8,1.7,0.1,-21.1,-9.7,46.1,-40.5,-2.1,-6.2,-4.7,2.6,5.7,-21.5,-2,-6,-6.7,-1.3,0.5,-5.2,2.2,0.3,-4.8,106.8,-36.3,-183.8,4,-0.3,-8.9,0.1,8.2,7,4,-0.3,-8.9,-5.2,6.8,-4.3,3.4,-0.5,-9.1,-5.2,6.8,-4.3,2
3.3,-0.4,-9.4,-1.7,2,-9.4,3.3,0.3,-9.2,2.4,-0.4,-14.5,2.1,0.4,-14.3,-11.9,24.4,-21.8,2.1,0.4,-14.3,0.7,0.9,24.2,-1.3,-4.3,-2,0.7,0.9,24.2,-2,-6.2,-7.2,3.7,2,2.4,-2.1,-6,-7,1.8,0.1,-2.6,2.8,-0.2,-1,125.9,-49.6,-41.2,2.8,-0.2,-1,-2,-10.7,21.7,3.6,-0.1,-8.6,-2,-10.7,21.7,2
3.8,-0.1,-9,-0.9,2,1.7,3.9,0.4,-8.9,1.3,2.2,-7.6,3.9,0.9,-9.2,-1.6,2,-3.4,5.1,2.5,-8.6,-147.3,-33.7,233.7,-2.5,-7.6,-6.9,3.1,-6.7,-3.3,-2.5,-6.9,-6.5,3.1,-6.7,-3.3,-2.5,-6.9,-6.5,3.1,1.2,-4.3,-2.5,-6.8,-6.5,0.5,1.2,-5,0.5,-4,-2.8,63,-26.5,-10.2,2.7,-0.6,-9.1,-8.1,-17,24.5,2
4,-0.1,-9.1,4.2,5.2,-9.3,3.7,0.4,-9.4,4.2,5.2,-9.3,3.7,0.4,-9.4,-1.9,4.5,-2.9,1.4,-0.9,-3.7,-45.7,-18,140.8,1.4,-0.9,-3.7,-7.1,-2.4,-0.9,-2.2,-7.2,-6.8,-7.1,-2.4,-0.9,-2.3,-6.9,-6.2,3.6,1.6,1,1.7,0.3,-1.6,82.9,-56.1,-151.2,4.2,0.3,-8.8,-2.1,1.5,2.4,3.8,0.1,-9.1,0.3,0.1,2.9,2
3.9,0.3,-9.1,-0.9,4.7,-11.3,2.3,-1.9,-19.6,-48.6,29.1,55.7,2.3,-1.9,-19.6,16.9,10.1,-6,-1.6,-6.7,-4.3,16.9,10.1,-6,-1.3,-7.1,-6.4,-0.3,2.9,-6.4,-1.3,-7,-6.6,-3.2,1,-0.3,0.9,-3.7,-4.7,61.1,-34.3,2.1,3.1,-0.7,-9.9,9,-5.7,19.8,4.3,0.2,-8.9,-23.8,14.7,-4.5,3.1,0,-9.4,6.9,4.8,-10.5,2
