acc1_1,acc2_1,acc3_1,gyro1_1,gyro2_1,gyro3_1,acc1_2,acc2_2,acc3_2,gyro1_2,gyro2_2,gyro3_2,acc1_3,acc2_3,acc3_3,gyro1_3,gyro2_3,gyro3_3,acc1_4,acc2_4,acc3_4,gyro1_4,gyro2_4,gyro3_4,acc1_5,acc2_5,acc3_5,gyro1_5,gyro2_5,gyro3_5,acc1_6,acc2_6,acc3_6,gyro1_6,gyro2_6,gyro3_6,acc1_7,acc2_7,acc3_7,gyro1_7,gyro2_7,gyro3_7,acc1_8,acc2_8,acc3_8,gyro1_8,gyro2_8,gyro3_8,acc1_9,acc2_9,acc3_9,gyro1_9,gyro2_9,gyro3_9,acc1_10,acc2_10,acc3_10,gyro1_10,gyro2_10,gyro3_10,label
4,1.2,-9.8,8.1,-11.9,60.4,4.5,1.7,-8.8,2.4,0.8,4,4.8,2,-8.6,6.9,-2,-6.4,4.8,2.3,-8.1,-4.5,2.6,-7.6,4.9,2.6,-8,-1.3,0.6,-2.3,7.7,4.3,-11.1,-157.8,-36.2,267.1,-1.5,-7.3,-7.6,0.3,-10.1,-18.3,-1.7,-6.3,-7.1,5,3.1,-5.7,-0.4,-4.7,-6.5,31.3,-4.6,-17,2.6,-0.2,-16.4,30.5,0,0.5,2
4.6,1.4,-9,4.5,3.1,-3.7,4.7,2.2,-8.4,1.8,-1.8,-12.5,4.8,2.6,-8.1,4.3,-1.1,-1.6,4.2,2.4,-10.5,4.3,-1.1,-1.6,4.2,2.4,-10.5,-8.6,5.4,-3.1,0.5,-1.9,-1.2,-40,19.3,53.4,-0.6,-5.9,-8.2,-5.9,0.6,-3.6,-0.7,-5.6,-7.6,3.9,1.5,-1.1,1.7,-2.4,-3.1,56.6,-13.3,8.7,4.4,1.8,-8.8,1,2.6,34.5,2
6.1,2.6,-8.2,7.8,-0.5,-3.4,5.5,3.1,-7.4,0.2,-0.1,-8.3,5.2,2.4,-19.9,-105.2,41.8,87.8,-1.8,-4.8,-7.7,18.4,-0.9,6.4,-1.2,-4.8,-8.4,-3.2,8.4,6.2,-1.2,-4.8,-8.5,5.5,-1.2,-0.3,0.2,-3.7,-5.8,40.4,-12.5,-33.6,4.2,2.2,-14,-37.7,-2,134.1,4.2,2.8,-9.8,9.7,-5.5,-16.6,3.7,3.6,-8.3,-3.9,10.6,-17.7,2
3.9,3.6,-8.2,1,4.6,-5.8,3.9,3.6,-8.2,-61.9,8.1,402.6,6.5,7.4,-7.7,-61.9,8.1,402.6,6.5,7.4,-7.7,-1.1,0.8,-15.6,-1.2,-7.5,-7.7,-1.1,0.8,-15.6,-0.1,-6.1,-7.9,1.3,-2.8,0.3,0.3,-5.8,-7.3,5.1,-1.8,2.5,5.4,1.6,-25.3,5.1,-1.8,2.5,5.4,1.6,-25.3,-4.8,30.8,-277.5,5.4,1.6,-25.3,0.2,-4.3,-20.3,2
3.8,2.4,-8.9,0.2,-4.3,-20.3,3.6,2.8,-8.6,2.9,1.5,-6.9,3.3,2,-22.6,-76.2,39.1,90.5,-1.2,-7,-7.7,-76.2,39.1,90.5,-1.2,-7,-7.7,-0.2,8.1,-44.3,-0.6,-6.1,-7.7,-4.6,1.6,-7.7,-0.6,-5.8,-8.1,1.2,1.5,-5.6,2.6,1.4,-1.5,21.9,-51,-73.7,4,1.2,-8,-5,1.9,26.6,4.2,0.7,-8.8,3.3,-2,-14.5,2
3.7,1,-8.8,-14.5,-0.4,-1.8,0.6,-0.1,-24.2,-64.8,28.4,29.3,-1.7,-6.4,-8.8,11.2,3,-33,-0.9,-5.1,-8.3,0.8,4.2,-4,-1.2,-5,-8.4,-8.4,-0.9,-1.9,1.5,-0.6,-2.9,23.3,-32.2,12.8,2.7,1.6,-8.8,-23.1,-14.3,23,3.2,2.1,-9.6,-1.3,0.2,-3.1,3.4,2.1,-8.9,-2.1,4.7,5,3.3,2.3,-8.9,-0.1,2.7,-5,2
3.3,2.3,-8.9,-4.7,-1,10.5,3.3,2.3,-9.5,-4.7,-1,10.5,1.5,-0.6,0.5,-41.9,13.3,82.3,-0.4,-5.9,-7.9,-4.4,-2.5,-1.7,-0.4,-5.9,-7.9,-1.2,2.2,3.6,-0.8,-6,-7.7,-1.2,2.2,3.6,-0.9,-5.8,-7.4,3.6,1.8,-0.7,5.4,6.3,-15.4,170,-54.9,-365.6,4,1.2,-7.1,-1.3,-3.4,-20.3,3.9,1.5,-8.7,-1.3,-3.4,-20.3,2
3.9,1.5,-8.7,-1.7,2.9,-7.6,4.1,2.1,-8.7,0.8,-1,4,4.1,2.1,-8.7,-32.6,16.8,-8.7,2.7,-0.1,-16.6,-32.6,16.8,-8.7,-0.2,-5,-4.1,-3.9,13.5,-31.6,-0.8,-6.3,-7.3,-9.3,-0.3,6.2,-0.8,-6.3,-7.3,2.6,3.4,-6.4,-0.8,-6,-7.3,2.6,3.4,-6.4,-0.8,-6,-7.3,24.8,-7.3,-6.9,0.5,-3.3,-4.5,24.8,-7.3,-6.9,2
3.7,0.8,-11,-12.8,-11.5,76.8,4.3,1.5,-9.2,-12.8,-11.5,76.8,4,2.2,-8.6,-3.3,0.1,-7.8,5.8,3.3,-7.7,-107.7,13.6,209.3,-0.6,-5.8,-9,4.7,-3,-15.4,-0.7,-5.2,-8.2,-2.7,-0.1,-3.8,0.8,-4,-6.7,22.1,-7.3,-26.3,2.2,-0.2,-14,-12.5,-23.3,45.5,3.7,1.6,-10,16.4,-11.1,-14.5,4,2.5,-8.8,0,2.5,-10.1,2
4,2.6,-8.6,-1.4,0.9,-5,4,3,-8.5,-0.3,2.2,-7.8,2.5,0.5,-18.4,-14.4,3.8,5.5,-1.6,-5.4,-6.7,12.4,12.4,-21.1,-0.8,-5.4,-7.7,-7.9,1.6,1.2,-0.5,-5.2,-7.7,9,-1.3,-7.7,-0.5,-5.2,-7.7,76.7,-36.4,-281.9,4.4,2.8,-29,76.7,-36.4,-281.9,3.5,2.2,-9.1,7.2,-15.8,-10.1,3.3,2.2,-8.7,7.5,8.5,-7.2,2
3.4,2.6,-8.9,0.6,2.5,-0.9,3.1,2.4,-9.5,-3,5.9,-6.1,0.5,-3.1,-0.7,-20.1,21.8,8,-1.2,-6.5,-7,-11.9,5.8,-13.7,-1.1,-6.1,-7.6,0.9,-0.5,-3.6,-1.1,-6.1,-7.6,16.7,-1.3,-15.2,-0.6,-5.5,-7.4,16.7,-1.3,-15.2,3.6,2.5,-21.8,-4.4,-57.1,-416.7,3.3,1.6,-8.9,-7.8,6.2,-13.5,3.2,1.3,-9.2,-5.4,13.4,-9.4,2
3.3,1.2,-9.3,-4,4.4,-8.5,3.3,1.2,-9.3,-54,-3.8,267.1,5.9,2.6,-14.9,-54,-3.8,267.1,-1.7,-7.6,-7.9,14.1,-0.1,-41.4,-1.6,-6.4,-7.3,14.1,-0.1,-41.4,-1.6,-6.2,-7.6,0.9,0.2,-2.6,-1.3,-5.8,-7.2,2.3,-4.5,-3.3,6.2,4.5,-15.9,75.2,-59.5,-310,3.8,2.4,-8.1,-0.8,-3.2,-10.3,5.9,1.2,-8.3,43.1,27.9,36.9,2
3.8,0.7,-10.9,43.1,27.9,36.9,3.8,0.7,-10.9,-64.6,-79.7,-54.3,0.1,4.4,-20.1,-64.6,-79.7,-54.3,0.1,4.4,-20.1,21.5,-31.4,186.7,2.2,-4.9,-8.3,1.7,-32.9,-47.1,2.2,-4.9,-8.3,60.3,19,-75.5,2.2,-4.3,-8.4,60.3,19,-75.5,2.9,-3.6,-8.5,5.3,0.9,2.1,0.5,-0.6,-1.7,-41.5,-3.8,8.3,1.4,3.5,-6.6,23,10.9,24.8,2
-0.6,1.7,-9.7,-27.1,-10.9,0,-0.2,2.7,-9.1,-5.7,-0.6,-30.9,-0.4,10.5,-15.3,68,28.2,317.7,3,-3.1,-9.5,-0.8,-11.3,-15.1,2.7,-3.2,-9,-1.2,0.4,0,2.9,-3.5,-8.7,0.4,0.5,4.2,-1.9,0.2,1,-182.9,-10.8,-316.4,-0.8,3.1,-7,-2.4,14.9,36.6,-0.8,3.1,-7,-3.8,-2,-5.4,0.2,2.6,-9.3,-3.8,-2,-5.4,2
-0.3,2.8,-9.4,-0.1,-1,-4.1,-0.4,3,-9.4,-1.3,1.2,-4.5,-0.7,3.3,-9.1,-4.6,-1,-9.6,-0.4,3,-9.4,-4.6,-1,-9.6,-0.9,2.3,-20.2,-10.4,-20.2,34.6,1.6,-4.1,-7.9,-17.7,3.1,-28.5,1.6,-4.1,-7.9,9.8,5.7,11.5,1.3,-3.6,-8.6,9.8,5.7,11.5,0.4,1.8,0.7,-50.2,-77.9,-251.2,0.5,3.2,-8.4,3.3,-15.1,-15.9,2
-0.5,2.8,-9.4,3.3,-15.1,-15.9,-0.5,2.8,-9.4,-1.5,-1,-5.3,-0.4,3.1,-9.4,1.3,0.4,-2.3,-0.2,2.6,-11.1,-1.9,-3.1,-8.7,1.3,-2.5,-5.3,-17.7,18.8,-19.4,1.1,-3.7,-9,3.7,2.7,13.2,1.1,-3.7,-9,2.4,3.4,0.5,1.2,-4.2,-8.9,2.4,3.4,0.5,1,6.5,-11.6,14.4,-117.9,-352.7,1,2,-8.3,-11.1,-17.3,-28.5,2
0.7,3,-9.2,0.1,1.7,-0.6,0.7,3,-9.2,-6.7,1.9,-7.2,0.5,3.3,-9.3,-6.7,1.9,-7.2,0.1,3.6,-9.3,0.3,-0.5,-1,-0.2,0.7,0.3,17.6,-33.3,116.9,-0.2,0.7,0.3,-1.6,5.6,14.2,1.7,-4.5,-8.9,-1.6,5.6,14.2,1.7,-4.5,-8.9,6.6,3.1,-1.7,1.7,-5.4,-8.3,6.6,3.1,-1.7,0.8,0.2,-1.3,5.3,-2.5,-74,2
0.8,4.1,-7,0.7,-1.8,21.6,-0.3,3.8,-9.3,0.7,-1.8,21.6,-0.3,3.8,-9.3,-14.1,8.3,-7.6,0,2.4,-17,-11.1,-3,-41.7,1.9,-5.3,-6.4,-39.7,23.7,-34.2,1.1,-3.4,-8.8,3.8,3.7,9.7,1.2,-3.5,-8.7,-1.8,0.7,-0.7,0.6,10.3,-16.4,-9.6,-72.2,-446.1,0.6,2.1,-8.6,-2.5,-14.7,-53.1,0.1,3.3,-8.8,-2.5,-14.7,-53.1,2
0.1,3.3,-8.8,-1.4,0.1,0.9,-0.3,3.6,-9,-4.1,-0.8,-2.9,-0.7,4.1,-9,-3.9,-0.1,-4.9,1.1,-2,-1.4,-3.6,6.8,12.1,1.4,-4.1,-8.8,4.2,4,13.7,0.9,-4.5,-9,4.9,0.9,-2.9,0.7,-1,-3.7,-2.8,-2.7,-49.9,0.8,4.3,-5.7,-4.7,10.5,66.8,-0.8,3,-9.3,-3.1,4.3,0.2,-0.8,3.3,-9.3,-4.9,0.2,-3.6,2
-1,3.6,-9.2,-0.9,1,-2.5,-1,3.9,0.1,91.6,-56.4,192.4,1.8,-3.3,-9.7,-8.7,3,1.9,1.3,-3.9,-8.8,-2,-0.2,1.5,0.9,-4,-9,-2.9,2.5,-1,0.9,-4,-9,0.3,0.6,2,1,-3.8,-7.5,0.3,0.6,2,4.3,-1.5,-22.7,-99.9,25,25.2,0.5,3.3,-10.2,-99.9,25,25.2,0.5,3.3,-10.2,-16.4,-8,-33.1,2
0,3.5,-9.1,-16.4,-8,-33.1,0,3.5,-9.1,-4.2,-0.8,-6.7,-0.3,3.9,-8.9,-4.2,-0.8,-6.7,-0.3,3.9,-8.9,-9.5,-0.8,-9.7,-3.1,9.3,-5.2,60.7,-13.5,269.3,1.4,-2.6,-10.8,-7.3,-2.3,-19,0.9,-3.3,-9.1,-2.2,-0.8,-4.4,0.7,-2,-6.3,12.7,-1,9.5,-3.6,3.7,-14.9,12.7,-1,9.5,-3.6,3.7,-14.9,37.1,-1.5,63.7,2
0.1,3.8,-10.2,-19.7,1.7,-4.1,0.1,3.8,-10.2,-5.4,-2.1,-7.1,-0.6,4.1,-8.9,-5.4,-2.1,-7.1,-0.2,4.3,-10.9,9.7,4.1,1.1,2.2,-4.8,-3.2,9.7,4.1,1.1,2.2,-4.8,-3.2,-48.1,20.3,-15.8,1.5,-3.2,-8.8,3.2,0.4,8.7,0.9,-2.1,-3.9,-5.9,4.9,0,-0.8,4.7,-7.5,79.6,-6,2.2,-1,4.2,-9.2,-5.7,1.4,0.4,2
-1.4,4.5,-8.6,-5.5,0.7,-3,-1.6,4.9,-9.1,5.8,1,3.9,-0.5,1.8,1.3,36.5,-56.3,68.3,1,-3,-9.4,-8.3,4.2,4,0.5,-3.1,-9.5,0.2,-0.3,2.8,0,0,-4.8,24.1,1.2,-38.5,0.3,5.6,-6.6,33.9,20.8,104,0.1,3.7,-9.5,-4.1,2.8,6.1,0.1,3.7,-9.5,-7.9,-2.1,-9.6,-0.5,3.9,-9.1,-7.9,-2.1,-9.6,2
-1.4,4.7,-9,-4.6,-0.2,-12,-0.9,2.4,0.8,52.6,0.1,52,2.8,-2.5,-9.6,-9.1,5.3,7.5,2.3,-3.1,-9.2,-3.3,1.2,3.4,2.3,-3.1,-9.2,-17.3,-7.1,-24.6,0.6,-0.7,-2.6,-17.3,-7.1,-24.6,1.1,5.2,-6.4,22.7,18.5,104.4,0.3,3.9,-9.5,-13,2.6,6.9,-0.2,3.8,-9.1,-5.6,0.5,-4.4,-0.4,4.1,-8.9,-1.1,1.5,-0.4,2
-0.5,4.1,-8.9,-0.8,0.1,-1.4,0.3,3.9,-10.7,20.1,9,-41.1,0.3,3.9,-10.7,-22.8,19.8,-64.2,1,-4,-6.9,-22.8,19.8,-64.2,1.3,-3.1,-8.8,3,4.7,10.7,1.2,-3.2,-9.3,3,4.7,10.7,1.2,-3.2,-9.3,-1.4,3,5.8,1.3,-3.5,-8.3,-1.6,1.9,-9.7,1.3,-3.5,-8.3,-67.5,-67.5,-333,-1.4,13.5,-16.4,-67.5,-67.5,-333,2
0.2,3.5,-8.4,1.7,6.9,-1.8,-0.7,4.3,-8.7,-7.4,-0.6,-5.3,-1.3,4.6,-8.6,-2.2,-0.9,-4.2,-0.6,3.7,-15.3,27.4,12.8,16,2,-3.9,-6.3,-29.6,20.6,-30.5,2,-3.9,-6.3,0.2,6.9,5.4,1.8,-3.3,-8.9,0.2,6.9,5.4,1.8,-3.3,-8.9,-0.5,1.1,2.8,1.5,-3.4,-9.1,-0.5,1.1,2.8,-0.8,1.6,-2.1,-31.3,0,-90.7,2
-0.7,3.4,-7.4,0.8,4,1.7,-0.8,4,-9,-9.6,0.4,-9.4,-1.4,4.4,-8.7,-0.3,-2,-1,-1.4,4.4,-8.7,10.4,7.8,77.9,0,1.1,1.6,10.4,7.8,77.9,0.9,-3.5,-9.5,2.7,4.5,13.5,1.1,-3.6,-7.4,-2.6,4.2,-9.8,1.1,-3.6,-7.4,-142.2,-38,-59.2,0.7,5.6,-21.6,-142.2,-38,-59.2,-0.2,4.4,-8.9,-13,-6,-8.7,2
-0.2,4.4,-8.9,-2.4,0.4,-0.1,-0.7,4.6,-8.7,-2.4,0.4,-0.1,-0.8,4.8,-8.7,-1.7,0.1,-0.7,-0.8,4.8,-8.7,-3.1,-1.1,-0.7,-0.9,4.8,-8.5,-3.1,-1.1,-0.7,-1.5,13.7,-21.7,42.4,28.8,292.4,-1.5,13.7,-21.7,-7.7,-15.1,-25.1,2.7,-3.5,-10.1,-7.7,-15.1,-25.1,1.9,-3.8,-8.6,-2,2.3,-3.1,1.8,-3.9,-8.5,0,0.6,2.2,2
-0.4,2.6,-3.1,0,0.6,2.2,-0.4,2.6,-3.1,-66.3,-79,-229.1,-1.1,3.8,-7.7,29.3,-2.9,5,-0.5,4.4,-8.7,-8.3,0.9,-3.2,-1,4.7,-8.5,-6.3,-0.3,-4.4,-4.9,10.1,-12.5,80.8,-34.7,209.7,2.9,-3.5,-9.2,-17.1,-2.8,-7,1.7,-4.2,-8.6,-9.7,4.8,-0.8,1.6,-4.1,-8.7,5.1,2.2,2.5,-0.6,4.9,-3.7,5.1,2.2,2.5,2
-0.6,4.9,-3.7,-22.1,-84.5,-345.8,-0.6,4.9,-3.7,9.2,1.5,-4.9,-0.7,4.2,-6.5,9.2,1.5,-4.9,-1.6,5.7,-7.9,-13.6,-0.1,-8.1,-4.5,11.6,-10.1,123.8,19.8,270,1.7,-2.7,-10.3,-15,-8.9,-14.7,1.4,-3.6,-9,-3.6,0.4,1.1,1,-0.9,-2.9,-8.1,-4.5,-44.2,-0.5,6.5,-5.9,-8.1,-4.5,-44.2,-0.5,6.5,-5.9,5.4,10.6,120.8,2
-1.2,5.8,-8.3,-8,2.4,6.1,-1.6,5.8,-7.7,-8,2.4,6.1,-1.6,5.8,-7.7,-10.4,-1.9,-5,-1.5,6.8,-10.1,6.5,7.4,-11.7,2,-4.4,-3,-33.7,41.3,-30.2,1.6,-4.1,-8.8,3.1,6.6,1.1,1.7,-4.2,-8,1.3,1.9,-1.5,-1.9,18.5,-19.3,66.4,-67.5,-227.5,-0.6,5.3,-8,-5.6,-0.3,-22.5,-1.4,5.9,-7.9,-4.9,-3.7,-8.2,2
-1.6,5.9,-7.6,-5.6,-3.5,-10.2,-2.5,6.2,-6.4,-9.3,-1.5,-3.9,-1,1.3,1.7,56.5,8.7,172.3,2.3,-3.8,-9.3,-14.7,3.1,3.9,1.7,-4,-8.8,-3.9,-1.2,-4.6,1.4,-4.2,-8.3,8,1.5,6.4,-3.5,22.4,-20.8,53.1,-54,-332.9,0.4,2.5,-8.6,-8.2,-16.3,-41,0.4,2.5,-8.6,-3.4,0.2,-4.3,-0.1,4.1,-8.9,-3.4,0.2,-4.3,2
0.1,-0.2,-9.8,0,-0.1,-0.1,-2.5,-1.6,-9.2,-67.3,-6.7,-15.6,1.3,-0.8,-9.9,49.4,-25.6,-20.5,0,0,-9.1,28.7,6.9,-14,-0.3,0.4,-9.8,41.3,27.5,-2.2,3.4,-0.4,-9.7,-34.5,7.1,5.1,0,0.2,-10.1,4.3,-1.2,-1.8,-0.1,0,-9.7,24,-20.4,-3.6,1.2,-1.6,-9.2,20.8,-24.4,-15.4,1.3,-0.5,-9.6,7.4,-45.5,-17,3
1.2,-0.1,-9.6,-30.5,12.3,4.8,0.9,0,-10.1,22.5,11.3,-24.4,0.7,-0.7,-9.3,5.6,15.7,3.4,0.5,-0.5,-9.7,-7.2,-7.2,-4.3,0.4,0.2,-10.2,-12.7,14.8,-0.4,0.9,-0.1,-9.5,31.5,-3.8,-11.9,0.3,-1.2,-10.3,41.3,0.9,-17.7,-1.6,-0.5,-10.6,28.9,-0.6,-58.9,-0.1,0.5,-8.8,10.3,34.5,35.8,1.7,0.4,-9.6,-70,11.6,30.1,3
0.2,1.8,-7.8,24.1,19.4,-63.2,-0.2,5,-8.6,8.4,-1.3,5.4,0.5,5,-8.6,-1.9,-1.5,12.9,-2.4,4.7,-7.9,-1.9,-1.5,12.9,-2.4,4.7,-7.9,-81.7,-28.8,44.6,-3.9,2.3,-8.7,0,-5.4,17.3,0.7,-0.2,-9.5,21.7,6.7,-3.1,1.6,0,-9.6,16.7,-2.5,-5.2,2.5,0.2,-9.4,-4.8,6.3,0.4,-0.1,-0.5,-10.1,26.6,-9.3,13.7,3
-0.1,-0.3,-9.6,-46.7,26.3,2.4,2.4,1.3,-9.8,-0.7,-12.5,-37.8,1.8,2.5,-10.1,34.5,-43.8,-30.3,1.9,0.9,-9.3,17.7,-8.5,-16.9,2.3,1.5,-9.5,-6.8,-6.5,6.2,0.1,-0.3,-10.1,2.3,-6,-7.3,-2.8,-2.1,-10,-14.5,9.5,16.6,1.5,0.4,-9.7,13.4,-0.6,-13.8,3.2,0.2,-9.2,-29.8,-13.6,3.2,0.1,-1,-9.9,-12.7,1.6,-27.4,3
1.8,0.4,-9.5,0.6,10.8,2.6,2.6,0.9,-9.5,5.3,-1.1,-9.5,2.1,1.3,-9.3,-20.6,-44.4,6.2,0.8,0.6,-10,3.8,24.2,-1.9,1.9,1.2,-9.5,5.9,20.6,11.3,0.7,-0.2,-10,0.4,-18.6,-12,0.7,-0.2,-10,-21.5,13,-11.3,0.1,0.3,-10.1,-21.5,13,-11.3,1.9,0.8,-9.3,18.6,-14.9,4.6,2.5,0.4,-9.4,-37.5,-8.5,40.4,3
-0.5,-1.1,-9.7,10.4,-1.5,-13.6,-0.6,-0.5,-9.6,-20.5,7.2,14.5,1.1,0.9,-9.2,0.5,-1.9,34.2,-0.6,-0.3,-9.5,-30.4,3.2,12,-1.1,0.4,-9.7,-4.6,0,-0.4,-1.5,0,-9.7,-4.9,4.4,-9.8,-1,-0.8,-9.6,8.9,2.4,30.6,0.4,-0.6,-9.8,7.5,-6.4,-14.9,1.3,0.2,-9.9,-1.6,9.9,1.7,1.1,-2.7,-11.5,-22.3,104,-94.6,3
2.8,0.8,-11,45.4,-53.8,72.6,0.1,1.1,-9,-25.3,-30.4,54.9,-0.2,0.6,-9.7,-65.8,3.1,39,0.1,-1.4,-9.6,16.5,-15.8,13,-0.3,-0.4,-10,133.5,40.5,-32.7,0.5,-0.7,-9.4,9.2,1.5,-60.2,1.3,0.7,-10.1,54.8,-5.1,-33.8,-1.7,-0.2,-10.2,25.7,-7.4,58.5,5.2,0.7,-8.5,50,3.5,-7.1,1.7,-1.8,-9.7,-9.9,3.1,-6.3,3
0,-0.2,-9.6,-28.8,-40.8,-6.9,0,-0.2,-9.6,5.4,-1.4,25.3,-2,-0.1,-9.5,5.4,-1.4,25.3,4.2,1,-8.8,26.9,12.8,9.1,4.6,0.5,-8.9,20.8,-4.8,10.1,4.6,0.5,-8.9,-49.8,-28.6,19.9,0.5,-1.5,-10.7,-49.8,-28.6,19.9,-1.1,-1.7,-9.7,58.6,11.5,-91.4,0.9,1.1,-9.7,14.7,13.1,-10.6,3.9,0.8,-9.2,67.4,52.4,-1.8,3
5.1,0.1,-8.3,-45.8,-24.9,21,0.3,-1.7,-9.4,1.1,8.9,-12.9,0.2,-1.1,-9.6,58.5,28.9,-50.3,0.7,0.6,-9.6,-21.6,-12.7,26,-0.2,0.1,-9.8,-6.5,0.4,4.8,1,0.4,-9.5,-3.5,1.6,6.4,1,0.6,-9.8,-1.1,0.5,3.3,1.3,0.5,-9.8,2,0.4,-1.7,1.3,0.7,-9.6,-2.5,-1.2,-1.4,-0.9,-0.1,-9.7,-95.4,-50.1,44.6,3
-1.1,-0.2,-10,113,46,-94.9,1.9,0.9,-9.4,-13.6,-10.1,27.2,-1.1,0.3,-11.6,87.7,80.6,-210.1,-1.1,0.3,-11.6,32.3,14.9,-77.2,0.2,0.3,-10.3,32.3,14.9,-77.2,1.1,0,-10.1,-37.4,-32.8,26.9,2.7,0.2,-9.4,-21.3,5.2,45.2,-1.1,-0.7,-9.8,51.6,6,-39.2,-0.5,-0.9,-9.5,-54,9.1,26.1,-3.8,0.5,-7.8,-35.2,24.5,18,3
0.2,-0.2,-9.8,0.1,-0.1,0,0.2,-0.2,-9.9,0.1,-0.2,0,0.1,-0.2,-9.8,0,0,-0.1,0.1,-0.2,-9.8,-0.1,0,0,0.1,-0.2,-9.8,0,0,0,0.2,-0.2,-9.8,0.1,-0.1,0,0.1,-0.2,-9.8,-0.1,0,0,0.1,-0.2,-9.8,-0.2,0,0,0.1,-0.2,-9.8,0,0,-0.1,0.1,-0.2,-9.8,-0.1,0,0,3
