-1.5,-2.4,-1.5,56.9,16.6,92.8
-0.3,-3.9,-3.8,-55.6,26.1,-3.4
-0.3,-3.9,-3.8,49.0,-32.5,33.7
3.8,-9.8,15.2,49.0,-32.5,33.7
3.8,-9.8,15.2,67.1,-6.6,-70.2
1.3,-6.6,1.4,67.1,-6.6,-70.2
1.3,-6.6,1.4,-8.4,-8.2,-146.9
0.5,-3.9,-3.3,-8.4,-8.2,-146.9
0.5,-3.9,-3.3,48.0,-18.0,131.6
0.6,-11.6,13.0,48.0,-18.0,131.6
0.6,-11.6,13.0,5.7,18.0,26.4
-12.1,-1.4,10.4,-20.0,-68.6,130.9
-9.2,-7.4,10.9,-20.0,-68.6,130.9
-9.2,-7.4,10.9,-96.1,-143.6,-151.3
2.6,-3.8,-1.7,-96.1,-143.6,-151.3
2.6,-3.8,-1.7,-2.8,41.3,-47.5
-2.5,-6.9,6.4,-2.8,41.3,-47.5
-2.5,-6.9,6.4,97.9,70.2,88.7
-10.8,-8.7,11.8,97.9,70.2,88.7
-10.8,-8.7,11.8,-13.6,-61.4,-79.7
-8.4,-8.3,8.1,-13.6,-61.4,-79.7
-5.7,-6.3,6.7,18.6,60.1,103.7
-5.7,-6.3,6.7,70.1,46.8,90.6
-5.2,-13.2,9.8,70.1,46.8,90.6
-5.2,-13.2,9.8,-27.8,-59.6,-127.9
-1.6,-4.4,3.0,-27.8,-59.6,-127.9
-1.6,-4.4,3.0,-52.5,-51.7,-45.2
3.2,-5.4,-3.1,-52.5,-51.7,-45.2
3.2,-5.4,-3.1,19.7,53.4,39.3
-0.6,-7.3,5.8,19.7,53.4,39.3
-0.6,-7.3,5.8,33.5,117.0,104.0
1.9,-5.6,-0.2,-25.5,-47.9,-121.3
1.9,-5.6,-0.2,51.0,39.4,-6.5
-5.0,-1.3,8.8,51.0,39.4,-6.5
-5.0,-1.3,8.8,75.1,73.9,91.2
-8.7,0.5,13.0,75.1,73.9,91.2
-8.7,0.5,13.0,22.5,4.6,9.5
-7.9,0.0,11.8,22.5,4.6,9.5
-7.9,0.0,11.8,-28.4,-87.0,-139.4
0.8,-3.2,1.2,-28.4,-87.0,-139.4
0.8,-3.2,1.2,-3.7,-42.2,-48.2
-11.0,1.9,11.9,26.3,-8.6,50.1
-9.4,1.5,11.3,26.3,-8.6,50.1
-9.4,1.5,11.3,-24.9,-59.3,-136.9
-1.5,-0.3,2.4,-24.9,-59.3,-136.9
-1.5,-0.3,2.4,32.4,-80.3,-158.5
2.9,-4.5,0.6,32.4,-80.3,-158.5
2.9,-4.5,0.6,50.3,80.7,69.7
-11.5,0.2,8.2,50.3,80.7,69.7
-11.5,0.2,8.2,57.7,86.7,131.7
-10.1,0.2,10.8,57.7,86.7,131.7
-5.7,-0.4,6.1,-10.7,20.0,71.5
-5.7,-0.4,6.1,63.0,207.9,144.3
-9.8,-1.1,8.6,63.0,207.9,144.3
-9.8,-1.1,8.6,-20.9,-75.6,-33.4
-10.3,-0.8,5.6,-20.9,-75.6,-33.4
-10.3,-0.8,5.6,-76.6,-129.0,-83.1
3.1,-3.0,-3.3,-76.6,-129.0,-83.1
3.1,-3.0,-3.3,48.0,93.7,30.8
-9.2,-1.2,7.3,48.0,93.7,30.8
-9.2,-1.2,7.3,12.6,108.0,170.8
2.0,-4.1,-3.7,9.2,117.0,68.3
-17.2,1.0,10.8,9.2,117.0,68.3
-17.2,1.0,10.8,-58.8,46.7,162.0
-10.8,0.4,10.6,-58.8,46.7,162.0
-10.8,0.4,10.6,-33.1,-79.3,-111.2
-4.9,-2.9,3.5,-33.1,-79.3,-111.2
-4.9,-2.9,3.5,-49.2,-94.7,-35.9
2.8,-4.6,-0.7,-49.2,-94.7,-35.9
2.8,-4.6,-0.7,45.0,110.6,59.6
-5.7,0.5,8.7,45.0,110.6,59.6
3.1,-2.3,-1.2,-31.6,-135.6,-100.3
3.1,-2.3,-1.2,13.1,78.5,48.8
-12.3,2.8,7.4,13.1,78.5,48.8
-12.3,2.8,7.4,15.0,116.2,138.7
-10.3,-0.1,9.7,15.0,116.2,138.7
-10.3,-0.1,9.7,-8.1,-75.8,-109.4
-8.5,-3.6,3.8,-8.1,-75.8,-109.4
-8.5,-3.6,3.8,-34.2,-139.7,-50.3
5.0,-3.8,-3.7,-34.2,-139.7,-50.3
5.0,-3.8,-3.7,40.1,151.6,113.7
-0.7,-13.8,-24.9,12.0,174.1,118.0
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.7,-13.8,-24.9,44.3,26.2,251.2
-0.3,-2.7,-7.3,42.0,-106.2,97.7
0.6,0.2,1.7,42.0,-106.2,97.7
0.6,0.2,1.7,125.5,-93.4,-336.4
-0.1,-9.8,-18.5,125.5,-93.4,-336.4
-0.1,-9.8,-18.5,-58.2,-75.7,397.0
1.0,4.2,1.0,-58.2,-75.7,397.0
1.0,4.2,1.0,125.7,90.3,-345.1
-8.0,-13.2,-22.3,125.7,90.3,-345.1
-8.0,-13.2,-22.3,-159.7,-226.7,423.3
-0.9,2.5,-5.9,-159.7,-226.7,423.3
-0.6,3.8,-11.4,-79.4,-4.6,395.6
-0.6,3.8,-11.4,268.0,-99.6,-379.0
-2.5,-10.7,-24.3,268.0,-99.6,-379.0
-2.5,-10.7,-24.3,104.8,-239.6,324.9
0.7,1.9,-4.0,104.8,-239.6,324.9
0.7,1.9,-4.0,86.7,57.2,-337.9
-14.3,-10.2,-9.0,86.7,57.2,-337.9
-14.3,-10.2,-9.0,124.5,-263.8,48.4
-0.8,1.4,0.2,124.5,-263.8,48.4
-0.8,1.4,0.2,-115.8,-43.2,-398.4
3.2,5.9,1.3,-62.4,50.0,-349.4
-2.6,-11.1,-15.8,-62.4,50.0,-349.4
-2.6,-11.1,-15.8,-32.2,-127.1,342.0
-1.8,2.0,4.5,-32.2,-127.1,342.0
-1.8,2.0,4.5,-52.6,-51.9,-362.4
-2.5,-9.7,-9.5,-52.6,-51.9,-362.4
-2.5,-9.7,-9.5,34.8,-199.5,159.5
-0.3,-14.5,-12.2,34.8,-199.5,159.5
-0.3,-14.5,-12.2,74.9,174.8,47.2
4.0,8.1,10.5,74.9,174.8,47.2
-10.4,-24.6,-21.0,-14.5,-170.4,379.1
-10.4,-24.6,-21.0,-23.9,12.2,292.9
8.7,11.7,6.5,-23.9,12.2,292.9
8.7,11.7,6.5,114.1,120.4,-470.0
1.2,4.2,-18.1,114.1,120.4,-470.0
1.2,4.2,-18.1,-63.2,4.0,240.4
-17.3,-32.4,-10.7,-63.2,4.0,240.4
-17.3,-32.4,-10.7,-63.3,-173.7,201.4
1.1,-3.2,-5.2,-63.3,-173.7,201.4
1.1,-3.2,-5.2,56.8,121.3,-242.2
0.9,6.4,10.2,84.6,7.3,-536.4
1.4,-0.2,-10.4,84.6,7.3,-536.4
1.4,-0.2,-10.4,32.0,-173.3,315.1
-7.2,-19.0,-18.6,32.0,-173.3,315.1
-7.2,-19.0,-18.6,44.4,-15.0,238.5
1.3,4.3,7.1,44.4,-15.0,238.5
1.3,4.3,7.1,40.3,-144.1,-414.4
1.1,-5.6,-8.3,40.3,-144.1,-414.4
1.1,-5.6,-8.3,-122.7,54.2,166.9
-16.4,-26.0,-12.2,-122.7,54.2,166.9
4.8,9.2,7.8,14.0,162.9,-138.3
2.8,1.4,-12.8,14.0,162.9,-138.3
2.8,1.4,-12.8,41.0,24.5,116.2
-8.0,-29.1,-20.4,41.0,24.5,116.2
-8.0,-29.1,-20.4,-89.3,-69.2,249.2
2.7,6.4,5.8,-89.3,-69.2,249.2
2.7,6.4,5.8,48.0,83.5,-341.0
-4.5,-9.0,-15.2,48.0,83.5,-341.0
-4.5,-9.0,-15.2,16.1,-117.5,225.3
-8.8,-15.8,-18.8,16.1,-117.5,225.3
-12.0,-22.5,-21.7,27.8,28.9,53.7
-12.0,-22.5,-21.7,-51.3,11.0,308.1
5.0,5.6,6.9,-51.3,11.0,308.1
5.0,5.6,6.9,131.4,125.9,-259.3
-19.3,-20.1,-12.7,131.4,125.9,-259.3
-19.3,-20.1,-12.7,-144.5,-201.2,283.9
4.4,8.6,7.4,-144.5,-201.2,283.9
4.4,8.6,7.4,84.9,40.2,-449.4
-1.5,-14.2,-13.7,84.9,40.2,-449.4
-1.5,-14.2,-13.7,-16.3,-129.7,335.2
-4.7,-3.8,-10.7,152.8,14.2,-281.5
0.8,-1.5,1.8,152.8,14.2,-281.5
0.8,-1.5,1.8,19.1,45.6,-32.5
-3.6,-11.1,1.0,19.1,45.6,-32.5
-3.6,-11.1,1.0,-9.8,-6.4,-20.5
-1.5,-9.0,1.2,-9.8,-6.4,-20.5
-1.5,-9.0,1.2,7.5,4.1,-11.6
-2.0,-9.1,0.8,7.5,4.1,-11.6
-2.0,-9.1,0.8,-24.3,-3.8,-10.9
-8.0,-27.6,-9.4,-24.3,-3.8,-10.9
4.0,13.5,7.0,145.6,71.3,-277.3
4.0,13.5,7.0,-70.2,359.6,-205.4
-8.6,-12.8,-17.0,-70.2,359.6,-205.4
-8.6,-12.8,-17.0,-164.4,-13.7,571.2
-7.8,-11.7,-8.4,-164.4,-13.7,571.2
-7.8,-11.7,-8.4,75.7,-7.1,-95.7
-7.8,-6.1,-13.0,75.7,-7.1,-95.7
-7.8,-6.1,-13.0,-41.5,-148.6,257.2
-6.0,-13.2,-15.7,-41.5,-148.6,257.2
-6.0,-13.2,-15.7,-15.0,34.1,-32.0
-8.3,-15.5,-7.2,35.0,16.6,-78.8
-8.3,-15.5,-7.2,71.5,4.8,-16.6
-7.4,-10.4,-0.9,71.5,4.8,-16.6
-7.4,-10.4,-0.9,-33.7,-109.6,72.3
-1.5,4.4,-7.5,-33.7,-109.6,72.3
-1.5,4.4,-7.5,63.6,142.4,-194.9
-1.4,7.7,-9.7,63.6,142.4,-194.9
-1.4,7.7,-9.7,-92.6,26.8,258.1
-1.9,-7.7,-22.3,-92.6,26.8,258.1
-1.9,-7.7,-22.3,42.2,153.1,35.6
1.5,-1.8,-28.0,-44.3,-74.6,284.2
1.5,-1.8,-28.0,127.5,114.0,-43.5
4.0,2.2,4.0,127.5,114.0,-43.5
4.0,2.2,4.0,59.0,-41.9,-115.8
-11.2,-24.8,-15.2,59.0,-41.9,-115.8
-11.2,-24.8,-15.2,-99.2,-47.3,196.6
5.8,4.0,4.3,-99.2,-47.3,196.6
5.8,4.0,4.3,-21.3,127.9,-306.5
-5.7,-8.3,-14.0,-21.3,127.9,-306.5
-5.7,-8.3,-14.0,43.5,-114.7,228.6
0.7,-0.8,-5.5,75.9,29.5,-29.0
4.3,1.7,6.3,75.9,29.5,-29.0
4.3,1.7,6.3,-105.7,213.7,-7.9
-14.1,-27.2,-4.7,-105.7,213.7,-7.9
-14.1,-27.2,-4.7,-128.9,-225.7,448.3
-2.2,5.6,-5.9,-128.9,-225.7,448.3
-2.2,5.6,-5.9,66.3,-1.4,-197.4
0.0,11.1,-4.1,66.3,-1.4,-197.4
0.0,11.1,-4.1,-47.0,-68.5,102.7
-20.9,-36.3,-18.9,-47.0,-68.5,102.7
-13.2,-30.0,-20.9,-110.9,-247.3,369.1
-13.2,-30.0,-20.9,-242.9,27.3,420.1
4.7,8.9,-0.8,-242.9,27.3,420.1
4.7,8.9,-0.8,158.6,180.6,-400.4
10.9,9.8,-1.2,158.6,180.6,-400.4
10.9,9.8,-1.2,162.9,123.7,-184.0
-9.1,-15.4,-10.5,162.9,123.7,-184.0
-9.1,-15.4,-10.5,-4.4,-202.9,258.5
-5.2,-7.5,-15.7,-4.4,-202.9,258.5
-5.2,-7.5,-15.7,38.2,33.1,-71.5
7.3,9.4,5.7,5.5,198.6,-508.2
-3.1,-5.4,-14.2,5.5,198.6,-508.2
-3.1,-5.4,-14.2,-55.2,-84.5,330.3
-13.7,-7.8,-31.0,-55.2,-84.5,330.3
-13.7,-7.8,-31.0,35.9,79.4,23.7
0.0,9.3,-8.5,35.9,79.4,23.7
0.0,9.3,-8.5,15.1,-10.3,69.3
-12.3,-37.2,-16.5,15.1,-10.3,69.3
-12.3,-37.2,-16.5,-154.9,-84.7,306.0
2.8,4.2,4.9,-154.9,-84.7,306.0
1.3,2.9,-8.6,41.1,10.9,134.5
-16.2,-19.7,-4.6,41.1,10.9,134.5
-16.2,-19.7,-4.6,-204.4,-224.7,257.2
-6.5,-6.0,-7.3,-204.4,-224.7,257.2
-6.5,-6.0,-7.3,-46.4,50.9,99.5
-24.7,-29.8,-5.7,-46.4,50.9,99.5
-24.7,-29.8,-5.7,-178.2,-276.7,358.5
2.6,5.8,1.7,-178.2,-276.7,358.5
2.6,5.8,1.7,27.8,79.2,-460.9
1.0,0.5,-14.7,27.8,79.2,-460.9
-0.8,-3.1,6.4,83.4,-34.4,95.1
-0.8,-3.1,6.4,-77.8,29.2,-20.7
-7.5,-15.0,-7.3,-77.8,29.2,-20.7
-7.5,-15.0,-7.3,27.9,-22.1,-178.7
-0.3,-9.5,-8.2,27.9,-22.1,-178.7
-0.3,-9.5,-8.2,-164.6,-8.0,210.9
0.6,1.9,4.7,-164.6,-8.0,210.9
0.6,1.9,4.7,54.9,88.6,-276.9
-9.4,-24.7,-7.4,54.9,88.6,-276.9
-9.4,-24.7,-7.4,-36.0,-120.1,248.5
-15.2,-24.7,-12.4,-43.4,109.8,-148.0
-15.2,-24.7,-12.4,-242.5,-6.0,268.6
2.1,6.6,4.2,-242.5,-6.0,268.6
2.1,6.6,4.2,40.2,62.9,-164.3
-19.4,-26.1,-9.5,40.2,62.9,-164.3
-19.4,-26.1,-9.5,-305.7,-9.8,173.9
1.3,5.4,3.4,-305.7,-9.8,173.9
1.3,5.4,3.4,121.6,-42.4,-496.2
-2.4,-7.0,-10.5,121.6,-42.4,-496.2
-2.4,-7.0,-10.5,35.1,-146.5,93.7
6.6,8.4,5.3,159.1,3.3,-178.2
-11.3,-27.4,-31.9,159.1,3.3,-178.2
-11.3,-27.4,-31.9,-229.6,-109.8,421.5
4.0,3.6,5.5,-229.6,-109.8,421.5
4.0,3.6,5.5,140.2,53.8,-370.6
-12.1,-7.6,-13.5,140.2,53.8,-370.6
-12.1,-7.6,-13.5,-80.7,-195.8,216.4
2.5,-3.5,-8.9,-80.7,-195.8,216.4
2.5,-3.5,-8.9,85.9,83.2,-156.0
6.8,4.2,1.0,85.9,83.2,-156.0
3.2,8.3,-2.9,-25.5,-47.9,-297.4
3.2,8.3,-2.9,-5.1,6.0,90.6
-1.2,-8.1,-15.3,-5.1,6.0,90.6
-1.2,-8.1,-15.3,-14.1,45.1,28.7
13.5,13.8,8.6,-14.1,45.1,28.7
13.5,13.8,8.6,132.6,171.1,-183.2
-11.4,-19.2,-16.5,132.6,171.1,-183.2
-11.4,-19.2,-16.5,-75.3,-34.5,151.2
7.2,5.3,2.0,-75.3,-34.5,151.2
7.2,5.3,2.0,121.9,193.9,-295.2
-30.8,-32.3,-5.1,-262.0,-166.4,303.5
2.8,6.7,7.1,-262.0,-166.4,303.5
2.8,6.7,7.1,86.5,97.2,-461.0
-5.3,-4.8,-11.5,86.5,97.2,-461.0
-5.3,-4.8,-11.5,-52.0,-202.0,138.9
10.1,-3.6,-10.3,-52.0,-202.0,138.9
10.1,-3.6,-10.3,-3.5,187.3,-50.1
2.1,7.2,10.9,-3.5,187.3,-50.1
2.1,7.2,10.9,-2.1,54.3,-113.5
-1.0,-27.4,-24.1,-2.1,54.3,-113.5
-9.5,-12.9,-14.3,96.1,-75.4,236.9
-9.5,-12.9,-14.3,17.8,-58.3,1.8
4.7,4.7,6.7,17.8,-58.3,1.8
4.7,4.7,6.7,62.1,95.3,-166.5
-7.3,-20.2,-13.3,62.1,95.3,-166.5
-7.3,-20.2,-13.3,-36.0,-189.0,299.0
0.8,3.5,0.8,-36.0,-189.0,299.0
0.8,3.5,0.8,18.1,205.8,-259.2
1.6,4.0,-5.4,18.1,205.8,-259.2
1.6,4.0,-5.4,-19.9,38.1,127.4
-2.6,-10.0,-15.5,26.8,103.6,-2.5
-0.4,-7.6,-5.4,26.8,103.6,-2.5
-0.4,-7.6,-5.4,42.6,84.1,42.0
0.2,0.0,0.7,42.6,84.1,42.0
0.2,0.0,0.7,70.5,-25.3,68.2
2.2,0.2,-16.1,70.5,-25.3,68.2
2.2,0.2,-16.1,-54.3,90.1,-298.7
2.3,4.1,-12.4,-54.3,90.1,-298.7
2.3,4.1,-12.4,148.2,-172.8,131.1
3.8,2.4,1.0,148.2,-172.8,131.1
1.6,1.4,-1.3,-155.2,-261.5,235.4
1.6,1.4,-1.3,90.2,47.9,-409.4
-0.3,-6.6,-11.8,90.2,47.9,-409.4
-0.3,-6.6,-11.8,12.3,-85.6,303.6
2.4,1.6,-3.9,12.3,-85.6,303.6
2.4,1.6,-3.9,241.6,48.4,-393.0
-2.5,-4.5,-9.3,241.6,48.4,-393.0
-2.5,-4.5,-9.3,39.5,-68.5,45.3
-2.8,-9.6,-11.8,39.5,-68.5,45.3
-2.8,-9.6,-11.8,-36.6,-31.3,-32.6
-2.5,-1.7,1.6,164.9,-97.3,-369.0
-11.0,-12.7,-10.8,164.9,-97.3,-369.0
-11.0,-12.7,-10.8,-121.6,-166.1,286.5
1.3,4.9,5.4,-121.6,-166.1,286.5
1.3,4.9,5.4,12.4,36.1,-448.0
-6.5,-11.7,-14.1,12.4,36.1,-448.0
-6.5,-11.7,-14.1,-89.5,-166.9,338.7
1.0,4.3,-3.2,-89.5,-166.9,338.7
1.0,4.3,-3.2,70.9,163.6,-284.5
-12.7,-17.6,-25.4,70.9,163.6,-284.5
2.7,-10.1,-15.4,24.6,-56.8,-84.9
2.7,-10.1,-15.4,-37.0,-80.6,-140.3
-0.7,2.3,-6.9,-37.0,-80.6,-140.3
-0.7,2.3,-6.9,55.2,63.0,235.5
2.2,4.4,-1.2,55.2,63.0,235.5
2.2,4.4,-1.2,49.2,-134.6,-386.0
4.3,3.2,-22.3,49.2,-134.6,-386.0
4.3,3.2,-22.3,-135.1,31.1,311.6
0.1,-1.7,2.9,-135.1,31.1,311.6
0.1,-1.7,2.9,103.5,-4.6,-143.5
-1.0,2.9,2.8,2.7,35.0,80.0
2.3,2.5,-11.5,2.7,35.0,80.0
2.3,2.5,-11.5,59.6,-76.6,-252.1
6.0,9.3,-22.6,59.6,-76.6,-252.1
6.0,9.3,-22.6,-84.0,122.2,337.3
1.3,5.7,0.2,-84.0,122.2,337.3
1.3,5.7,0.2,108.4,-116.8,-327.8
6.6,10.5,-25.8,108.4,-116.8,-327.8
6.6,10.5,-25.8,-145.1,74.9,426.1
-1.3,3.3,5.1,-145.1,74.9,426.1
6.2,-0.2,-24.8,116.8,-204.5,-284.8
6.2,-0.2,-24.8,-106.4,104.6,295.0
-7.4,0.7,10.6,-106.4,104.6,295.0
-7.4,0.7,10.6,142.3,-154.4,-265.9
6.5,-3.9,-33.2,142.3,-154.4,-265.9
6.5,-3.9,-33.2,-114.0,100.2,276.8
-6.0,0.6,13.0,-114.0,100.2,276.8
-6.0,0.6,13.0,204.8,-114.8,-257.7
9.0,-12.1,-21.0,204.8,-114.8,-257.7
9.0,-12.1,-21.0,-77.7,115.8,218.0
-2.5,2.1,6.0,92.5,-67.6,89.0
13.5,-1.3,-14.4,92.5,-67.6,89.0
13.5,-1.3,-14.4,-170.1,-90.1,-130.8
-3.8,7.3,6.0,-170.1,-90.1,-130.8
-3.8,7.3,6.0,30.2,-22.1,53.7
2.6,6.5,-20.3,30.2,-22.1,53.7
2.6,6.5,-20.3,-37.6,-68.4,-142.8
2.9,5.7,3.6,-37.6,-68.4,-142.8
2.9,5.7,3.6,6.4,-43.0,77.5
-2.8,9.6,-18.9,6.4,-43.0,77.5
-7.6,1.8,14.9,-127.5,106.0,336.8
-7.6,1.8,14.9,153.3,-171.2,-291.5
