-1.5,-2.4,-1.5,56.9,16.6,92.8
1.6,1.7,-31.3,153.3,-171.2,-291.5
1.6,1.7,-31.3,-154.8,0.3,315.1
-2.4,-0.5,10.2,-154.8,0.3,315.1
-2.4,-0.5,10.2,143.9,-33.9,-370.7
5.1,7.1,-29.9,143.9,-33.9,-370.7
5.1,7.1,-29.9,-156.4,117.3,522.4
-2.6,2.5,7.3,-156.4,117.3,522.4
-2.6,2.5,7.3,165.2,-109.9,-433.8
2.9,7.2,-5.7,-15.4,43.3,174.5
10.3,4.3,-16.5,-15.4,43.3,174.5
10.3,4.3,-16.5,-36.8,-136.7,-255.1
0.4,4.2,-0.9,-36.8,-136.7,-255.1
0.4,4.2,-0.9,-41.4,-25.8,-9.7
5.8,0.8,-22.9,-41.4,-25.8,-9.7
5.8,0.8,-22.9,-32.2,70.2,177.0
-3.7,6.4,10.3,-32.2,70.2,177.0
-3.7,6.4,10.3,9.1,-46.5,-9.2
5.5,8.0,-19.3,9.1,-46.5,-9.2
-5.0,-5.1,3.7,-66.1,12.5,-19.5
-5.0,-5.1,3.7,46.7,-14.9,1.3
-6.5,-8.8,-3.6,46.7,-14.9,1.3
-6.5,-8.8,-3.6,100.9,-74.0,-147.3
-4.7,-6.1,-4.7,100.9,-74.0,-147.3
-4.7,-6.1,-4.7,-89.4,121.8,120.6
-6.5,-3.7,1.3,-89.4,121.8,120.6
-6.5,-3.7,1.3,64.1,-62.9,72.5
-6.6,-6.4,4.0,64.1,-62.9,72.5
-6.6,-6.4,4.0,-44.8,-1.8,-32.8
-3.4,-5.0,-12.7,-123.4,143.8,268.5
-6.6,0.7,3.8,-123.4,143.8,268.5
-6.6,0.7,3.8,21.3,36.1,-45.8
-5.6,0.5,5.3,21.3,36.1,-45.8
-5.6,0.5,5.3,-46.7,-5.6,-136.2
-3.1,-4.3,2.4,-46.7,-5.6,-136.2
-3.1,-4.3,2.4,59.6,-58.1,-493.1
-7.5,-1.2,-12.7,59.6,-58.1,-493.1
-7.5,-1.2,-12.7,-183.9,38.5,126.9
-8.9,3.3,-0.7,-183.9,38.5,126.9
-3.4,0.2,-0.9,-68.4,318.1,133.3
-3.4,0.2,-0.9,-57.2,-59.1,128.5
-3.2,-2.7,6.5,-57.2,-59.1,128.5
-3.2,-2.7,6.5,-9.9,-24.1,-178.6
-8.5,-8.3,-15.4,-9.9,-24.1,-178.6
-8.5,-8.3,-15.4,-39.8,-36.6,144.1
-9.0,-2.1,4.5,-39.8,-36.6,144.1
-9.0,-2.1,4.5,125.6,-30.9,46.1
-8.6,-1.7,-7.7,125.6,-30.9,46.1
-8.6,-1.7,-7.7,4.5,29.6,96.4
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
6.5,-8.5,-5.7,99.0,-31.4,-57.3
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.8,-6.5,-7.1,-135.7,10.6,-31.9
-0.1,-1.4,-15.4,-135.7,10.6,-31.9
-0.1,-1.4,-15.4,81.1,121.3,300.2
-1.4,-1.9,-15.6,81.1,121.3,300.2
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
