-1.5,-2.4,-1.5,56.9,16.6,92.8
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-1.4,-1.9,-15.6,62.2,132.7,302.0
-2.3,-6.1,-7.6,62.2,132.7,302.0
-2.3,-6.1,-7.6,150.4,16.0,48.9
-2.3,-6.1,-7.6,150.4,16.0,48.9
-2.3,-6.1,-7.6,150.4,16.0,48.9
-2.3,-6.1,-7.6,150.4,16.0,48.9
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
0.4,-10.8,-11.5,9.3,-0.6,30.1
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
-3.1,0.5,-14.0,62.4,79.7,202.9
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
0.6,-5.9,-5.8,-11.9,-1.0,-30.8
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
1.1,-4.9,-8.6,5.6,-4.2,-3.3
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
-1.7,-5.1,-5.3,-125.2,-8.8,-122.7
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
0.7,-9.9,-7.3,15.9,0.3,81.9
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
-3.6,-6.2,-16.1,-21.1,48.8,160.3
