0.2,0.1,9.7,0,0,0
0.7,0.5,7.3,16,2.6,-35
-1,0.1,9.7,16,2.6,-35
-1,0.1,9.7,0.6,0,-0.9
-1,0.1,9.7,0.6,0,-0.9
-1,0.1,9.7,0.3,0.3,0.2
-1,0,9.7,0.3,0.3,0.2
-1,0,9.7,-0.3,0.1,-0.4
-1.2,0.5,10.3,-0.3,0.1,-0.4
-1.2,0.5,10.3,-16.3,60.1,-27.7
0,-1.6,9.8,-16.3,60.1,-27.7
0,-1.6,9.8,-20.5,-35.9,52.1
1.8,5.6,7.9,-20.5,-35.9,52.1
1.8,5.6,7.9,-76.5,23.4,22.9
4.7,7.9,2.3,-76.5,23.4,22.9
4.7,7.9,2.3,-108.5,-0.4,-11.8
6.6,7.5,-0.4,-108.5,-0.4,-11.8
6.6,7.5,-0.4,-22.7,14.9,4.9
7,6.8,-1,-22.7,14.9,4.9
7,6.8,-1,-10.4,3.2,-0.6
6.9,6.7,-1.6,-10.4,3.2,-0.6
6.9,6.7,-1.6,-3.7,-0.6,1.4
6.7,6.9,-2.1,-3.7,-0.6,1.4
6.7,6.9,-2.1,-5.5,0,0.4
6.3,6.5,-3,-5.5,0,0.4
6.3,6.5,-3,2,6.3,15.7
6.7,6.2,-4.1,2,6.3,15.7
6.7,6.2,-4.1,-8.3,3.8,-2.9
6.4,5.8,-4.3,-8.3,3.8,-2.9
6.4,5.8,-4.3,-10.1,2.3,-0.8
6.4,5.8,-4.3,-10.1,2.3,-0.8
6.4,5.8,-4.3,-7.9,0,-7.6
6,5.9,-4.7,-7.9,0,-7.6
6,5.9,-4.7,8.8,6.8,-2.1
6.6,5.7,-4.1,8.8,6.8,-2.1
6.6,5.7,-4.1,-2.8,-2.4,3.1
6.5,5.9,-4.2,-2.8,-2.4,3.1
6.5,5.9,-4.2,1.5,0.8,0.9
6.5,5.8,-4.1,1.5,0.8,0.9
6.5,5.8,-4.1,1.2,-0.7,-0.7
6.6,5.8,-4.1,1.2,-0.7,-0.7
6.6,5.8,-4.1,3.1,5.7,-9.2
6.2,5.9,-3,3.1,5.7,-9.2
6.2,5.9,-3,45.4,-19.6,-27.6
7.3,7,5.7,45.4,-19.6,-27.6
7.3,7,5.7,60,-55.3,-8.2
2.1,6,6.2,60,-55.3,-8.2
2.1,6,6.2,43.4,-45.9,-50.5
-2,4.3,8.4,43.4,-45.9,-50.5
-2,4.3,8.4,2.8,-43.4,-25.7
-0.6,2.2,9.2,2.8,-43.4,-25.7
-0.6,2.2,9.2,-1.5,31.2,-12.7
-0.6,1.3,10,-1.5,31.2,-12.7
-0.6,1.3,10,-13.1,-16.5,-15.3
-0.6,0.6,9.5,-13.1,-16.5,-15.3
-0.6,0.6,9.5,4.2,5,-7.4
-0.6,0.9,9.9,4.2,5,-7.4
-0.6,0.9,9.9,-0.4,-6.2,17.1
-0.5,1.7,8.8,-0.4,-6.2,17.1
-0.5,1.7,8.8,-0.7,-12.9,-9.5
-0.6,1.5,9.4,-0.7,-12.9,-9.5
-0.6,1.5,9.4,-7.7,-12.9,-14.4
-2.1,1.3,9.8,-7.7,-12.9,-14.4
-2.1,1.3,9.8,36.4,-24.7,0.2
-2.8,-0.7,7.9,36.4,-24.7,0.2
-2.8,-0.7,7.9,-48.9,-21.7,14.5
-0.2,1.3,9.8,-48.9,-21.7,14.5
-0.2,1.3,9.8,-14.9,2.3,-2.6
-0.5,2,8,-14.9,2.3,-2.6
-0.5,2,8,19.9,11.7,19.7
-1.7,2.8,10.4,19.9,11.7,19.7
-1.7,2.8,10.4,-5.9,-32.4,15.8
-0.9,1.4,9,-5.9,-32.4,15.8
-0.9,1.4,9,-20,-6.7,7.6
-1.1,2.1,9.6,-20,-6.7,7.6
-1.1,2.1,9.6,-7,0.1,-15.5
-0.6,1.9,8.6,-7,0.1,-15.5
-0.6,1.9,8.6,22.3,-4.9,-13.8
-1.9,1,10.2,22.3,-4.9,-13.8
-1.9,1,10.2,-1.3,3.4,4.9
-1.4,0.8,9.8,-1.3,3.4,4.9
-1.4,0.8,9.8,11.3,-20.3,-0.8
-1.5,0.7,9.5,11.3,-20.3,-0.8
-1.5,0.7,9.5,-1.7,7.2,-2.9
-1.1,0.6,9.7,-1.7,7.2,-2.9
-1.1,0.6,9.7,-10.5,22.4,2.3
-0.7,0.3,9.7,-10.5,22.4,2.3
-0.7,0.3,9.7,17.2,80.1,15
-0.6,1.5,10.7,17.2,80.1,15
-0.6,1.5,10.7,-3.1,70.8,-20.2
1.1,2.9,8.6,-3.1,70.8,-20.2
1.1,2.9,8.6,19.9,51.3,-9.8
-2.1,2.2,9,19.9,51.3,-9.8
-2.1,2.2,9,-1.8,60.1,-16.4
-2.2,2,9.6,-1.8,60.1,-16.4
-2.2,2,9.6,-22.1,64.9,4.9
-0.2,2,9.5,-22.1,64.9,4.9
-0.2,2,9.5,16,12.2,-8.8
-0.1,1.4,9.3,16,12.2,-8.8
-0.1,1.4,9.3,17,15.4,-13.3
0.4,1.3,9.4,17,15.4,-13.3
0.4,1.3,9.4,6.7,-16.6,7.4
-1.2,0.8,10.7,6.7,-16.6,7.4
-1.2,0.8,10.7,4.8,-27.8,-13.3
-0.4,0.4,10.1,4.8,-27.8,-13.3
-0.4,0.4,10.1,-25.8,-5,12.6
0.7,0.3,8.9,-25.8,-5,12.6
0.7,0.3,8.9,21,-0.8,-24.1
0.5,0.6,8.5,21,-0.8,-24.1
0.5,0.6,8.5,-7.9,0.3,39.7
-1.5,1.8,9.8,-7.9,0.3,39.7
-1.5,1.8,9.8,7.8,-24.9,-17.1
-1,1.7,9.7,7.8,-24.9,-17.1
-1,1.7,9.7,-46,-19.1,-37.1
3.8,1.3,8.3,-46,-19.1,-37.1
3.8,1.3,8.3,0.8,38.5,0.7
2.9,1.2,8.8,0.8,38.5,0.7
2.9,1.2,8.8,11.8,-5.5,-1.8
2.3,1.6,9.2,11.8,-5.5,-1.8
2.3,1.6,9.2,16.5,-22.9,-9.7
-0.1,1.3,9.7,16.5,-22.9,-9.7
-0.1,1.3,9.7,26.5,2.7,-9.2
-0.8,0.1,10,26.5,2.7,-9.2
-0.8,0.1,10,4.9,-6.7,5.6
-1,0.5,9.3,4.9,-6.7,5.6
-1,0.5,9.3,9.1,9.2,2.1
-1.5,1.1,10.4,9.1,9.2,2.1
-1.5,1.1,10.4,-13.5,-56.6,23.2
-2.7,1.8,8.3,-13.5,-56.6,23.2
-2.7,1.8,8.3,24.5,-94.6,34.5
-4,0.8,8.7,24.5,-94.6,34.5
-4,0.8,8.7,31.6,-70.7,54.8
-7.6,2,5.9,31.6,-70.7,54.8
-7.6,2,5.9,-2.8,-42.3,47.3
-6.9,1.2,5.6,-2.8,-42.3,47.3
-6.9,1.2,5.6,-30.9,-29.5,-15.4
-7.2,-0.7,6.5,-30.9,-29.5,-15.4
-7.2,-0.7,6.5,-15.1,-24.5,-6.8
-5.9,0.3,8.1,-15.1,-24.5,-6.8
-5.9,0.3,8.1,-103.4,17.4,7.1
-0.2,0.1,9.5,-103.4,17.4,7.1
-0.2,0.1,9.5,-55.2,-21.1,11
3.1,0.5,8.8,-55.2,-21.1,11
3.1,0.5,8.8,-46.1,-31.6,2.2
5.2,1,8.4,-46.1,-31.6,2.2
5.2,1,8.4,10.8,7.5,-2.7
-1.2,0.6,10.9,10.8,7.5,-2.7
-1.2,0.6,10.9,118.9,50.3,37.4
-1,0.2,9.3,118.9,50.3,37.4
-1,0.2,9.3,-79.1,-33.8,-75.8
1.1,4.7,8.4,-79.1,-33.8,-75.8
1.1,4.7,8.4,-71.9,-21.2,7.7
2.5,6.8,6.7,-71.9,-21.2,7.7
2.5,6.8,6.7,-1.3,-11.6,-5.1
3,5.8,7,-1.3,-11.6,-5.1
3,5.8,7,27.8,-32.3,4.1
1.8,6.1,7,27.8,-32.3,4.1
1.8,6.1,7,76.3,11.5,7.4
1.2,3.2,8.4,76.3,11.5,7.4
1.2,3.2,8.4,54.2,30.3,-32.1
-1.4,2.2,9.3,54.2,30.3,-32.1
-1.4,2.2,9.3,-5.7,14.6,-41.5
-1.3,0.1,10.4,-5.7,14.6,-41.5
-1.3,0.1,10.4,-9.8,9.7,-17.2
-1.1,0,9.5,-9.8,9.7,-17.2
-1.1,0,9.5,-4.4,1.3,-4.5
-0.7,-0.6,9.8,-4.4,1.3,-4.5
-0.7,-0.6,9.8,18.1,-32.1,-8.7
-0.4,1.7,8.6,18.1,-32.1,-8.7
-0.4,1.7,8.6,-3.8,-12.2,30.2
-1,2.3,8.5,-3.8,-12.2,30.2
-1,2.3,8.5,4.1,17.3,-35
-5,1.9,10.7,4.1,17.3,-35
-5,1.9,10.7,20.2,114.8,-26.5
-1.4,2,8.5,20.2,114.8,-26.5
-1.4,2,8.5,-8,15.1,-27.4
-3.7,0.3,9.2,-8,15.1,-27.4
-3.7,0.3,9.2,-16.9,23.5,10.6
-2.4,2.2,7.8,-16.9,23.5,10.6
-2.4,2.2,7.8,32.1,48.7,-38.3
-3.7,1.6,8.8,32.1,48.7,-38.3
-3.7,1.6,8.8,-13.9,-8.8,-12.7
-3.5,0.9,9.3,-13.9,-8.8,-12.7
-3.5,0.9,9.3,-17.9,-25.6,4.8
-1.9,0.9,9.7,-17.9,-25.6,4.8
-1.9,0.9,9.7,-20.8,-31,9.7
-1.9,2.1,9.7,-20.8,-31,9.7
-1.9,2.1,9.7,-8.5,6.9,9.7
-0.9,1.9,9.3,-8.5,6.9,9.7
-0.9,1.9,9.3,-10.6,-0.5,2.7
-0.6,1.8,9,-10.6,-0.5,2.7
-0.6,1.8,9,-3.4,-5.6,-1.9
-0.4,2.6,8.7,-3.4,-5.6,-1.9
-0.4,2.6,8.7,9.7,-10.9,-3.3
-0.6,2.3,9.8,9.7,-10.9,-3.3
-0.6,2.3,9.8,-5,2.5,-5
0,2,9.4,-5,2.5,-5
0,2,9.4,-44.3,0.9,-36.2
1.7,-0.3,9.3,-44.3,0.9,-36.2
1.7,-0.3,9.3,2.1,12.6,-2.5
1.5,-0.6,9.7,2.1,12.6,-2.5
1.5,-0.6,9.7,0,2.9,1.8
0.7,0.2,9.1,0,2.9,1.8
0.7,0.2,9.1,10.6,22.6,-8.9
-0.2,-0.2,9.6,10.6,22.6,-8.9
-0.2,-0.2,9.6,19,-7.4,14.6
-1.5,0.9,10,19,-7.4,14.6
-1.5,0.9,10,7.5,-20.6,29
-4,3,8.2,7.5,-20.6,29
-4,3,8.2,51.7,-40.8,59.7
-6.2,3.1,7.2,51.7,-40.8,59.7
-6.2,3.1,7.2,11.3,-17.9,17.3
-6.5,3.1,6.7,11.3,-17.9,17.3
-6.5,3.1,6.7,5.8,-2.1,1.6
-6.8,3.2,6,5.8,-2.1,1.6
-6.8,3.2,6,6.2,-5.7,0.4
-7.3,3,6.2,6.2,-5.7,0.4
-7.3,3,6.2,-8.6,-2.1,2.2
-7,2.7,5.5,-8.6,-2.1,2.2
-7,2.7,5.5,-8,13.5,-29.9
-7.5,2.6,6.3,-8,13.5,-29.9
-7.5,2.6,6.3,18.7,-34.1,19.9
-7.6,3.1,8.7,18.7,-34.1,19.9
-7.6,3.1,8.7,-35.6,8.7,-54.1
-4,1.5,8.2,-35.6,8.7,-54.1
-4,1.5,8.2,82.5,84,0.4
-3.4,3.1,8.1,82.5,84,0.4
-3.4,3.1,8.1,-33.7,10.6,1.7
-0.9,2.8,9.8,-33.7,10.6,1.7
-0.9,2.8,9.8,-17.5,9.5,8
-2,2.1,9.6,-17.5,9.5,8
-2,2.1,9.6,-9.7,65.2,-9.5
2.6,1.9,8.2,-9.7,65.2,-9.5
2.6,1.9,8.2,-21.3,-9.3,45.1
2.6,3.2,7.6,-21.3,-9.3,45.1
2.6,3.2,7.6,3.6,-23.6,-32.1
1.5,3.2,6.7,3.6,-23.6,-32.1
1.5,3.2,6.7,46.6,-5.8,-30.9
-2,0.3,11.3,46.6,-5.8,-30.9
-2,0.3,11.3,0.6,40.7,43
-1.8,1.1,13.1,0.6,40.7,43
-1.8,1.1,13.1,-45.9,19.6,9.1
1.1,2.5,9.4,-45.9,19.6,9.1
1.1,2.5,9.4,-30,-6.9,9.4
3.6,2.3,8.2,-30,-6.9,9.4
3.6,2.3,8.2,3.4,-23.4,-3.4
2.5,2.5,8.7,3.4,-23.4,-3.4
2.5,2.5,8.7,14.3,-13.1,-10.7
0.1,1.8,11.9,14.3,-13.1,-10.7
0.1,1.8,11.9,-4,23.8,34.7
2.8,2.2,6.5,-4,23.8,34.7
2.8,2.2,6.5,53,-8.5,-49.6
-0.1,2.1,10.2,53,-8.5,-49.6
-0.1,2.1,10.2,-30.6,-67.8,53.9
0.3,3.2,7.5,-30.6,-67.8,53.9
0.3,3.2,7.5,0.2,-42.5,-31.2
0.7,3.8,7.7,0.2,-42.5,-31.2
0.7,3.8,7.7,4.3,-5.5,-15.9
-1.3,2.3,9.4,4.3,-5.5,-15.9
-1.3,2.3,9.4,21.1,-11,18
-2.7,2.3,8.1,21.1,-11,18
-2.7,2.3,8.1,11,25.4,39
1.6,1.6,8.3,11,25.4,39
1.6,1.6,8.3,-3.2,-61.4,8.9
-6,4.5,6.2,-3.2,-61.4,8.9
-6,4.5,6.2,72.7,-0.5,36.9
-7.8,6.7,0.2,72.7,-0.5,36.9
-7.8,6.7,0.2,1,-4.6,-16
-7.2,6,1.2,1,-4.6,-16
-7.2,6,1.2,8.7,-1.5,-10.2
-6.8,5.3,3.7,8.7,-1.5,-10.2
-6.8,5.3,3.7,-25.1,11.9,-42.6
-6.2,3.7,6.5,-25.1,11.9,-42.6
-6.2,3.7,6.5,-47.4,17.6,-44.6
-2.7,3.2,8.6,-47.4,17.6,-44.6
-2.7,3.2,8.6,-33.2,92,-2.3
1.2,2.5,9.1,-33.2,92,-2.3
1.2,2.5,9.1,-6,-8.4,-11.9
-0.7,3.4,8.5,-6,-8.4,-11.9
-0.7,3.4,8.5,-4.6,19.1,-11.2
0.2,3.2,10.2,-4.6,19.1,-11.2
0.2,3.2,10.2,6.9,-2.9,13.3
0.1,3.3,9.4,6.9,-2.9,13.3
0.1,3.3,9.4,-8,0.6,-9.8
0.9,3.5,8.7,-8,0.6,-9.8
0.9,3.5,8.7,2.8,5.4,3.3
0.8,3.1,9.4,2.8,5.4,3.3
0.8,3.1,9.4,-1.7,-1.2,-2.2
0.7,3.2,9.3,-1.7,-1.2,-2.2
0.7,3.2,9.3,-1.7,4.8,-0.7
1.4,3,9.1,-1.7,4.8,-0.7
1.4,3,9.1,-4.3,4.6,-6.1
1.5,2.9,9,-4.3,4.6,-6.1
1.5,2.9,9,2.1,-5.8,-2.7
1.4,2.9,9.2,2.1,-5.8,-2.7
1.4,2.9,9.2,-4.9,-8.1,-4.8
1.2,3.1,9.1,-4.9,-8.1,-4.8
1.2,3.1,9.1,16.2,0.9,17.6
0.2,3.6,9.3,16.2,0.9,17.6
0.2,3.6,9.3,-3.8,-27.4,22.6
0.2,4.4,8.4,-3.8,-27.4,22.6
0.2,4.4,8.4,33.3,11.4,7.2
-3.6,3.9,6.6,33.3,11.4,7.2
-3.6,3.9,6.6,115.3,-54.4,4.4
-6.5,1.9,5,115.3,-54.4,4.4
-6.5,1.9,5,57.7,-41.9,50.1
-11.4,0.5,4.5,57.7,-41.9,50.1
-11.4,0.5,4.5,-45.5,5.3,-14.1
-9.2,0.2,4.3,-45.5,5.3,-14.1
-9.2,0.2,4.3,-2.4,7.4,3.2
-8.8,0.5,4.1,-2.4,7.4,3.2
-8.8,0.5,4.1,0.1,1.5,-0.3
-8.8,0.6,4.2,0.1,1.5,-0.3
-8.8,0.6,4.2,-2.2,0.7,0.5
-8.6,0.7,4.4,-2.2,0.7,0.5
-8.6,0.7,4.4,-2.7,-3.3,1.1
-8.6,0.5,4.6,-2.7,-3.3,1.1
-8.6,0.5,4.6,0.7,-1.6,0.4
-8.6,0.4,4.5,0.7,-1.6,0.4
-8.6,0.4,4.5,10,9.1,-4.8
-8.7,0.6,4.1,10,9.1,-4.8
-8.7,0.6,4.1,3.3,0.2,-0.7
-8.9,0.6,3.9,3.3,0.2,-0.7
-8.9,0.6,3.9,-2.4,-2.8,0.8
-8.7,0.2,4.9,-2.4,-2.8,0.8
-8.7,0.2,4.9,2.1,-40.3,21.7
-8.8,0.4,8,2.1,-40.3,21.7
-8.8,0.4,8,-134.8,33.8,-28.3
-1.7,1,8.1,-134.8,33.8,-28.3
-1.7,1,8.1,-20.5,8.3,74.3
0.8,4.5,8.5,-20.5,8.3,74.3
0.8,4.5,8.5,-21.2,40.2,-2.7
1.7,4.3,8.3,-21.2,40.2,-2.7
1.7,4.3,8.3,3.5,-1.7,-9.2
2.2,4.7,7.9,3.5,-1.7,-9.2
2.2,4.7,7.9,-3.4,-7,0.3
2.4,4.9,8.3,-3.4,-7,0.3
2.4,4.9,8.3,-4.2,-5.7,1
2.7,4.7,8.4,-4.2,-5.7,1
2.7,4.7,8.4,6.9,-10.1,5.9
2.4,4.8,8.1,6.9,-10.1,5.9
2.4,4.8,8.1,2.1,-6.4,-1.1
1.5,4.9,8.2,2.1,-6.4,-1.1
1.5,4.9,8.2,3.9,2.6,-5.5
1.6,4.7,8.3,3.9,2.6,-5.5
1.6,4.7,8.3,1.8,-0.4,-3.8
1.6,4.5,8.3,1.8,-0.4,-3.8
1.6,4.5,8.3,1.8,3.2,-3.3
-0.3,3,6,1.8,3.2,-3.3
-0.3,3,6,121.8,-53.8,-9.6
-12.5,-0.4,6.5,121.8,-53.8,-9.6
-12.5,-0.4,6.5,-64.6,-27.2,-39.5
-8.7,-1.6,4.4,-64.6,-27.2,-39.5
-8.7,-1.6,4.4,-40.9,0.6,4.2
-7,-1.6,6.4,-40.9,0.6,4.2
-7,-1.6,6.4,4.8,9.9,1.7
-7.1,-1.3,6.5,4.8,9.9,1.7
-7.1,-1.3,6.5,-0.4,-0.3,0.3
-7.1,-1.2,6.5,-0.4,-0.3,0.3
-7.1,-1.2,6.5,-3.7,-0.3,0.5
-6.9,-1.3,6.7,-3.7,-0.3,0.5
-6.9,-1.3,6.7,-2,-1.5,-0.8
-6.9,-1.3,6.6,-2,-1.5,-0.8
-6.9,-1.3,6.6,-0.7,-0.9,0.2
-6.9,-1.6,6.7,-0.7,-0.9,0.2
-6.9,-1.6,6.7,2.5,-2.8,0.5
-6.7,-1.7,6.6,2.5,-2.8,0.5
-6.7,-1.7,6.6,-11.7,2.2,1.2
-6.5,-1.7,6.9,-11.7,2.2,1.2
-6.5,-1.7,6.9,-4.4,-0.1,0.8
-6.3,-1.7,7.2,-4.4,-0.1,0.8
-6.3,-1.7,7.2,-1.6,-13.5,-0.8
-6.1,-3.9,7.2,-1.6,-13.5,-0.8
-6.1,-3.9,7.2,35.7,-28.1,22.9
-8.7,-3.5,6.1,35.7,-28.1,22.9
-8.7,-3.5,6.1,-57,-23.3,-88.9
-7.7,-2.4,6.7,-57,-23.3,-88.9
-7.7,-2.4,6.7,-82.2,49.9,-19.9
-2,2.1,9.7,-82.2,49.9,-19.9
-2,2.1,9.7,-28.8,26.6,18.2
-1.2,0.5,10.6,-28.8,26.6,18.2
-1.2,0.5,10.6,-50.7,-27.3,-146
0.3,-1.3,7.6,-50.7,-27.3,-146
0.3,-1.3,7.6,-9.8,-20.7,30.4
1.1,0.6,8.9,-9.8,-20.7,30.4
1.1,0.6,8.9,124.5,37.6,43.1
-5.5,2.7,7.8,124.5,37.6,43.1
-5.5,2.7,7.8,-19.5,-10,17.7
-4.3,3.2,8.2,-19.5,-10,17.7
-4.3,3.2,8.2,1.3,-68.5,44.4
-6.2,3.7,8.4,1.3,-68.5,44.4
-6.2,3.7,8.4,-27.9,23.2,3.7
-2.5,3.5,9.4,-27.9,23.2,3.7
-2.5,3.5,9.4,23.3,54.4,-10.7
-3.6,2,8.5,23.3,54.4,-10.7
-3.6,2,8.5,13.5,54.9,-27.8
-3,2.6,8.4,13.5,54.9,-27.8
-3,2.6,8.4,-44.6,26.3,-31.9
2.2,0,8.8,-44.6,26.3,-31.9
2.2,0,8.8,2.6,-28.2,-4.8
0.9,-0.5,9.4,2.6,-28.2,-4.8
0.9,-0.5,9.4,14.8,-22.3,4.6
-0.2,-1,9.3,14.8,-22.3,4.6
-0.2,-1,9.3,14.2,11.8,-13.6
-1,-1.3,9.3,14.2,11.8,-13.6
-1,-1.3,9.3,15,4.3,-14.6
-1.5,-1.5,9.4,15,4.3,-14.6
-1.5,-1.5,9.4,-6.4,5.7,4.6
-1.2,-1.2,9.6,-6.4,5.7,4.6
-1.2,-1.2,9.6,6.9,-9.8,-4.9
-1.9,-1,9.3,6.9,-9.8,-4.9
-1.9,-1,9.3,0.8,12.8,-3.8
-1.9,-1,9.5,0.8,12.8,-3.8
-1.9,-1,9.5,-4.7,6,7.2
-2.5,-0.1,9,-4.7,6,7.2
-2.5,-0.1,9,23.4,-8.8,3
-4.8,1,9.2,23.4,-8.8,3
-4.8,1,9.2,13.7,-3,25.2
-4.3,1.4,8.7,13.7,-3,25.2
-4.3,1.4,8.7,-38.3,-7.2,-10.2
0.3,0.2,9.5,-38.3,-7.2,-10.2
0.3,0.2,9.5,-27.3,-8.5,4.6
2.4,-0.1,9.4,-27.3,-8.5,4.6
2.4,-0.1,9.4,-1,-5.2,-6.6
4.2,-1.3,9.4,-1,-5.2,-6.6
4.2,-1.3,9.4,-7.1,-26.4,4.1
4.7,-1.4,8,-7.1,-26.4,4.1
4.7,-1.4,8,0.1,9.2,-10.6
5.4,-1.7,8.5,0.1,9.2,-10.6
5.4,-1.7,8.5,-2,-5.8,5
5.1,-1.2,8.1,-2,-5.8,5
5.1,-1.2,8.1,3,2,-1
5.3,-1.3,8.3,3,2,-1
5.3,-1.3,8.3,2,-3.7,-2.3
4.9,-1.3,8.3,2,-3.7,-2.3
4.9,-1.3,8.3,8.4,-1.3,-2.5
5,-1.5,8.3,8.4,-1.3,-2.5
5,-1.5,8.3,5.8,0.5,-2.7
5.2,-1.6,8.1,5.8,0.5,-2.7
5.2,-1.6,8.1,2.2,-15.9,1.7
4.6,-1.2,8.1,2.2,-15.9,1.7
4.6,-1.2,8.1,13.5,-1.7,-3.6
4.5,-1.3,9.2,13.5,-1.7,-3.6
4.5,-1.3,9.2,-4.4,-8.5,3.5
4.8,-2.2,9.3,-4.4,-8.5,3.5
4.8,-2.2,9.3,36.6,-23.7,-17.1
3.8,-3,9.8,36.6,-23.7,-17.1
3.8,-3,9.8,-17.5,-61.7,18.5
4.1,-1.6,9.4,-17.5,-61.7,18.5
4.1,-1.6,9.4,-9.8,-54,-5.6
3.5,-0.2,8.3,-9.8,-54,-5.6
3.5,-0.2,8.3,-14.6,-101.3,-4.9
-2.8,2.2,8.2,-14.6,-101.3,-4.9
-2.8,2.2,8.2,50.4,-123.1,53.8
-10.3,6.7,2.2,50.4,-123.1,53.8
-10.3,6.7,2.2,5,-9.1,-0.2
-6.8,5.3,1.9,5,-9.1,-0.2
-6.8,5.3,1.9,-12.3,-3.4,47.1
-6.3,1.9,-1,-12.3,-3.4,47.1
-6.3,1.9,-1,95.3,-144.3,7.4
-11.5,-1.5,2.1,95.3,-144.3,7.4
-11.5,-1.5,2.1,-19.9,-8.5,-13
-9.3,-2.5,0.5,-19.9,-8.5,-13
-9.3,-2.5,0.5,-8.2,33,-18.3
-9.1,-3.2,0.2,-8.2,33,-18.3
-9.1,-3.2,0.2,-9.5,-5.9,-36.2
-9.3,-3.1,-0.5,-9.5,-5.9,-36.2
-9.3,-3.1,-0.5,1.2,12.5,-25
-8.8,-3.8,0.3,1.2,12.5,-25
-8.8,-3.8,0.3,11.1,8.6,11.4
-9.2,-3.8,0.6,11.1,8.6,11.4
-9.2,-3.8,0.6,4.3,23.5,7
-8.7,-4.1,0.5,4.3,23.5,7
-8.7,-4.1,0.5,-4.7,-22.2,-9
-9.3,-3.2,0.3,-4.7,-22.2,-9
-9.3,-3.2,0.3,14.3,0.8,-1
-11.9,-0.9,0.1,14.3,0.8,-1
-11.9,-0.9,0.1,-124,99.6,-112.2
-6.1,-0.6,5.9,-124,99.6,-112.2
-6.1,-0.6,5.9,-26.4,-20.9,15.4
-2.4,-2.2,9.1,-26.4,-20.9,15.4
-2.4,-2.2,9.1,3,-68.4,57.3
-3.4,-1.7,9.7,3,-68.4,57.3
-3.4,-1.7,9.7,-30.1,25.6,110.2
-1.1,-0.3,7.7,-30.1,25.6,110.2
-1.1,-0.3,7.7,102.4,2.2,46.3
-5.1,0.4,7.9,102.4,2.2,46.3
-5.1,0.4,7.9,52.3,-11.1,11.9
-8.8,2,8,52.3,-11.1,11.9
-8.8,2,8,51.4,47.5,117.7
-3,7.2,11.7,51.4,47.5,117.7
-3,7.2,11.7,-52.9,-60.2,-206.1
3.7,-0.9,9.1,-52.9,-60.2,-206.1
3.7,-0.9,9.1,36.3,-45.2,48.4
0.4,-0.4,9.2,36.3,-45.2,48.4
