0.2,0.1,9.7,0,0,0
0.4,-0.4,9.2,30.5,-59.5,-52.1
-0.7,0.6,9.3,30.5,-59.5,-52.1
-0.7,0.6,9.3,3.7,6,-19.8
-2.1,0.5,11.2,3.7,6,-19.8
-2.1,0.5,11.2,36.5,92.7,-17.6
-0.5,-0.6,5.9,36.5,92.7,-17.6
-0.5,-0.6,5.9,-6,-21.3,27.7
0.2,-0.5,9.9,-6,-21.3,27.7
0.2,-0.5,9.9,17.2,-45.5,33.1
0.3,1.2,11.3,17.2,-45.5,33.1
0.3,1.2,11.3,-27.3,-38.3,26.4
1.1,2.1,8,-27.3,-38.3,26.4
1.1,2.1,8,0.9,-10.4,-12.3
1.3,1.8,9.3,0.9,-10.4,-12.3
1.3,1.8,9.3,-13.9,19.6,-4.8
2.7,0,9.6,-13.9,19.6,-4.8
2.7,0,9.6,79.4,-7.9,1.2
-3.4,0.8,9.7,79.4,-7.9,1.2
-3.4,0.8,9.7,15.1,-11.2,-11.1
-4.3,0.4,8.6,15.1,-11.2,-11.1
-4.3,0.4,8.6,30.6,7.5,36.3
-3.6,0.9,9.5,30.6,7.5,36.3
-3.6,0.9,9.5,-25.4,2.8,-18.5
-2.5,0.2,10.5,-25.4,2.8,-18.5
-2.5,0.2,10.5,-32.8,20.2,6.4
1.1,-1.4,9.4,-32.8,20.2,6.4
1.1,-1.4,9.4,-3.1,-6.7,35.8
1.8,-0.7,9.4,-3.1,-6.7,35.8
1.8,-0.7,9.4,-8.7,6.6,1.2
2.5,-1.3,9.9,-8.7,6.6,1.2
2.5,-1.3,9.9,-3.5,-9.3,12.7
2.3,-0.6,9.3,-3.5,-9.3,12.7
2.3,-0.6,9.3,9.7,3.3,-1.9
1.7,-0.8,9.6,9.7,3.3,-1.9
1.7,-0.8,9.6,4.3,-34.8,2.7
1.5,-0.5,9.6,4.3,-34.8,2.7
1.5,-0.5,9.6,-2.9,11.8,1.2
2.1,-1.1,9.7,-2.9,11.8,1.2
2.1,-1.1,9.7,2.5,-3.5,-4.2
1.5,-0.2,8.8,2.5,-3.5,-4.2
1.5,-0.2,8.8,8.2,-15.4,-8.9
-0.7,-0.4,9.8,8.2,-15.4,-8.9
-0.7,-0.4,9.8,79.6,-29.1,61
-6.8,0.1,1.8,79.6,-29.1,61
-6.8,0.1,1.8,61.5,-113.5,-54.4
-8.1,-2.6,0.5,61.5,-113.5,-54.4
-8.1,-2.6,0.5,44.4,-8.4,-131.3
-8.8,-1.5,-1.3,44.4,-8.4,-131.3
-8.8,-1.5,-1.3,22.8,16.2,33.4
-8.1,0,-2.4,22.8,16.2,33.4
-8.1,0,-2.4,38.8,45.5,78.7
-9.2,2.4,2.5,38.8,45.5,78.7
-9.2,2.4,2.5,-122.3,33.7,-132
-9.2,2.4,2.5,-122.3,33.7,-132
-9.2,2.4,2.5,-122.3,33.7,-132
0.2,2.3,8.9,-122.3,33.7,-132
0.2,2.3,8.9,-5.7,-0.5,-13.7
0.2,1.8,9.7,-5.7,-0.5,-13.7
0.2,1.8,9.7,-1.9,7.6,2.1
0.5,2.6,9.2,-1.9,7.6,2.1
0.5,2.6,9.2,-2.1,4.1,13.5
1.2,2.5,9.3,-2.1,4.1,13.5
1.2,2.5,9.3,-4.6,-1.1,-15.2
1.4,2,9.4,-4.6,-1.1,-15.2
1.4,2,9.4,2.9,1.9,-7.3
1.1,2,9.3,2.9,1.9,-7.3
1.1,2,9.3,0.8,0.6,2
1.2,2,9.4,0.8,0.6,2
1.2,2,9.4,8,-1.7,10.7
1,2.4,9.3,8,-1.7,10.7
1,2.4,9.3,-1.2,0.8,4.8
1,2.6,9.5,-1.2,0.8,4.8
1,2.6,9.5,-3.8,4.9,0.9
0.8,2.6,9.5,-3.8,4.9,0.9
0.8,2.6,9.5,4.6,16.6,1.7
1.2,2.6,9,4.6,16.6,1.7
1.2,2.6,9,9.2,19.3,-4.3
0,2.5,9.7,9.2,19.3,-4.3
0,2.5,9.7,10.5,17.2,12.8
1.3,2.8,9,10.5,17.2,12.8
1.3,2.8,9,2.8,6.7,-8.8
0.5,2.2,9.8,2.8,6.7,-8.8
0.5,2.2,9.8,-6.4,-35.8,1.8
-0.1,2.8,9.1,-6.4,-35.8,1.8
-0.1,2.8,9.1,-16,38.5,-15.1
1.5,0.6,10.5,-16,38.5,-15.1
1.5,0.6,10.5,34.9,17.9,2.3
-1.4,0.6,9.1,34.9,17.9,2.3
-1.4,0.6,9.1,-27.5,62,-24.7
-0.6,1.5,9.4,-27.5,62,-24.7
-0.6,1.5,9.4,3.8,25,0.7
-0.9,2.5,8.1,3.8,25,0.7
-0.9,2.5,8.1,-11.2,52.8,-32.5
-0.3,0.3,8.2,-11.2,52.8,-32.5
-0.3,0.3,8.2,5.2,49.1,-36.9
0.1,-1.2,11.3,5.2,49.1,-36.9
0.1,-1.2,11.3,20.9,-5.7,39
0.3,1.4,11,20.9,-5.7,39
0.3,1.4,11,0.8,-49.5,73.6
-3.2,3.3,8.1,0.8,-49.5,73.6
-3.2,3.3,8.1,-57.7,-52.8,-61.6
-1,1.8,10.6,-57.7,-52.8,-61.6
-1,1.8,10.6,-5.1,-32.7,29.5
-0.3,2.4,8.4,-5.1,-32.7,29.5
-0.3,2.4,8.4,-20.3,4.3,-46.2
0,1.1,9.5,-20.3,4.3,-46.2
0,1.1,9.5,5.7,17.7,1.9
-2,1.1,10,5.7,17.7,1.9
-2,1.1,10,-1.4,-24,-4.5
-3.9,1.8,9.2,-1.4,-24,-4.5
-3.9,1.8,9.2,18.9,-28.3,21.7
-2.7,1.3,9.1,18.9,-28.3,21.7
-2.7,1.3,9.1,-19.3,18.2,-4.2
-0.1,2.8,10.3,-19.3,18.2,-4.2
-0.1,2.8,10.3,-13.7,-15.4,29.2
0.6,2,9.9,-13.7,-15.4,29.2
0.6,2,9.9,8.6,33.3,49.2
-0.7,2.9,8.7,8.6,33.3,49.2
-0.7,2.9,8.7,-10.7,-16.7,-27.7
-1.7,2.5,9.7,-10.7,-16.7,-27.7
-1.7,2.5,9.7,-1.5,-1.6,0.8
-1.5,3,8.8,-1.5,-1.6,0.8
-1.5,3,8.8,-4.4,8,-1.8
-1,2.9,9.1,-4.4,8,-1.8
-1,2.9,9.1,12.4,5.8,11.3
-2.3,5.5,7.5,12.4,5.8,11.3
-2.3,5.5,7.5,5.7,-7.9,-0.6
-4.1,4.8,7.6,5.7,-7.9,-0.6
-4.1,4.8,7.6,3.4,-1.3,4.3
-4.5,5.5,6.6,3.4,-1.3,4.3
-4.5,5.5,6.6,16.3,-1.7,15.5
-5,5.8,5.7,16.3,-1.7,15.5
-5,5.8,5.7,26.1,-10.5,14
-6,5.9,4.7,26.1,-10.5,14
-6,5.9,4.7,13.4,-3.9,4.1
-6.4,5.5,3.8,13.4,-3.9,4.1
-6.4,5.5,3.8,-21.5,-21.6,-50.1
-7.5,3.3,5.8,-21.5,-21.6,-50.1
-7.5,3.3,5.8,38.2,-9.1,14.4
-8.3,3.5,3,38.2,-9.1,14.4
-8.3,3.5,3,-1.5,-0.9,1.5
-8.4,3.9,2,-1.5,-0.9,1.5
-8.4,3.9,2,-3.6,-0.8,-11.6
-8.7,3.5,1.7,-3.6,-0.8,-11.6
-8.7,3.5,1.7,13.8,-9.1,-18.9
-9.2,4.5,2.4,13.8,-9.1,-18.9
-9.2,4.5,2.4,58.5,52.7,13.5
-5.4,5.7,4.5,58.5,52.7,13.5
-5.4,5.7,4.5,62.2,27.4,-10.1
-6.3,5.5,4.2,62.2,27.4,-10.1
-6.3,5.5,4.2,26.8,-7,-36.9
-8.7,3.6,5.8,26.8,-7,-36.9
-8.7,3.6,5.8,-13,4.8,-16.1
-5.7,4.4,3.9,-13,4.8,-16.1
-5.7,4.4,3.9,72.9,23.9,46.2
-6.2,6.2,3.4,72.9,23.9,46.2
-6.2,6.2,3.4,-6.6,4.8,-13.5
-6.4,5.5,4.6,-6.6,4.8,-13.5
-6.4,5.5,4.6,6.5,6.3,-17.7
-5.8,5,6,6.5,6.3,-17.7
-5.8,5,6,-46.7,-6.4,-30.5
-4.2,3.7,7.6,-46.7,-6.4,-30.5
-4.2,3.7,7.6,-10,1.2,-14.7
-3.3,3.1,8.7,-10,1.2,-14.7
-3.3,3.1,8.7,-6,4.1,-5.5
-3.1,3,8.6,-6,4.1,-5.5
-3.1,3,8.6,-3.7,-2,-4
-3.1,3,8.7,-3.7,-2,-4
-3.1,3,8.7,1,2,-3.3
-3.1,2.9,8.8,1,2,-3.3
-3.1,2.9,8.8,0.1,-1.2,1.2
-2,2.4,8.9,0.1,-1.2,1.2
-2,2.4,8.9,0,-37.8,-4.1
-3.9,2.1,8.9,0,-37.8,-4.1
-3.9,2.1,8.9,32.8,-36.4,8.6
-3.6,1.6,8.3,32.8,-36.4,8.6
-3.6,1.6,8.3,-0.8,13.9,-13.7
-3.5,2.5,8.6,-0.8,13.9,-13.7
-3.5,2.5,8.6,-4.6,13.3,-9
-1.4,1.6,7.8,-4.6,13.3,-9
-1.4,1.6,7.8,20.6,-12.1,8.6
-3.8,3.1,8.9,20.6,-12.1,8.6
-3.8,3.1,8.9,24,10.1,-26.7
-2.5,2,7.5,24,10.1,-26.7
-2.5,2,7.5,-0.2,-28.1,4.6
-2.2,2.1,7.5,-0.2,-28.1,4.6
-2.2,2.1,7.5,-27.1,-82.8,6.4
-2.4,1.3,9.6,-27.1,-82.8,6.4
-2.4,1.3,9.6,-1.5,-55.6,13.3
-4.5,1.3,8.2,-1.5,-55.6,13.3
-4.5,1.3,8.2,38.7,-31.3,61
-5.6,3.1,7.3,38.7,-31.3,61
-5.6,3.1,7.3,-28.1,-27,17.6
-4.6,3.4,7.2,-28.1,-27,17.6
-4.6,3.4,7.2,-33.4,-3.9,9.6
-0.7,3.3,8.6,-33.4,-3.9,9.6
-0.7,3.3,8.6,-12.2,-28.2,-13.7
1.2,3.2,8.8,-12.2,-28.2,-13.7
1.2,3.2,8.8,-1.1,-22.1,5.1
-0.7,3.3,8.3,-1.1,-22.1,5.1
-0.7,3.3,8.3,13.1,-3.8,9.9
-1.2,3.6,9.2,13.1,-3.8,9.9
-1.2,3.6,9.2,-5.3,9.8,-8.4
-1.7,2.7,10.8,-5.3,9.8,-8.4
-1.7,2.7,10.8,2.6,45.6,0.1
0,2.9,9.2,2.6,45.6,0.1
0,2.9,9.2,43.5,48.3,3.6
-0.9,2.7,8.9,43.5,48.3,3.6
-0.9,2.7,8.9,17.5,31.5,-12.3
-1.6,3.3,8.9,17.5,31.5,-12.3
-1.6,3.3,8.9,1.3,18.8,-3.2
-1.5,3.1,8.7,1.3,18.8,-3.2
-1.5,3.1,8.7,-13.2,-14,0
-2.1,2.2,9.2,-13.2,-14,0
-2.1,2.2,9.2,-2.8,7.8,-20.7
-1.1,2.6,10.3,-2.8,7.8,-20.7
-1.1,2.6,10.3,16.5,21.1,18.6
-0.5,2.3,7.7,16.5,21.1,18.6
-0.5,2.3,7.7,15.1,5.8,-63.8
-2.6,2,9.5,15.1,5.8,-63.8
-2.6,2,9.5,3.4,5.6,12.7
-4.2,2.6,10.6,3.4,5.6,12.7
-4.2,2.6,10.6,-5.7,-10.2,18.8
-0.4,2.9,6.1,-5.7,-10.2,18.8
-0.4,2.9,6.1,-12.9,18,-68.6
-2.3,2.9,9.2,-12.9,18,-68.6
-2.3,2.9,9.2,-9.4,9.5,-15.6
-2.4,0.4,8.8,-9.4,9.5,-15.6
-2.4,0.4,8.8,-24.6,-18.2,-37.8
-2.1,0.2,9.2,-24.6,-18.2,-37.8
-2.1,0.2,9.2,0.6,-4.4,1.9
-1.9,0.6,9.2,0.6,-4.4,1.9
-1.9,0.6,9.2,0.4,-2.8,-4.4
-2.5,0.6,9.4,0.4,-2.8,-4.4
-2.5,0.6,9.4,-1,9.5,-2.4
-2.2,0.5,9.5,-1,9.5,-2.4
-2.2,0.5,9.5,0.5,1.2,2.1
-2.4,0.5,9.2,0.5,1.2,2.1
-2.4,0.5,9.2,37.3,-6.3,14.1
-4.4,1.2,8.5,37.3,-6.3,14.1
-4.4,1.2,8.5,8.2,-1.8,3.8
-4.6,1.2,8.5,8.2,-1.8,3.8
-4.6,1.2,8.5,0.6,3.8,0.1
-4.3,1.1,8.6,0.6,3.8,0.1
-4.3,1.1,8.6,-2.2,-5.2,2
-4.1,1.3,8,-2.2,-5.2,2
-4.1,1.3,8,9,2.1,-3.3
-5,1.9,8.9,9,2.1,-3.3
-5,1.9,8.9,-20.5,10.7,-7.9
-4,1.4,8.4,-20.5,10.7,-7.9
-4,1.4,8.4,0.1,-0.7,-3.5
-4,1.2,8.8,0.1,-0.7,-3.5
-4,1.2,8.8,2.4,2.9,5.9
-3.1,1.4,9.2,2.4,2.9,5.9
-3.1,1.4,9.2,-34.2,58.1,-12.5
1.1,-0.8,9.6,-34.2,58.1,-12.5
1.1,-0.8,9.6,0.8,-8.3,25.2
-0.1,1,10.5,0.8,-8.3,25.2
-0.1,1,10.5,23,-6.9,31.4
-0.6,2.2,9.5,23,-6.9,31.4
-0.6,2.2,9.5,15.4,15.8,20.8
0.3,3,8.2,15.4,15.8,20.8
0.3,3,8.2,5.1,65.6,-14.4
0.8,3.7,9,5.1,65.6,-14.4
0.8,3.7,9,-20.5,-16.5,-19.7
1.2,4,8.8,-20.5,-16.5,-19.7
1.2,4,8.8,-6.7,0,-8.8
1.1,4,8.8,-6.7,0,-8.8
1.1,4,8.8,-5.9,-2,3.9
1,4,8.8,-5.9,-2,3.9
1,4,8.8,0.7,-4.3,1
0.4,3.6,9.1,0.7,-4.3,1
0.4,3.6,9.1,5.4,-42.7,-2.3
-1.8,3.8,9.2,5.4,-42.7,-2.3
-1.8,3.8,9.2,-4.5,-31,6.5
-1.8,3.8,8.6,-4.5,-31,6.5
-1.8,3.8,8.6,6.3,5.8,-5.3
-1.7,3.6,8.7,6.3,5.8,-5.3
-1.7,3.6,8.7,-0.7,-3.5,1.3
-2.4,4.2,8.4,-0.7,-3.5,1.3
-2.4,4.2,8.4,5.3,23.8,-6
-3.2,4.8,7.7,5.3,23.8,-6
-3.2,4.8,7.7,51,0.6,20.1
-4.8,5.7,6.3,51,0.6,20.1
-4.8,5.7,6.3,-1.5,-1.9,5.9
-4.7,5.7,6.4,-1.5,-1.9,5.9
-4.7,5.7,6.4,-2.3,-2.6,4.7
-4.7,5.7,6,-2.3,-2.6,4.7
-4.7,5.7,6,2.3,4.3,-5.1
-4.9,5.7,6.3,2.3,4.3,-5.1
-4.9,5.7,6.3,21.8,27.6,-21.7
-4.6,5,7.1,21.8,27.6,-21.7
-4.6,5,7.1,17.7,36.3,-35.6
-4.2,5,6.3,17.7,36.3,-35.6
-4.2,5,6.3,8.7,36.4,-45.6
-2.5,2.2,9.4,8.7,36.4,-45.6
-2.5,2.2,9.4,-25.4,23.7,-11.3
-1.1,2.8,9.4,-25.4,23.7,-11.3
-1.1,2.8,9.4,4.8,23.6,-2
-0.6,2.7,9.3,4.8,23.6,-2
-0.6,2.7,9.3,0.3,15.3,-6.5
-0.1,2.1,9.6,0.3,15.3,-6.5
-0.1,2.1,9.6,-4.4,-62.8,-9.2
-1.6,2.5,7.7,-4.4,-62.8,-9.2
-1.6,2.5,7.7,24,-75.3,14.1
-3.3,0.7,8.7,24,-75.3,14.1
-3.3,0.7,8.7,-24.3,-47.9,0.2
-4,1.4,9.7,-24.3,-47.9,0.2
-4,1.4,9.7,-13.6,-15.8,17.7
-2.6,2.2,8.9,-13.6,-15.8,17.7
-2.6,2.2,8.9,-11.5,3.4,-2.8
-2.7,2.1,9.5,-11.5,3.4,-2.8
-2.7,2.1,9.5,-2,-4.1,12.8
-2.6,2.5,9.4,-2,-4.1,12.8
-2.6,2.5,9.4,1.8,5.6,2.3
-3.2,2.7,8.8,1.8,5.6,2.3
-3.2,2.7,8.8,213.3,12.6,158.9
-7.1,5.5,4.2,213.3,12.6,158.9
-7.1,5.5,4.2,37.3,-2.8,45.2
-7.4,6.4,2.2,37.3,-2.8,45.2
-7.4,6.4,2.2,-58.7,27.9,-54.9
-3.2,4.5,7.9,-58.7,27.9,-54.9
-3.2,4.5,7.9,-150.2,-35.2,-35.2
-0.6,2.5,9.9,-150.2,-35.2,-35.2
-0.6,2.5,9.9,-41.7,155.3,-58.4
5.6,2.8,6.6,-41.7,155.3,-58.4
5.6,2.8,6.6,70.3,-4.9,-69.3
2.7,1.2,9.5,70.3,-4.9,-69.3
2.7,1.2,9.5,21.5,-11.9,13.4
2.3,0.8,9.4,21.5,-11.9,13.4
2.3,0.8,9.4,-0.8,7.9,-30.9
3.1,-0.5,9.8,-0.8,7.9,-30.9
3.1,-0.5,9.8,-9.7,-3,19.8
3.8,-0.8,8.9,-9.7,-3,19.8
3.8,-0.8,8.9,-2.7,-0.8,0.1
2.7,0.2,10.5,-2.7,-0.8,0.1
2.7,0.2,10.5,55.3,-55.6,41.8
1.7,1.3,8.7,55.3,-55.6,41.8
1.7,1.3,8.7,-29.3,-30.5,3.7
1,2.5,11.8,-29.3,-30.5,3.7
1,2.5,11.8,-112.9,-4.6,-38.6
3.3,-0.3,11,-112.9,-4.6,-38.6
3.3,-0.3,11,-147.2,15.7,101.6
4.9,0,9,-147.2,15.7,101.6
4.9,0,9,-14.1,42.4,30.3
7,0.4,5.9,-14.1,42.4,30.3
7,0.4,5.9,-5.2,29.7,17.2
6.8,0.2,6,-5.2,29.7,17.2
6.8,0.2,6,-13,16.7,38
7.3,-0.1,6.8,-13,16.7,38
7.3,-0.1,6.8,6.1,42.2,49
5.7,-0.6,8.2,6.1,42.2,49
5.7,-0.6,8.2,67.8,45.2,13.5
-0.3,-1.8,9.4,67.8,45.2,13.5
-0.3,-1.8,9.4,-25.7,34.8,-4.7
1.4,-0.9,10.1,-25.7,34.8,-4.7
1.4,-0.9,10.1,-8.3,40.1,-3.7
0.8,-0.2,9.4,-8.3,40.1,-3.7
0.8,-0.2,9.4,-5.1,73,26.4
-0.5,-0.9,9.8,-5.1,73,26.4
-0.5,-0.9,9.8,24.1,60.3,-25.1
-0.5,-1.2,10,24.1,60.3,-25.1
-0.5,-1.2,10,93.3,36.4,5.7
-1.7,-0.6,10.3,93.3,36.4,5.7
-1.7,-0.6,10.3,-5.7,-52.6,85.4
-2.1,1.2,9.8,-5.7,-52.6,85.4
-2.1,1.2,9.8,1.4,-47.2,3.9
-1.7,1.6,8.8,1.4,-47.2,3.9
-1.7,1.6,8.8,-68.7,-94.5,22.7
-1.3,2,10.8,-68.7,-94.5,22.7
-1.3,2,10.8,23.3,-76.1,8.9
-2,0.9,8.9,23.3,-76.1,8.9
-2,0.9,8.9,7,-80.1,-27.8
-1.7,1,9,7,-80.1,-27.8
-1.7,1,9,-37.7,22.1,4.1
-1,0.2,8.5,-37.7,22.1,4.1
-1,0.2,8.5,34.5,-24.7,-15.2
-2.2,1.3,9.1,34.5,-24.7,-15.2
-2.2,1.3,9.1,-1.2,-32.9,10.3
-3.2,0.2,8.7,-1.2,-32.9,10.3
-3.2,0.2,8.7,-2.3,-17.2,-13.7
-2.5,-0.1,9.1,-2.3,-17.2,-13.7
-2.5,-0.1,9.1,-8.4,-55.3,26.3
-2.9,-0.7,10.3,-8.4,-55.3,26.3
-2.9,-0.7,10.3,-42.1,-37.2,56.4
-0.7,3,9,-42.1,-37.2,56.4
-0.7,3,9,17.1,16.2,13.6
-1.3,3.5,8.9,17.1,16.2,13.6
-1.3,3.5,8.9,5.3,0.5,-5.1
-1,3.4,8.7,5.3,0.5,-5.1
-1,3.4,8.7,3.4,0.1,0.7
-1.2,3.5,9.3,3.4,0.1,0.7
-1.2,3.5,9.3,3.4,6.1,-2.7
-1.3,2.9,9.3,3.4,6.1,-2.7
-1.3,2.9,9.3,15.7,-6.2,-12
-2.3,2.3,9.3,15.7,-6.2,-12
-2.3,2.3,9.3,-7.6,6.4,5.7
-1.6,2.6,9.2,-7.6,6.4,5.7
-1.6,2.6,9.2,-37.3,26.8,7.2
1,3.1,9.5,-37.3,26.8,7.2
1,3.1,9.5,-31.3,34.2,25.8
2.7,3.2,8.8,-31.3,34.2,25.8
2.7,3.2,8.8,-8.3,0.1,4.8
3.3,3.3,8.6,-8.3,0.1,4.8
3.3,3.3,8.6,-8.1,17.4,2.2
4.3,2.9,8.6,-8.1,17.4,2.2
4.3,2.9,8.6,-0.5,20.8,10
4.1,3.1,7.7,-0.5,20.8,10
4.1,3.1,7.7,-2.9,1.7,-1.3
4.4,3.2,8,-2.9,1.7,-1.3
4.4,3.2,8,-2.1,2.5,2.7
4.6,3.5,7.9,-2.1,2.5,2.7
4.6,3.5,7.9,-0.9,-1.5,2.7
4.7,3.4,7.9,-0.9,-1.5,2.7
4.7,3.4,7.9,1.4,3.9,0.1
4.6,3.5,7.8,1.4,3.9,0.1
4.6,3.5,7.8,1.3,-2.5,-1.6
4.8,3.5,7.9,1.3,-2.5,-1.6
4.8,3.5,7.9,-0.1,-3.2,-1.2
4,3.6,7.8,-0.1,-3.2,-1.2
4,3.6,7.8,0.7,-2,-2.3
4.2,3.7,7.9,0.7,-2,-2.3
4.2,3.7,7.9,-0.2,-1.2,-4
3.6,3.6,7.9,-0.2,-1.2,-4
3.6,3.6,7.9,31.3,-8.1,-20.9
1.7,2.3,9,31.3,-8.1,-20.9
1.7,2.3,9,117.1,-38.3,-76.6
-1.7,-0.3,9.4,117.1,-38.3,-76.6
-1.7,-0.3,9.4,-10.9,-16.2,11.4
-1.6,0.2,9.7,-10.9,-16.2,11.4
-1.6,0.2,9.7,-11.2,-0.7,15
-1.1,0.6,10.2,-11.2,-0.7,15
-1.1,0.6,10.2,8.4,3.9,3
-1.7,0.8,9.2,8.4,3.9,3
-1.7,0.8,9.2,7.3,4.2,-3.8
-1.8,1,9.6,7.3,4.2,-3.8
-1.8,1,9.6,-2.9,4.9,7.3
-3.1,0.8,9.9,-2.9,4.9,7.3
-3.1,0.8,9.9,40.2,4.2,12.4
-3.4,1,9.3,40.2,4.2,12.4
-3.4,1,9.3,-9.2,-7.1,11.5
-4.2,1.1,9.1,-9.2,-7.1,11.5
-4.2,1.1,9.1,2.9,16.3,-2.1
-3.3,1.2,9,2.9,16.3,-2.1
-3.3,1.2,9,-4.1,0.3,-1.6
-3.3,1.2,9,-4.1,0.3,-1.6
-3.3,1.2,9,-3.3,-5.5,2.8
-2.9,1.3,9.2,-3.3,-5.5,2.8
-2.9,1.3,9.2,-5.3,1.9,-1
-1.2,1.7,9.6,-5.3,1.9,-1
-1.2,1.7,9.6,-81,-25.1,75.2
2.4,5.4,6.7,-81,-25.1,75.2
2.4,5.4,6.7,-14,-8.5,-40.3
3.8,4.6,7.8,-14,-8.5,-40.3
3.8,4.6,7.8,-30,-9.3,5.1
4.6,5,7,-30,-9.3,5.1
4.6,5,7,-7.5,-3.4,-2.2
5,4.7,6.9,-7.5,-3.4,-2.2
5,4.7,6.9,-15.7,2.9,-5.6
5.4,4.2,6.5,-15.7,2.9,-5.6
5.4,4.2,6.5,-34.5,-20.1,-6
5.5,4.3,7.2,-34.5,-20.1,-6
5.5,4.3,7.2,-0.4,4.4,-7.9
6.4,4.6,7.7,-0.4,4.4,-7.9
6.4,4.6,7.7,9.9,3.5,22.9
4.8,3.6,8,9.9,3.5,22.9
4.8,3.6,8,9.3,18.3,-4.5
4.8,3.5,7.2,9.3,18.3,-4.5
4.8,3.5,7.2,-1.2,11.7,6.9
4.9,3.6,7.6,-1.2,11.7,6.9
4.9,3.6,7.6,16,18.6,14
4.9,4.2,7.3,16,18.6,14
4.9,4.2,7.3,-7.8,-15.7,-10
4.4,3.8,7.7,-7.8,-15.7,-10
4.4,3.8,7.7,2.2,5.8,-1.2
4.8,3.9,7.6,2.2,5.8,-1.2
4.8,3.9,7.6,3.6,1.8,1.4
4.8,4,7.7,3.6,1.8,1.4
4.8,4,7.7,2,-6,7
4.2,4.4,7.4,2,-6,7
4.2,4.4,7.4,7.7,-9.4,4.1
3.6,4.7,7.7,7.7,-9.4,4.1
3.6,4.7,7.7,11,8,9.5
3.2,5.5,7.3,11,8,9.5
3.2,5.5,7.3,-0.4,1.4,0.7
3.1,5.5,7.5,-0.4,1.4,0.7
3.1,5.5,7.5,7.4,2.1,8.9
2.6,6.2,6.8,7.4,2.1,8.9
2.6,6.2,6.8,7,7.2,-4.8
0.8,1.7,10.2,7,7.2,-4.8
0.8,1.7,10.2,109.9,1.6,26.2
-5.8,1.9,7.1,109.9,1.6,26.2
-5.8,1.9,7.1,11.5,-19.5,18.5
-7.2,3.1,6.7,11.5,-19.5,18.5
-7.2,3.1,6.7,-35.6,-9.4,34.3
-6.7,2.9,7.5,-35.6,-9.4,34.3
-6.7,2.9,7.5,2.6,0.8,3.2
-6.8,2.6,7.6,2.6,0.8,3.2
-6.8,2.6,7.6,9,38,-16.3
-5.7,2.8,7.3,9,38,-16.3
-5.7,2.8,7.3,-1.5,-7.1,0.9
-6.5,2.5,7.3,-1.5,-7.1,0.9
