-3,-2.8,-11.7,-26.5,18.3,17.7
15.2,8.7,-2.2,-44.1,-153.3,-9.9
15.2,8.7,-2.2,-24.3,226.7,223
15.2,8.7,-2.2,94.8,-70.9,-384.7
3.9,9.5,-3.4,94.8,-70.9,-384.7
-0.4,2.2,-2.1,94.8,-70.9,-384.7
-0.4,2.2,-2.1,-90.4,-11.8,186.9
25.4,19.4,0.2,-90.4,-11.8,186.9
25.4,19.4,0.2,41.2,-169.3,243.3
25.4,19.4,0.2,55.9,169.9,-139.2
-1.3,0.6,4.6,55.9,169.9,-139.2
-1.3,0.6,4.6,-42.7,282.3,143.6
6.4,11.9,-21.7,-42.7,282.3,143.6
6.4,11.9,-21.7,5.9,-419.9,2.8
9.7,12.6,-6,5.9,-419.9,2.8
9.7,12.6,-6,20.1,193.1,14.3
0.9,1.1,4.9,20.1,193.1,14.3
7.4,11.2,-26.1,20.1,193.1,14.3
7.4,11.2,-26.1,15,262,-78.3
2.1,5.2,-2.1,15,262,-78.3
2.1,5.2,-2.1,151.3,-365.3,16.3
13.3,9.5,1.2,151.3,-365.3,16.3
13.3,9.5,1.2,-13.2,271.1,202.4
7.3,10.4,-10.8,-13.2,271.1,202.4
7.3,10.4,-10.8,76.1,43.9,-339.9
0.8,1.5,4.2,76.1,43.9,-339.9
0.8,1.5,4.2,17.9,-69.4,109.3
0.8,1.5,4.2,192.8,123.7,228
24,12.3,-4.5,192.8,123.7,228
24,12.3,-4.5,16.3,-50.1,-317
1.5,5.8,2.3,16.3,-50.1,-317
1.5,5.8,2.3,-79.3,29.5,301.1
1,5.2,-2.5,-79.3,29.5,301.1
26.1,14.3,-2,-79.3,29.5,301.1
26.1,14.3,-2,96.7,-48.9,216.2
26.1,14.3,-2,16.2,77.2,-77.1
-3,-0.9,5.4,16.2,77.2,-77.1
3.3,9.3,-17.7,16.2,77.2,-77.1
3.3,9.3,-17.7,-46.7,126.9,177
5.4,8.2,-5.6,-46.7,126.9,177
5.4,8.2,-5.6,-19.9,-347.7,-76.1
5.4,8.2,-5.6,28,243.2,17.2
5.9,2.2,2.8,28,243.2,17.2
5.9,2.2,2.8,-249.9,124.4,-243
20.5,20.1,-19.4,-249.9,124.4,-243
-0.3,4.8,0.5,-249.9,124.4,-243
-0.3,4.8,0.5,-29.9,-273.2,-21.6
-0.3,4.8,0.5,4.8,207.4,210.3
9.3,5.9,-0.8,4.8,207.4,210.3
9.3,5.9,-0.8,-2,-32,-390.7
10.4,13.9,-13.9,-2,-32,-390.7
10.4,13.9,-13.9,-27.4,-19.2,108.5
-1.6,-0.3,1.3,-27.4,-19.2,108.5
-1.6,-0.3,1.3,239.4,-2.1,180.2
13.2,6,-16.4,239.4,-2.1,180.2
-1,1.3,2.7,239.4,-2.1,180.2
-1,1.3,2.7,65.8,3.9,-220.2
3,2.7,-6.8,65.8,3.9,-220.2
3,2.7,-6.8,-122.9,47.5,258.7
3,2.7,-6.8,289.1,-252.8,127.4
20.2,11.4,-9.1,289.1,-252.8,127.4
0.8,0.1,4.1,289.1,-252.8,127.4
0.8,0.1,4.1,-55.3,200.7,-98.1
0.8,0.1,4.1,-53.8,166.8,205.6
2.8,8.6,-21.1,-53.8,166.8,205.6
2.9,8.4,-2.7,-53.8,166.8,205.6
2.9,8.4,-2.7,23,-369,-132.9
8.5,4.5,-0.3,23,-369,-132.9
8.5,4.5,-0.3,9.5,286,142.5
14.6,19.2,-26.1,9.5,286,142.5
14.6,19.2,-26.1,-216.4,239.6,-310.9
14.6,19.2,-26.1,-18.3,-156,-23.2
-3.5,1.7,3.2,-18.3,-156,-23.2
-3.5,1.7,3.2,82.7,148.4,263.4
16.4,5.9,-1.3,82.7,148.4,263.4
7.5,11.8,-4.2,82.7,148.4,263.4
7.5,11.8,-4.2,17,-151,-368.3
7.5,11.8,-4.2,-104.4,12.4,190
1.4,1.9,-1.3,-104.4,12.4,190
22.4,4.4,-9.8,-104.4,12.4,190
22.4,4.4,-9.8,142.1,-20.6,220
22.4,4.4,-9.8,74.4,0.9,-137.9
-3.3,-1.2,2.2,74.4,0.9,-137.9
5.8,5,-13.4,74.4,0.9,-137.9
5.8,5,-13.4,-167.2,237.8,207.1
5.8,5,-13.4,37.6,-444.6,-129.6
7.6,13.5,-5.4,37.6,-444.6,-129.6
7.6,13.5,-5.4,41.1,226.8,65.5
2.4,1.5,2,41.1,226.8,65.5
20.5,10.4,-24.3,41.1,226.8,65.5
20.5,10.4,-24.3,-29.5,149.5,-269.9
-2.2,0.9,2.2,-29.5,149.5,-269.9
-2.2,0.9,2.2,3.3,-146.6,81.1
19,8.3,-2.6,3.3,-146.6,81.1
19,8.3,-2.6,45.1,160.7,280.3
-1.2,3,2.5,45.1,160.7,280.3
-1.2,3,2.5,74.3,-27.9,-317.8
3.2,6.1,-6.3,74.3,-27.9,-317.8
3.2,6.1,-6.3,-99.9,79.4,310.2
22.2,12.2,-7.1,-99.9,79.4,310.2
22.2,12.2,-7.1,158.9,-241.5,167.4
-1.8,-0.3,4.7,158.9,-241.5,167.4
-1.8,-0.3,4.7,-4.9,148.6,-86.6
8.1,6.4,-23.6,-4.9,148.6,-86.6
8.1,6.4,-23.6,-9.2,204.4,26.7
-1.1,3.2,-0.4,-9.2,204.4,26.7
-1.1,3.2,-0.4,-15.8,-294.6,-63.3
11.9,8.4,0,-15.8,-294.6,-63.3
11.9,8.4,0,-87.5,341,170.8
11.9,8.4,0,149,-84.2,-195.9
11.6,8.1,-7.9,149,-84.2,-195.9
-0.5,0.9,-0.5,149,-84.2,-195.9
-0.5,0.9,-0.5,-65.1,47.6,128.2
19.8,2.2,-11.3,-65.1,47.6,128.2
19.8,2.2,-11.3,123.6,-30.3,119.6
19.8,2.2,-11.3,23.6,15,-49
-2.9,-2.2,4,23.6,15,-49
5.6,5.6,-27.5,23.6,15,-49
5.6,5.6,-27.5,-100.6,206.3,53.8
-2.8,1.5,0.8,-100.6,206.3,53.8
-2.8,1.5,0.8,41.3,-268.6,-47.6
13.8,5.4,-1.9,41.3,-268.6,-47.6
13.8,5.4,-1.9,-22.1,204.4,216.9
10.6,10.6,-5,-22.1,204.4,216.9
10.6,10.6,-5,-11.9,-117.3,-322.2
-1,2.1,0.1,-11.9,-117.3,-322.2
-1,2.1,0.1,-39,0.2,156
24.3,1.3,-14.6,-39,0.2,156
24.3,1.3,-14.6,38.3,-14.4,198.6
-2.6,-0.9,3.3,38.3,-14.4,198.6
-2.6,-0.9,3.3,55.9,50.1,-119.5
4.8,5.5,-12.7,55.9,50.1,-119.5
4.8,5.5,-12.7,-109.6,241,159.4
16.4,14,-8.1,-109.6,241,159.4
16.4,14,-8.1,-75.3,-346.3,-46.9
16.4,14,-8.1,4,200,37
4.5,1,3.9,4,200,37
4.5,1,3.9,22,170.9,-143.1
19.5,6.5,-22,22,170.9,-143.1
19.5,6.5,-22,-62.8,-148.9,12.6
-3.5,-0.5,0.2,-62.8,-148.9,12.6
21,6.2,-3.8,-62.8,-148.9,12.6
21,6.2,-3.8,0.5,249.7,177.7
21,6.2,-3.8,-26.5,-78.9,-340.9
7.9,10.2,-6.9,-26.5,-78.9,-340.9
-0.7,1.7,-2.6,-26.5,-78.9,-340.9
-0.7,1.7,-2.6,5.3,23,166.5
22.2,4,-12.5,5.3,23,166.5
22.2,4,-12.5,58.9,-70.9,77.1
2.5,2.5,3.7,58.9,-70.9,77.1
2.5,2.5,3.7,31.5,35.6,-192.7
2.7,7.4,-10.9,31.5,35.6,-192.7
2.7,7.4,-10.9,-82.1,164.5,233.7
17.6,17.4,-8.4,-82.1,164.5,233.7
17.6,17.4,-8.4,128.9,-382.7,-43.9
1.8,1.4,3.5,128.9,-382.7,-43.9
1.8,1.4,3.5,38,209,-18.9
15.7,2,-26.9,38,209,-18.9
15.7,2,-26.9,50.6,234,-142.5
15.7,2,-26.9,-62.5,-262.4,-10.1
-0.7,1.6,-1.5,-62.5,-262.4,-10.1
-0.7,1.6,-1.5,49.7,247.4,220.9
15.4,10.8,-0.9,49.7,247.4,220.9
15.4,10.8,-0.9,-18.4,-114.6,-337.5
7.1,9.4,-6.1,-18.4,-114.6,-337.5
-0.5,0.8,-2.1,-18.4,-114.6,-337.5
-0.5,0.8,-2.1,-27.7,-24.3,123.7
21.1,4.4,-15.5,-27.7,-24.3,123.7
21.1,4.4,-15.5,137,-96.4,208.4
-1.4,-1.6,1.4,137,-96.4,208.4
-1.4,-1.6,1.4,25.5,26.9,-185.2
-1.4,-1.6,1.4,-58.3,178.6,179
8.1,5.7,-15.3,-58.3,178.6,179
8.1,5.7,-15.3,67.8,-302.6,36.5
12.7,9.3,-7.7,67.8,-302.6,36.5
0.9,-1,3.4,67.8,-302.6,36.5
0.9,-1,3.4,45.2,167.5,12.1
7.8,10.6,-25.6,45.2,167.5,12.1
7.8,10.6,-25.6,-34.9,250.6,-146.4
-1.6,1.9,3.8,-34.9,250.6,-146.4
-1.6,1.9,3.8,-5.3,-223.8,-20
-1.6,1.9,3.8,28.9,209,120
14.3,6.5,1.2,28.9,209,120
14.3,6.5,1.2,-4.5,-47.7,-318.7
7.6,6.4,-4.1,-4.5,-47.7,-318.7
0.7,1.7,-2.8,-4.5,-47.7,-318.7
0.7,1.7,-2.8,-67.7,27.5,157.5
25,12.8,-8.1,-67.7,27.5,157.5
25,12.8,-8.1,67.7,-147.2,165.3
-1.5,-0.8,4.1,67.7,-147.2,165.3
-1.5,-0.8,4.1,19.1,93.8,-64.7
6.4,6.2,-19.3,19.1,93.8,-64.7
6.4,6.2,-19.3,-49.9,257.8,87.9
1.3,2.9,-1.1,-49.9,257.8,87.9
1.3,2.9,-1.1,-56.6,-279.3,-98.9
8.3,0.5,-1.9,-56.6,-279.3,-98.9
8.3,0.5,-1.9,-1.2,106.1,206.4
8.3,0.5,-1.9,-17.3,114.4,-438.2
12.5,14.2,-15.7,-17.3,114.4,-438.2
-0.9,0.9,-0.2,-17.3,114.4,-438.2
-0.9,0.9,-0.2,-15.7,-46.2,152.8
20.1,1.3,-11,-15.7,-46.2,152.8
20.1,1.3,-11,16.2,12.3,208.2
20.1,1.3,-11,81.4,-32.4,-93.5
-1.2,-0.1,3.8,81.4,-32.4,-93.5
6,6.7,-10.1,81.4,-32.4,-93.5
6,6.7,-10.1,-68.7,199.9,192.3
6,6.7,-10.1,131.2,-359.1,39
13.7,12.7,-3.1,131.2,-359.1,39
3,0.5,2.7,131.2,-359.1,39
3,0.5,2.7,7.8,191.3,28.7
14.2,14.3,-29.9,7.8,191.3,28.7
14.2,14.3,-29.9,55.5,292.1,-166.6
-3.2,1,1.8,55.5,292.1,-166.6
-3.2,1,1.8,33.6,-178.4,-12.7
-3.2,1,1.8,-18.9,275.2,178.3
13.8,9.7,1.9,-18.9,275.2,178.3
3.6,4.8,-0.8,-18.9,275.2,178.3
3.6,4.8,-0.8,-9.7,-123.6,-280.3
4.3,3.8,-6.6,-9.7,-123.6,-280.3
4.3,3.8,-6.6,-116.1,99.4,196.9
15.1,11.6,-9.1,-116.1,99.4,196.9
15.1,11.6,-9.1,-156,-243.7,-54.4
3,0.7,1.1,-156,-243.7,-54.4
3,0.7,1.1,151.3,117,120.3
16.8,10.7,-28.2,151.3,117,120.3
16.8,10.7,-28.2,-83.3,196.8,-251.1
-3.5,0.4,1.6,-83.3,196.8,-251.1
-3.5,0.4,1.6,-9.8,-122.7,68.8
19.3,7.8,-7.1,-9.8,-122.7,68.8
19.3,7.8,-7.1,57.2,92,269.2
2,2.9,1.8,57.2,92,269.2
2,2.9,1.8,87,-48.4,-277.7
2.6,4.3,-5.3,87,-48.4,-277.7
2.6,4.3,-5.3,-94.6,119.9,205.3
27.9,15,-14.6,-94.6,119.9,205.3
27.9,15,-14.6,201.9,-315.8,-2.2
-1.3,-0.6,3.8,201.9,-315.8,-2.2
-1.3,-0.6,3.8,4,132.5,-45.9
5,6.3,-22,4,132.5,-45.9
5,6.3,-22,-34.6,198.5,0.9
5,6.3,-22,-18.9,-207.3,-39.6
-2.1,1.8,2,-18.9,-207.3,-39.6
15.5,11.5,-2.7,-18.9,-207.3,-39.6
15.5,11.5,-2.7,36.3,228.4,201.5
15.5,11.5,-2.7,38.1,-101.1,-378
2.4,5.8,-0.5,38.1,-101.1,-378
1.3,2.3,-4,38.1,-101.1,-378
1.3,2.3,-4,-72.7,56.9,188.8
21.5,11.9,-11,-72.7,56.9,188.8
21.5,11.9,-11,85.3,-159.8,22.1
-1.8,-0.6,2.4,85.3,-159.8,22.1
-1.8,-0.6,2.4,-26.4,154.4,-70.7
-1.8,-0.6,2.4,-46.6,250.9,-63.9
12.9,8.5,-18,-46.6,250.9,-63.9
12.9,8.5,-18,54.9,-220,-120
-2,1,3,54.9,-220,-120
14.3,7.5,-1.3,54.9,-220,-120
14.3,7.5,-1.3,-59.7,218.5,239.2
6.7,10.6,-6.6,-59.7,218.5,239.2
6.7,10.6,-6.6,7.6,-61.5,-374
0.2,1.5,-2.3,7.6,-61.5,-374
0.2,1.5,-2.3,-63.1,55.7,156.4
0.2,1.5,-2.3,114.1,-237.7,179.8
21.5,12.2,-15.5,114.1,-237.7,179.8
21.5,12.2,-15.5,29.2,116.8,-124.3
-2.3,0.3,4,29.2,116.8,-124.3
5.8,6.6,-17.3,29.2,116.8,-124.3
5.8,6.6,-17.3,-101.9,232.8,59.7
2.7,7.6,4,-101.9,232.8,59.7
2.7,7.6,4,-2.7,-359.5,-65.7
2.7,7.6,4,-0.7,241,199.9
10.2,6.9,3.3,-0.7,241,199.9
10.2,6.9,3.3,50.8,-12.1,-323.7
15.3,12.4,-14.9,50.8,-12.1,-323.7
-2.6,0,-3.1,50.8,-12.1,-323.7
-2.6,0,-3.1,-69.2,-61.7,121.8
20.3,3.4,-12.3,-69.2,-61.7,121.8
20.3,3.4,-12.3,87,-18.9,161.5
-1.8,-0.6,4.3,87,-18.9,161.5
-1.8,-0.6,4.3,68.6,60.7,-146.4
-1.8,-0.6,4.3,-83.5,98.1,276
2.1,6.2,-14.9,-83.5,98.1,276
14.4,12.6,-5,-83.5,98.1,276
14.4,12.6,-5,76.6,-344.9,-184.8
5.3,3.9,1.1,76.6,-344.9,-184.8
5.3,3.9,1.1,26.2,249.1,16.7
5.3,3.9,1.1,-7.4,201.4,20.8
6.1,7.6,-25,-7.4,201.4,20.8
-0.8,0.4,-0.7,-7.4,201.4,20.8
-0.8,0.4,-0.7,19.6,-232.1,48.2
18.2,10,-4.3,19.6,-232.1,48.2
18.2,10,-4.3,-26.8,214,249.7
0.6,11.4,-4.6,-26.8,214,249.7
0.6,11.4,-4.6,58.6,-64,-400.6
-0.8,2.4,-2,58.6,-64,-400.6
-0.8,2.4,-2,-36,8.1,208.8
18.2,14.6,7.9,-36,8.1,208.8
18.2,14.6,7.9,-79.9,97.8,126.9
-2.3,-0.5,3.8,-79.9,97.8,126.9
-2.3,-0.5,3.8,14.3,70,-116.2
-2.3,-0.5,3.8,-104,233.2,151.2
8,5.6,-20.4,-104,233.2,151.2
7.4,9.8,-3.7,-104,233.2,151.2
7.4,9.8,-3.7,14.6,-324.2,-169.7
5.6,2.9,3.2,14.6,-324.2,-169.7
5.6,2.9,3.2,48.1,198.7,74.5
5.6,2.9,3.2,-73.2,221.5,-228.2
23.2,10.5,-25.6,-73.2,221.5,-228.2
-2.1,2.5,1.2,-73.2,221.5,-228.2
-2.1,2.5,1.2,-39.6,-234.5,42.3
11.1,8.6,-0.1,-39.6,-234.5,42.3
11.1,8.6,-0.1,-20.5,256.5,198.2
15.8,17.6,-14.7,-20.5,256.5,198.2
15.8,17.6,-14.7,0.7,6.7,-457
-3.5,-0.1,0.7,0.7,6.7,-457
-3.5,-0.1,0.7,-37.9,-112.9,87.9
-3.5,-0.1,0.7,7.9,165.2,257.8
22.3,8.5,-6.3,7.9,165.2,257.8
0.3,6.3,-2.2,7.9,165.2,257.8
0.3,6.3,-2.2,41.2,19.4,-377.8
2.7,3.3,-5.8,41.2,19.4,-377.8
2.7,3.3,-5.8,-27.8,67.7,231.4
19.9,11,-11.7,-27.8,67.7,231.4
19.9,11,-11.7,113.2,-221.8,-16.1
1.8,0,4.2,113.2,-221.8,-16.1
1.8,0,4.2,17,149.8,-18.3
2.3,7.8,-24.9,17,149.8,-18.3
2.3,7.8,-24.9,3.9,194.7,10.9
-1.9,0.3,0.6,3.9,194.7,10.9
-1.9,0.3,0.6,-10.3,-182.7,45.6
18.4,9.2,-4.1,-10.3,-182.7,45.6
18.4,9.2,-4.1,-26.5,208,239.9
1,2,-2.8,-26.5,208,239.9
1,2,-2.8,117.6,-30.1,-275.7
4.3,5.8,-8.3,117.6,-30.1,-275.7
4.3,5.8,-8.3,-92.6,108.2,209.1
12.1,13.1,-6.2,-92.6,108.2,209.1
12.1,13.1,-6.2,16.7,-366.5,-86.8
2.6,1.6,4.5,16.7,-366.5,-86.8
2.6,1.6,4.5,25.9,172.8,68.6
2.6,1.6,4.5,11.2,98,-245.6
13,10.8,-19.4,11.2,98,-245.6
-0.8,1.2,-1,11.2,98,-245.6
-0.8,1.2,-1,-22.4,-54.9,148.5
24.8,5.6,-12.2,-22.4,-54.9,148.5
24.8,5.6,-12.2,154.6,-28.9,139.8
-1.3,-0.2,3.8,154.6,-28.9,139.8
-1.3,-0.2,3.8,48.6,32.8,-163.5
-1.3,-0.2,3.8,-71.5,167,210
5.2,6.9,-17.5,-71.5,167,210
5.2,6.9,-17.5,-0.3,-283.4,-101.2
11,8.8,-5.9,-0.3,-283.4,-101.2
3.4,3.1,5.3,-0.3,-283.4,-101.2
3.4,3.1,5.3,116.9,132.8,172.3
3.4,3.1,5.3,23.4,141.5,-252.3
19.7,10.4,-20.6,23.4,141.5,-252.3
-1,0.9,2.1,23.4,141.5,-252.3
-1,0.9,2.1,-27.4,-127.7,16.9
17.6,5.9,-6.4,-27.4,-127.7,16.9
17.6,5.9,-6.4,-40.8,150.3,259
2.4,6,-3,-40.8,150.3,259
2.4,6,-3,84.8,-92.2,-280.4
4.4,5.4,-8.4,84.8,-92.2,-280.4
4.4,5.4,-8.4,-76,107.4,231.7
4.4,5.4,-8.4,78.8,-286.9,-7.4
14.9,9.3,-17,78.8,-286.9,-7.4
14.9,9.3,-17,66.5,107.9,-66
-1.1,-1,3.2,66.5,107.9,-66
3.8,8.2,-22.9,66.5,107.9,-66
3.8,8.2,-22.9,-73.6,210.9,79.3
2.5,7.7,-2.3,-73.6,210.9,79.3
2.5,7.7,-2.3,-55.9,-339.7,-79.7
11.3,7.9,0.1,-55.9,-339.7,-79.7
11.3,7.9,0.1,6.5,222.4,182.8
11.3,7.9,0.1,60.3,15.4,-302.5
17.7,14.8,-11.9,60.3,15.4,-302.5
-1.1,2.5,0.5,60.3,15.4,-302.5
-1.1,2.5,0.5,-52.1,-68.9,165.9
20.5,4.9,-9.1,-52.1,-68.9,165.9
20.5,4.9,-9.1,68.1,60.6,163.2
-3,3.4,3.5,68.1,60.6,163.2
-3,3.4,3.5,-73.5,71.3,-235
2.8,7.4,-10.7,-73.5,71.3,-235
2.8,7.4,-10.7,-60.9,50.1,278.1
17.6,14.2,-8.5,-60.9,50.1,278.1
17.6,14.2,-8.5,65.9,-325.9,120.9
-0.3,1.3,3.3,65.9,-325.9,120.9
-0.3,1.3,3.3,-39.6,188.4,-57.6
8.3,8.9,-24.3,-39.6,188.4,-57.6
8.3,8.9,-24.3,-16.1,215.9,-14.2
0.7,3,0.8,-16.1,215.9,-14.2
0.7,3,0.8,-21.5,-225.5,50.7
11.9,6.8,-0.5,-21.5,-225.5,50.7
11.9,6.8,-0.5,2.9,214.6,219.7
5,9,-4.9,2.9,214.6,219.7
5,9,-4.9,-11.6,-3.1,-380.7
0.8,2.8,-3.9,-11.6,-3.1,-380.7
0.8,2.8,-3.9,-29.1,-16.4,223.6
0.8,2.8,-3.9,75.4,-102.5,137
28.4,14.5,-0.1,75.4,-102.5,137
-2.1,0.9,2.5,75.4,-102.5,137
-2.1,0.9,2.5,2.6,150.1,-134.6
5.5,8.1,-23.2,2.6,150.1,-134.6
5.5,8.1,-23.2,-141.3,230.7,31.9
1.1,4.1,0,-141.3,230.7,31.9
1.1,4.1,0,10.3,-294.6,23.9
13.7,8.2,-1.4,10.3,-294.6,23.9
13.7,8.2,-1.4,5.3,198.5,240.1
13.7,8.2,-1.4,65.8,-100.2,-297.3
9.8,8.4,-6.3,65.8,-100.2,-297.3
9.8,8.4,-6.3,-38.5,6.1,164.1
0.3,1.6,-2.2,-38.5,6.1,164.1
25.3,6.7,-8.9,-38.5,6.1,164.1
25.3,6.7,-8.9,78.5,-42.3,139.5
-1.1,0.4,2.9,78.5,-42.3,139.5
-1.1,0.4,2.9,44.3,39.7,-172.3
-1.1,0.4,2.9,-99.5,206.9,93.5
11,6.9,-16.4,-99.5,206.9,93.5
11,6.9,-16.4,-30.1,-266.4,-35.6
2.1,4.1,-0.1,-30.1,-266.4,-35.6
9.7,5,0.3,-30.1,-266.4,-35.6
9.7,5,0.3,-44.7,295.2,43.1
9.7,5,0.3,23,-84,-300.9
15.8,12.3,-5,23,-84,-300.9
0.7,0.9,-1.6,23,-84,-300.9
0.7,0.9,-1.6,-29.7,-14.3,160
23,8.1,-11.2,-29.7,-14.3,160
23,8.1,-11.2,92.2,-43.9,187
-0.7,2.3,4.1,92.2,-43.9,187
-0.7,2.3,4.1,25,22.3,-209.5
-0.7,2.3,4.1,-54.4,126.5,201.4
5,4.5,-12.3,-54.4,126.5,201.4
5,4.5,-12.3,42.7,-307.7,34.5
13.7,12,-3,42.7,-307.7,34.5
3.6,2.3,3.6,42.7,-307.7,34.5
3.6,2.3,3.6,-15,210.1,-3.4
16.8,7.9,-21.5,-15,210.1,-3.4
16.8,7.9,-21.5,14.9,241.9,-111.1
-0.7,1.3,0.7,14.9,241.9,-111.1
-0.7,1.3,0.7,-45.1,-197.4,18.9
15.7,10.5,-1.6,-45.1,-197.4,18.9
15.7,10.5,-1.6,40.9,192.3,207.8
6.1,6.5,-2.8,40.9,192.3,207.8
6.1,6.5,-2.8,65.7,-15.4,-307.7
4.1,4,-5.8,65.7,-15.4,-307.7
4.1,4,-5.8,-25.8,83.9,230.8
4.1,4,-5.8,79.7,-283.4,117.5
14.4,10.2,-13.7,79.7,-283.4,117.5
14.4,10.2,-13.7,-4.1,142.1,-106
-1.3,0.2,3.8,-4.1,142.1,-106
11.2,7.6,-16.2,-4.1,142.1,-106
11.2,7.6,-16.2,-72.9,235.6,7.7
5.5,7.1,-1,-72.9,235.6,7.7
5.5,7.1,-1,-41.3,-312.5,40.1
9.8,5.3,2.9,-41.3,-312.5,40.1
9.8,5.3,2.9,0.5,242.6,95
4.9,9.9,-16.2,0.5,242.6,95
4.9,9.9,-16.2,47.2,200.4,-271.8
-1.3,1.4,-0.5,47.2,200.4,-271.8
-1.3,1.4,-0.5,85.8,-81.1,179.1
22.4,5.3,-9.6,85.8,-81.1,179.1
22.4,5.3,-9.6,86,-11.9,121
0.2,0.9,3.1,86,-11.9,121
0.2,0.9,3.1,-2,81.9,-201.1
3.9,9.3,-15.3,-2,81.9,-201.1
3.9,9.3,-15.3,-73.4,108.7,198.4
4.9,7.4,-1.4,-73.4,108.7,198.4
4.9,7.4,-1.4,-54,-305.7,-56.9
8.9,7.1,2.1,-54,-305.7,-56.9
8.9,7.1,2.1,32.9,234.7,107.7
8.9,7.1,2.1,40.6,0.6,-344.4
13.2,13.2,-10.2,40.6,0.6,-344.4
1,2.4,-0.8,40.6,0.6,-344.4
1,2.4,-0.8,7.7,-48.2,192.2
21.2,6.4,-4.3,7.7,-48.2,192.2
21.2,6.4,-4.3,83.2,22,185.6
0.9,1.2,0.7,83.2,22,185.6
0.9,1.2,0.7,42.5,59.6,-163.3
0.9,1.2,0.7,-15.3,146.6,174.4
6.7,6.7,-14.2,-15.3,146.6,174.4
6.7,6.7,-14.2,-14.9,-275.1,-58.7
4.4,3.7,0.4,-14.9,-275.1,-58.7
9.7,5.4,-0.1,-14.9,-275.1,-58.7
9.7,5.4,-0.1,-43.8,278.8,79.5
9.9,11.4,-8.6,-43.8,278.8,79.5
9.9,11.4,-8.6,-5.4,-90,-299
1.8,3.8,-5.7,-5.4,-90,-299
1.8,3.8,-5.7,-7.5,-20.5,266.5
24.8,8.9,-10,-7.5,-20.5,266.5
24.8,8.9,-10,94.8,-186.1,143.7
-1.1,-1.1,3.7,94.8,-186.1,143.7
-1.1,-1.1,3.7,9,96.3,-110.6
10.9,7.8,-18.9,9,96.3,-110.6
10.9,7.8,-18.9,-66,206.8,58.5
-0.8,5,0.5,-66,206.8,58.5
-0.8,5,0.5,-45.2,-323.6,41.8
13.7,9.1,2.7,-45.2,-323.6,41.8
13.7,9.1,2.7,26.4,290.2,76.3
14,13.4,-12.1,26.4,290.2,76.3
14,13.4,-12.1,21,36,-342
0.1,1.5,-2.9,21,36,-342
0.1,1.5,-2.9,-57.5,-56.9,195
23.2,6.4,-4,-57.5,-56.9,195
23.2,6.4,-4,139.6,-37.1,161.6
-0.8,0,3.9,139.6,-37.1,161.6
-0.8,0,3.9,-37.5,87.3,-116
7.5,6.8,-18.2,-37.5,87.3,-116
