0.5,-2.6,-9.1,-5.6,-3.6,-7.2
-10.6,-5.4,-1.4,-95.9,-104.8,40.7
-10.6,-5.4,-1.4,4.9,-161.0,67.3
-1.7,-2.3,-7.9,4.9,-161.0,67.3
-1.7,-2.3,-7.9,38.0,78.3,-54.0
-1.9,4.8,-8.3,38.0,78.3,-54.0
-1.9,4.8,-8.3,-14.0,10.0,24.6
-3.4,4.6,-8.8,-14.0,10.0,24.6
-3.4,4.6,-8.8,63.9,118.4,97.8
-13.3,4.3,-4.3,56.4,73.2,57.0
-4.5,-3.2,-7.4,56.4,73.2,57.0
-4.5,-3.2,-7.4,141.6,131.0,117.7
9.3,-10.9,-3.1,141.6,131.0,117.7
9.3,-10.9,-3.1,-114.1,-170.3,-66.6
4.3,6.9,-13.3,-114.1,-170.3,-66.6
4.3,6.9,-13.3,59.9,-162.9,-50.1
9.1,-1.2,-8.6,59.9,-162.9,-50.1
9.1,-1.2,-8.6,-112.3,159.8,-102.2
-13.3,9.2,-3.6,-112.3,159.8,-102.2
4.9,1.9,-6.9,171.5,10.8,9.7
4.9,1.9,-6.9,-262.6,-43.4,52.9
-14.4,-3.3,0.2,-262.6,-43.4,52.9
-14.4,-3.3,0.2,169.4,-172.3,-139.4
14.8,-3.2,-5.3,169.4,-172.3,-139.4
14.8,-3.2,-5.3,-104.5,47.8,-38.2
-5.5,2.2,-4.3,-104.5,47.8,-38.2
-5.5,2.2,-4.3,-171.6,-55.5,-33.0
-5.9,3.8,-2.8,-171.6,-55.5,-33.0
-5.9,3.8,-2.8,369.2,-70.9,97.8
-5.0,12.8,-1.9,-208.9,-2.5,106.7
-8.4,5.0,-3.8,-208.9,-2.5,106.7
-8.4,5.0,-3.8,334.4,-23.4,199.9
6.7,-8.5,10.9,334.4,-23.4,199.9
6.7,-8.5,10.9,14.7,20.9,32.1
4.5,-1.4,1.9,14.7,20.9,32.1
4.5,-1.4,1.9,-142.3,-4.8,-484.7
-13.6,6.9,-2.3,-142.3,-4.8,-484.7
-13.6,6.9,-2.3,79.2,-149.3,11.9
7.7,-4.4,8.2,79.2,-149.3,11.9
10.2,8.4,9.4,-32.4,16.1,153.6
10.2,8.4,9.4,-196.9,-64.4,485.9
8.6,1.3,13.7,-196.9,-64.4,485.9
8.6,1.3,13.7,110.0,-124.9,-16.7
13.4,6.3,13.3,110.0,-124.9,-16.7
13.4,6.3,13.3,3.1,123.3,-321.6
6.0,8.6,10.8,3.1,123.3,-321.6
6.0,8.6,10.8,233.0,-99.2,-440.0
11.1,7.0,13.0,233.0,-99.2,-440.0
11.1,7.0,13.0,-110.9,75.7,-52.7
7.8,24.5,19.4,106.4,-141.7,-433.0
7.8,24.5,19.4,-44.5,-67.3,-49.0
4.2,13.9,11.3,-44.5,-67.3,-49.0
4.2,13.9,11.3,45.1,195.2,844.9
9.5,9.6,14.8,45.1,195.2,844.9
9.5,9.6,14.8,7.3,31.6,72.8
7.7,6.4,10.3,7.3,31.6,72.8
7.7,6.4,10.3,232.7,-20.7,-636.9
4.2,14.2,7.9,232.7,-20.7,-636.9
4.2,14.2,7.9,-46.9,122.6,483.5
5.3,4.0,3.9,473.6,-105.2,-437.5
5.9,15.6,-1.4,473.6,-105.2,-437.5
5.9,15.6,-1.4,-108.8,38.0,87.4
2.7,0.3,1.5,-108.8,38.0,87.4
2.7,0.3,1.5,-190.0,-359.7,403.8
9.5,2.0,5.6,-190.0,-359.7,403.8
9.5,2.0,5.6,246.1,99.2,-525.8
3.4,13.6,10.9,246.1,99.2,-525.8
3.4,13.6,10.9,57.5,2.6,335.6
13.6,11.0,12.3,57.5,2.6,335.6
14.8,-5.7,0.1,54.1,96.1,-141.6
4.3,1.9,-3.8,54.1,96.1,-141.6
4.3,1.9,-3.8,-131.8,85.7,-170.0
-8.1,12.5,-3.9,-131.8,85.7,-170.0
-8.1,12.5,-3.9,56.5,7.9,5.7
-1.5,10.3,-0.9,56.5,7.9,5.7
-1.5,10.3,-0.9,268.4,61.4,185.9
12.5,-1.1,2.8,268.4,61.4,185.9
12.5,-1.1,2.8,-139.5,20.4,-160.7
-5.2,14.0,1.7,-139.5,20.4,-160.7
3.7,-2.9,-8.0,-31.4,75.4,47.0
3.7,-2.9,-8.0,8.3,61.9,-87.4
-3.9,9.9,-4.2,8.3,61.9,-87.4
-3.9,9.9,-4.2,84.2,-280.8,-48.9
-0.1,3.5,-3.1,84.2,-280.8,-48.9
-0.1,3.5,-3.1,-150.6,750.7,742.7
-2.7,-10.5,-3.7,-150.6,750.7,742.7
-2.7,-10.5,-3.7,3.5,-8.2,3.7
6.2,-3.5,-4.6,3.5,-8.2,3.7
6.2,-3.5,-4.6,-12.9,74.0,-152.0
-5.6,20.7,9.7,-52.6,174.1,-318.9
-5.6,20.7,9.7,-43.6,-66.1,-416.6
-0.5,11.1,8.5,-43.6,-66.1,-416.6
-0.5,11.1,8.5,358.1,131.7,280.3
7.6,5.5,12.5,358.1,131.7,280.3
7.6,5.5,12.5,125.3,-20.5,-23.7
6.7,7.1,8.0,125.3,-20.5,-23.7
6.7,7.1,8.0,40.0,125.5,-520.1
-3.7,19.2,10.3,40.0,125.5,-520.1
-3.7,19.2,10.3,99.3,9.0,0.5
6.0,10.9,9.7,-230.8,94.5,-75.7
-3.8,13.6,10.6,-230.8,94.5,-75.7
-3.8,13.6,10.6,-116.9,149.2,-708.3
-1.1,18.0,17.5,-116.9,149.2,-708.3
-1.1,18.0,17.5,191.0,81.0,204.4
3.4,18.2,13.8,191.0,81.0,204.4
3.4,18.2,13.8,336.8,-171.1,17.1
4.3,14.2,13.8,336.8,-171.1,17.1
4.3,14.2,13.8,-313.8,117.8,-89.5
-1.6,19.2,10.1,-313.8,117.8,-89.5
-4.0,13.2,7.6,104.0,314.0,421.8
-4.0,13.2,7.6,-141.2,4.4,920.7
4.9,10.0,12.4,-141.2,4.4,920.7
4.9,10.0,12.4,-177.5,114.6,-186.9
-2.8,19.3,11.3,-177.5,114.6,-186.9
-2.8,19.3,11.3,57.3,-358.4,-398.6
-3.0,11.7,10.5,57.3,-358.4,-398.6
-3.0,11.7,10.5,337.5,-46.2,348.5
4.3,12.2,10.4,337.5,-46.2,348.5
4.3,12.2,10.4,10.5,-87.8,400.2
0.1,8.1,11.3,-48.7,-19.9,141.3
6.1,3.8,7.9,-48.7,-19.9,141.3
6.1,3.8,7.9,-193.4,-51.2,-233.4
-2.9,7.9,7.9,-193.4,-51.2,-233.4
-2.9,7.9,7.9,242.2,-145.1,25.4
5.9,4.6,11.0,242.2,-145.1,25.4
5.9,4.6,11.0,-182.6,-6.1,-189.6
-2.9,14.9,10.6,-182.6,-6.1,-189.6
-2.9,14.9,10.6,-102.3,154.6,-174.4
-5.1,13.9,12.0,-102.3,154.6,-174.4
2.0,7.2,6.2,295.0,45.3,-35.0
2.0,7.2,6.2,64.1,104.7,-191.6
1.9,10.0,11.0,64.1,104.7,-191.6
1.9,10.0,11.0,-286.0,16.3,44.0
-2.5,10.1,7.5,-286.0,16.3,44.0
-2.5,10.1,7.5,94.5,22.7,-101.2
-1.9,9.2,9.2,94.5,22.7,-101.2
-1.9,9.2,9.2,267.4,-31.0,-22.1
1.2,6.0,10.5,267.4,-31.0,-22.1
1.2,6.0,10.5,-34.9,-127.6,-169.0
2.0,8.5,8.0,-158.1,-41.8,-326.8
2.0,8.5,8.0,-254.3,114.9,128.4
-1.1,8.7,6.8,-254.3,114.9,128.4
-1.1,8.7,6.8,193.5,62.7,91.9
0.3,7.7,7.4,193.5,62.7,91.9
0.3,7.7,7.4,204.5,-4.6,-117.1
1.1,8.0,7.1,204.5,-4.6,-117.1
1.1,8.0,7.1,-157.8,-79.9,56.0
-2.1,5.7,7.0,-157.8,-79.9,56.0
-2.1,5.7,7.0,-178.2,-9.7,77.6
-0.2,8.0,6.8,-208.5,-48.3,-1.0
-0.2,8.0,6.8,182.8,115.5,128.3
3.0,6.4,8.1,182.8,115.5,128.3
3.0,6.4,8.1,-45.7,-43.8,-61.1
-0.6,7.3,7.0,-45.7,-43.8,-61.1
-0.6,7.3,7.0,-474.6,-117.7,38.1
2.0,5.9,4.3,-474.6,-117.7,38.1
2.0,5.9,4.3,76.1,-146.0,-144.6
1.6,7.3,5.6,76.1,-146.0,-144.6
1.6,7.3,5.6,9.3,-15.2,49.4
-2.6,8.6,6.3,-80.3,12.7,-191.1
-2.6,8.6,6.3,176.3,249.8,134.1
2.7,6.9,7.8,176.3,249.8,134.1
2.7,6.9,7.8,-220.5,-253.6,-269.9
-0.9,8.5,8.5,-220.5,-253.6,-269.9
-0.9,8.5,8.5,-467.1,4.6,-92.6
0.2,8.7,6.5,-467.1,4.6,-92.6
0.2,8.7,6.5,165.4,204.1,166.2
2.4,10.1,9.0,165.4,204.1,166.2
2.4,10.1,9.0,96.8,-142.3,-131.9
1.3,7.5,6.4,-207.3,-7.0,159.7
-2.1,8.8,7.6,-207.3,-7.0,159.7
-2.1,8.8,7.6,82.6,17.4,-109.0
0.0,7.8,7.0,82.6,17.4,-109.0
0.0,7.8,7.0,173.2,87.3,44.2
2.9,10.4,9.7,173.2,87.3,44.2
2.9,10.4,9.7,-263.3,5.2,-93.4
-1.6,8.2,6.4,-263.3,5.2,-93.4
-1.6,8.2,6.4,62.6,2.6,-51.1
0.4,7.4,7.0,62.6,2.6,-51.1
3.0,10.8,10.4,174.7,74.4,111.0
3.0,10.8,10.4,79.9,32.4,-59.1
-1.8,7.3,6.7,79.9,32.4,-59.1
-1.8,7.3,6.7,-196.5,-146.9,79.1
-1.2,7.1,5.9,-196.5,-146.9,79.1
-1.2,7.1,5.9,161.5,-65.9,-5.4
1.7,7.0,6.0,161.5,-65.9,-5.4
1.7,7.0,6.0,318.9,-11.9,-6.4
-1.1,8.5,7.8,318.9,-11.9,-6.4
-1.1,8.5,7.8,-185.5,-45.3,67.2
-2.2,7.4,6.6,-197.9,-60.4,8.8
-0.7,8.4,7.7,-197.9,-60.4,8.8
-0.7,8.4,7.7,147.0,6.3,3.8
2.3,7.3,6.3,147.0,6.3,3.8
2.3,7.3,6.3,229.8,33.7,-29.0
0.5,8.8,8.2,229.8,33.7,-29.0
0.5,8.8,8.2,-237.5,-24.1,79.3
-1.8,9.5,7.5,-237.5,-24.1,79.3
-1.8,9.5,7.5,113.8,16.6,-99.5
2.3,7.0,7.1,113.8,16.6,-99.5
3.1,8.6,9.0,223.9,95.6,38.1
3.1,8.6,9.0,-87.5,-69.8,-77.7
-2.2,7.8,7.4,-87.5,-69.8,-77.7
-2.2,7.8,7.4,-238.1,53.0,-63.0
-0.8,8.0,6.4,-238.1,53.0,-63.0
-0.8,8.0,6.4,138.5,-19.6,85.1
1.3,7.2,7.2,138.5,-19.6,85.1
1.3,7.2,7.2,216.0,-116.9,-26.7
-1.3,8.8,7.8,216.0,-116.9,-26.7
-1.3,8.8,7.8,-200.8,-108.4,79.1
-1.2,8.0,6.5,-186.8,-134.0,205.3
-2.4,10.2,8.6,-186.8,-134.0,205.3
-2.4,10.2,8.6,-69.9,115.6,-39.6
2.9,8.9,7.3,-69.9,115.6,-39.6
2.9,8.9,7.3,181.9,89.0,105.2
3.3,11.0,11.9,181.9,89.0,105.2
3.3,11.0,11.9,-120.2,-44.7,-160.5
-3.6,9.8,9.6,-120.2,-44.7,-160.5
-3.6,9.8,9.6,-459.5,180.2,-58.8
-1.0,7.7,6.5,-459.5,180.2,-58.8
-7.6,7.2,4.4,-68.3,-39.8,-268.0
-7.6,7.2,4.4,-129.3,-1.3,27.9
-5.7,6.8,5.1,-129.3,-1.3,27.9
-5.7,6.8,5.1,196.3,97.3,-22.2
1.3,9.3,5.5,196.3,97.3,-22.2
1.3,9.3,5.5,-85.4,-99.4,45.2
-2.3,6.5,8.0,-85.4,-99.4,45.2
-2.3,6.5,8.0,-142.6,3.1,21.8
-3.0,7.8,5.0,-142.6,3.1,21.8
-3.0,7.8,5.0,84.9,-29.2,28.4
-0.5,5.9,5.1,145.9,-81.1,42.7
0.6,6.6,9.5,145.9,-81.1,42.7
0.6,6.6,9.5,-317.3,-257.5,-207.5
-1.6,9.2,7.9,-317.3,-257.5,-207.5
-1.6,9.2,7.9,-211.1,102.2,201.3
1.0,7.7,6.7,-211.1,102.2,201.3
1.0,7.7,6.7,198.0,67.6,38.6
1.5,5.8,4.3,198.0,67.6,38.6
1.5,5.8,4.3,-24.9,-78.8,94.0
-2.5,8.5,7.3,-24.9,-78.8,94.0
-2.1,8.1,6.3,-208.6,77.2,-68.7
-2.1,8.1,6.3,194.9,154.0,50.1
1.5,11.3,11.4,194.9,154.0,50.1
1.5,11.3,11.4,-242.7,-124.7,-141.5
-2.2,8.1,7.5,-242.7,-124.7,-141.5
-2.2,8.1,7.5,-259.2,15.3,-35.7
-1.6,7.0,5.4,-259.2,15.3,-35.7
-1.6,7.0,5.4,237.8,-76.5,62.2
0.5,5.0,6.4,237.8,-76.5,62.2
0.5,5.0,6.4,128.0,-237.5,261.5
-1.8,9.3,8.8,231.0,-9.0,50.1
-1.8,9.3,8.8,-253.4,-123.0,229.5
-2.3,8.5,7.8,-253.4,-123.0,229.5
-2.3,8.5,7.8,62.0,-5.0,-139.1
1.0,7.7,7.0,62.0,-5.0,-139.1
1.0,7.7,7.0,306.2,-15.7,76.4
2.7,9.3,8.2,306.2,-15.7,76.4
2.7,9.3,8.2,-133.7,95.4,9.4
-2.7,8.2,8.0,-133.7,95.4,9.4
-2.7,8.2,8.0,-293.8,112.7,56.3
-2.9,7.0,6.2,-102.9,27.7,117.8
0.7,7.6,6.0,-102.9,27.7,117.8
0.7,7.6,6.0,296.9,232.3,-47.4
3.8,14.3,13.1,296.9,232.3,-47.4
3.8,14.3,13.1,-217.0,72.1,-172.1
-1.0,8.9,9.7,-217.0,72.1,-172.1
-1.0,8.9,9.7,-304.0,222.1,50.2
-0.3,8.2,6.1,-304.0,222.1,50.2
-0.3,8.2,6.1,281.1,127.8,31.3
2.6,11.7,9.3,281.1,127.8,31.3
-2.8,10.1,9.3,355.3,-173.7,-18.0
-2.8,10.1,9.3,-147.8,36.5,181.6
-6.5,7.8,4.0,-147.8,36.5,181.6
-6.5,7.8,4.0,52.8,-41.3,23.8
-3.2,8.9,9.0,52.8,-41.3,23.8
-3.2,8.9,9.0,179.3,-256.0,27.0
-1.7,7.3,6.9,179.3,-256.0,27.0
-1.7,7.3,6.9,-361.6,-79.2,381.9
-1.1,6.2,3.8,-361.6,-79.2,381.9
-1.1,6.2,3.8,-92.2,-58.3,-272.6
1.0,8.1,8.2,160.7,455.7,70.9
-0.6,1.5,11.4,160.7,455.7,70.9
-0.6,1.5,11.4,-12.0,58.9,4.4
-0.7,-3.1,11.5,-12.0,58.9,4.4
-0.7,-3.1,11.5,100.5,-37.0,239.0
-5.9,2.3,-2.0,100.5,-37.0,239.0
-5.9,2.3,-2.0,115.2,-83.7,-6.2
-3.2,1.1,-10.7,115.2,-83.7,-6.2
-3.2,1.1,-10.7,59.2,28.6,86.1
-5.0,0.3,-12.6,59.2,28.6,86.1
-3.2,3.8,-10.0,4.8,152.0,-73.8
-3.2,3.8,-10.0,29.2,-56.6,87.9
4.0,5.3,-11.8,29.2,-56.6,87.9
4.0,5.3,-11.8,28.8,-143.6,-27.0
2.1,6.7,-8.8,28.8,-143.6,-27.0
2.1,6.7,-8.8,58.0,286.8,13.1
-1.5,9.7,-13.4,58.0,286.8,13.1
-1.5,9.7,-13.4,49.3,-89.1,-75.9
1.2,4.1,-3.9,49.3,-89.1,-75.9
1.2,4.1,-3.9,119.1,-247.0,-65.3
5.1,7.6,-4.1,93.8,-144.8,-30.5
1.2,6.6,-5.4,93.8,-144.8,-30.5
1.2,6.6,-5.4,-134.7,252.2,-25.8
-6.6,6.4,-7.8,-134.7,252.2,-25.8
-6.6,6.4,-7.8,89.2,-74.8,8.2
5.2,7.4,-4.9,89.2,-74.8,8.2
5.2,7.4,-4.9,43.3,-62.7,-34.3
1.5,5.9,-4.7,43.3,-62.7,-34.3
1.5,5.9,-4.7,-82.5,210.0,-24.5
0.9,14.3,-16.1,-82.5,210.0,-24.5
4.2,7.9,-3.3,86.2,-102.3,-41.0
2.5,8.6,-3.7,86.2,-102.3,-41.0
2.5,8.6,-3.7,-141.9,174.1,26.7
-6.7,6.6,-10.5,-141.9,174.1,26.7
-6.7,6.6,-10.5,73.8,-164.6,74.7
1.5,7.6,-6.9,73.8,-164.6,74.7
1.5,7.6,-6.9,54.9,-54.8,-13.5
0.3,8.0,-5.8,54.9,-54.8,-13.5
0.3,8.0,-5.8,-59.8,101.8,17.1
-6.3,2.4,-5.2,-59.8,101.8,17.1
-3.6,5.6,-5.7,-110.3,132.9,0.3
-3.6,5.6,-5.7,214.9,-203.7,51.1
2.6,9.6,-6.0,214.9,-203.7,51.1
2.6,9.6,-6.0,-31.8,0.7,2.7
-1.4,4.2,-4.5,-31.8,0.7,2.7
-1.4,4.2,-4.5,-135.4,72.5,20.6
-10.0,3.6,-5.5,-135.4,72.5,20.6
-10.0,3.6,-5.5,89.1,-95.1,18.0
-1.6,0.8,-6.3,89.1,-95.1,18.0
-1.6,0.8,-6.3,24.0,-122.3,-60.1
5.0,10.5,-8.4,-7.4,-1.1,-9.7
-0.1,7.8,-4.5,-7.4,-1.1,-9.7
-0.1,7.8,-4.5,-167.1,165.1,-9.1
-7.9,8.2,-8.8,-167.1,165.1,-9.1
-7.9,8.2,-8.8,163.8,-137.2,116.7
1.6,9.2,-4.2,163.8,-137.2,116.7
1.6,9.2,-4.2,72.4,-139.4,-8.0
-0.4,7.9,-3.5,72.4,-139.4,-8.0
-0.4,7.9,-3.5,-160.2,235.5,5.2
-3.5,16.1,-12.9,-160.2,235.5,5.2
1.2,-5.9,-7.8,-212.8,194.3,63.3
1.2,-5.9,-7.8,-7.5,27.5,-5.3
0.5,-5.5,-8.0,-7.5,27.5,-5.3
0.5,-5.5,-8.0,-3.0,-1.1,0.2
0.5,-5.7,-7.5,-3.0,-1.1,0.2
0.5,-5.7,-7.5,-9.2,-1.4,-2.4
0.5,-5.7,-7.5,-9.2,-1.4,-2.4
0.5,-5.7,-7.5,-9.2,-1.4,-2.4
0.5,-5.7,-7.5,-9.2,-1.4,-2.4
0.5,-5.7,-7.5,-9.2,-1.4,-2.4
0.0,0.5,-11.0,-9.2,-1.4,-2.4
0.0,0.5,-11.0,109.6,277.5,124.2
0.7,-2.6,-9.4,109.6,277.5,124.2
0.7,-2.6,-9.4,200.0,190.3,107.2
1.1,-3.7,-7.9,200.0,190.3,107.2
1.1,-3.7,-7.9,-165.5,-103.2,-0.5
-2.5,-2.6,-9.2,-165.5,-103.2,-0.5
-2.5,-2.6,-9.2,-14.0,61.0,-7.4
-3.8,-4.0,-8.8,-14.0,61.0,-7.4
-3.8,-4.0,-8.8,-67.9,-132.2,5.8
-3.4,-1.8,-8.9,-102.8,-203.8,-88.0
1.0,0.6,-10.8,-102.8,-203.8,-88.0
1.0,0.6,-10.8,174.0,210.9,56.7
0.5,-0.3,-10.9,174.0,210.9,56.7
0.5,-0.3,-10.9,-186.9,-142.3,-71.1
-4.1,-1.2,-12.5,-186.9,-142.3,-71.1
-4.1,-1.2,-12.5,46.4,56.9,61.1
4.1,-2.2,-12.2,46.4,56.9,61.1
4.1,-2.2,-12.2,6.6,34.5,46.6
-7.2,-2.0,-10.4,6.6,34.5,46.6
-1.7,0.9,-8.4,-177.3,-173.5,-100.3
-1.7,0.9,-8.4,67.0,199.2,8.8
2.3,-2.1,-11.4,67.0,199.2,8.8
2.3,-2.1,-11.4,-92.2,-67.1,-2.0
-4.5,-2.6,-9.1,-92.2,-67.1,-2.0
-4.5,-2.6,-9.1,24.1,76.7,24.3
4.3,-3.7,-10.9,24.1,76.7,24.3
4.3,-3.7,-10.9,43.5,65.1,37.2
-5.8,-2.2,-8.7,43.5,65.1,37.2
-5.8,-2.2,-8.7,7.8,15.5,-11.3
7.3,-6.5,-10.3,123.9,150.9,46.4
-8.1,-2.0,-8.8,123.9,150.9,46.4
