0.5,-2.6,-9.1,-5.6,-3.6,-7.2
-8.1,-2.0,-8.8,-107.3,-154.8,-25.3
8.2,-7.1,-10.0,-107.3,-154.8,-25.3
8.2,-7.1,-10.0,178.8,197.5,29.7
-7.9,-3.0,-7.7,178.8,197.5,29.7
-7.9,-3.0,-7.7,-77.2,-87.4,-32.9
1.4,-4.4,-8.7,-77.2,-87.4,-32.9
1.4,-4.4,-8.7,-70.1,-32.7,-8.0
-2.4,-4.0,-8.5,-70.1,-32.7,-8.0
12.2,-6.5,-11.9,-44.1,-87.0,-17.5
12.2,-6.5,-11.9,151.8,210.2,15.1
-13.1,0.4,-9.7,151.8,210.2,15.1
-13.1,0.4,-9.7,-112.6,-271.1,-31.7
9.2,-5.0,-8.3,-112.6,-271.1,-31.7
9.2,-5.0,-8.3,251.4,339.6,30.7
-7.6,-0.9,-8.8,251.4,339.6,30.7
-7.6,-0.9,-8.8,-115.2,-274.5,-67.9
3.2,-2.5,-10.7,-115.2,-274.5,-67.9
3.2,-2.5,-10.7,237.8,356.8,150.4
4.2,-3.3,-11.1,33.7,-34.8,7.4
7.3,-7.3,-13.9,33.7,-34.8,7.4
7.3,-7.3,-13.9,152.3,305.1,146.5
-6.4,-7.0,-10.0,152.3,305.1,146.5
-6.4,-7.0,-10.0,-5.5,64.6,37.8
-0.1,1.4,-13.2,-5.5,64.6,37.8
-0.1,1.4,-13.2,-28.7,-87.3,252.5
2.8,-8.1,-14.9,-28.7,-87.3,252.5
2.8,-8.1,-14.9,16.5,43.7,28.6
7.7,-4.8,-12.8,16.5,43.7,28.6
-1.0,1.8,-11.2,-10.8,-49.4,-124.0
-1.0,1.8,-11.2,20.1,-231.9,23.5
1.0,-3.9,-7.7,20.1,-231.9,23.5
1.0,-3.9,-7.7,-12.7,-49.8,48.8
-3.1,-0.3,-5.9,-12.7,-49.8,48.8
-3.1,-0.3,-5.9,-43.5,291.7,-43.5
-5.1,-1.8,-2.6,-43.5,291.7,-43.5
-5.1,-1.8,-2.6,32.9,56.4,-144.5
-4.9,0.7,-2.8,32.9,56.4,-144.5
-4.9,0.7,-2.8,-69.3,-410.5,-63.8
-9.8,6.6,-10.9,-57.0,-86.3,157.8
-10.6,5.8,-10.4,-57.0,-86.3,157.8
-10.6,5.8,-10.4,-0.1,-120.1,158.4
19.2,-10.3,-6.7,-0.1,-120.1,158.4
19.2,-10.3,-6.7,-13.4,364.1,-42.4
12.9,-5.8,-7.8,-13.4,364.1,-42.4
12.9,-5.8,-7.8,-20.3,194.8,13.1
-8.1,5.6,-9.0,-20.3,194.8,13.1
-8.1,5.6,-9.0,-8.2,-107.1,85.0
-7.1,4.7,-14.8,-8.2,-107.1,85.0
-14.3,8.6,-6.7,7.3,297.0,2.8
-14.3,8.6,-6.7,4.6,-152.0,-9.5
-13.3,6.2,-9.0,4.6,-152.0,-9.5
-13.3,6.2,-9.0,41.8,-182.6,105.8
9.0,-6.5,-3.9,41.8,-182.6,105.8
9.0,-6.5,-3.9,-6.5,220.3,-22.1
6.3,-3.0,-11.4,-6.5,220.3,-22.1
6.3,-3.0,-11.4,21.3,95.9,45.7
-9.0,4.4,-6.1,21.3,95.9,45.7
-9.0,4.4,-6.1,-5.2,21.5,11.4
-14.6,6.5,-9.1,88.0,-436.7,109.0
7.6,-4.7,-6.5,88.0,-436.7,109.0
7.6,-4.7,-6.5,58.2,315.9,-86.2
-11.2,-0.3,-5.9,58.2,315.9,-86.2
-11.2,-0.3,-5.9,-68.4,-359.0,-86.0
10.0,-4.0,-7.5,-68.4,-359.0,-86.0
10.0,-4.0,-7.5,-28.4,409.4,-76.0
-10.3,0.6,-7.8,-28.4,409.4,-76.0
-10.3,0.6,-7.8,-17.6,-193.9,-20.4
11.9,-5.8,-6.9,-17.6,-193.9,-20.4
-8.7,1.3,-4.8,46.0,-72.3,58.1
15.2,-5.5,-10.1,46.0,-72.3,58.1
15.2,-5.5,-10.1,-13.5,210.1,41.1
-10.7,1.1,-9.2,-13.5,210.1,41.1
-10.7,1.1,-9.2,-66.3,-340.8,-99.2
7.7,-5.7,-7.7,-66.3,-340.8,-99.2
7.7,-5.7,-7.7,44.2,335.1,-32.0
-9.3,1.9,-13.5,44.2,335.1,-32.0
-9.3,1.9,-13.5,22.3,-266.6,47.0
11.2,-5.0,-5.5,22.3,-266.6,47.0
-5.6,1.6,-7.0,-23.2,122.2,-39.5
-2.8,-1.4,-10.0,-23.2,122.2,-39.5
-2.8,-1.4,-10.0,-36.2,-192.0,41.7
-4.5,2.5,-8.9,-36.2,-192.0,41.7
-4.5,2.5,-8.9,-28.9,26.8,-16.0
7.3,-7.1,-7.8,-28.9,26.8,-16.0
7.3,-7.1,-7.8,13.4,222.1,21.9
-5.3,-3.2,-8.0,13.4,222.1,21.9
-5.3,-3.2,-8.0,23.7,-290.2,36.2
7.7,-5.5,-6.0,23.7,-290.2,36.2
-0.9,-5.0,-2.9,22.8,38.2,-35.4
-0.9,-5.0,-2.9,107.9,291.2,-151.5
-4.6,-1.4,-4.4,107.9,291.2,-151.5
-4.6,-1.4,-4.4,3.6,-199.4,-81.1
-1.1,-2.4,-2.1,3.6,-199.4,-81.1
-1.1,-2.4,-2.1,129.9,208.0,-62.0
-7.1,-1.9,-6.3,129.9,208.0,-62.0
-7.1,-1.9,-6.3,-17.1,-361.6,-48.4
3.0,-4.1,-6.4,-17.1,-361.6,-48.4
3.0,-4.1,-6.4,-78.0,201.5,-37.9
0.8,-3.3,-5.0,71.6,253.5,-70.8
-5.8,-0.7,-9.4,71.6,253.5,-70.8
-5.8,-0.7,-9.4,-31.0,-244.9,39.1
5.8,-3.4,-8.8,-31.0,-244.9,39.1
5.8,-3.4,-8.8,-105.1,283.7,-0.6
-8.3,3.0,-9.6,-105.1,283.7,-0.6
-8.3,3.0,-9.6,-7.4,-148.2,56.9
9.6,-6.4,-6.6,-7.4,-148.2,56.9
9.6,-6.4,-6.6,-41.9,197.7,24.9
-12.2,4.7,-9.1,-41.9,197.7,24.9
5.5,-6.0,-7.2,37.6,-198.0,24.2
5.5,-6.0,-7.2,117.3,193.2,-39.7
-13.4,3.6,-6.4,117.3,193.2,-39.7
-13.4,3.6,-6.4,39.3,-159.8,11.0
6.8,-6.9,-7.0,39.3,-159.8,11.0
6.8,-6.9,-7.0,105.6,170.4,25.8
-8.1,0.1,-9.3,105.6,170.4,25.8
-8.1,0.1,-9.3,13.6,-90.9,-18.8
1.5,-3.1,-9.6,13.6,-90.9,-18.8
1.5,-3.1,-9.6,47.1,-40.5,51.8
8.8,-6.4,-6.8,-15.9,440.2,-65.7
-9.8,3.1,-7.4,-15.9,440.2,-65.7
-9.8,3.1,-7.4,66.1,-347.2,-11.4
9.3,-6.2,-5.8,66.1,-347.2,-11.4
9.3,-6.2,-5.8,106.0,341.2,-55.2
-11.8,3.3,-8.4,106.0,341.2,-55.2
-11.8,3.3,-8.4,75.9,-220.6,51.9
8.9,-3.9,-7.1,75.9,-220.6,51.9
8.9,-3.9,-7.1,5.1,105.4,-26.1
-6.0,-0.4,-8.3,5.1,105.4,-26.1
-11.3,3.6,-10.7,-57.9,215.4,49.0
-11.3,3.6,-10.7,-5.6,-52.0,49.4
-9.2,2.4,-10.6,-5.6,-52.0,49.4
-9.2,2.4,-10.6,28.7,-176.2,102.0
7.4,-5.0,-9.1,28.7,-176.2,102.0
7.4,-5.0,-9.1,20.9,103.6,50.4
0.4,-4.2,-3.5,20.9,103.6,50.4
0.4,-4.2,-3.5,10.8,285.3,-137.8
-7.9,4.8,-7.0,10.8,285.3,-137.8
-7.9,4.8,-7.0,24.1,-57.6,55.8
-7.8,1.3,-7.7,-20.7,46.6,-21.1
-5.8,-0.7,-8.9,-20.7,46.6,-21.1
-5.8,-0.7,-8.9,33.4,-130.3,51.0
8.5,-4.3,-7.1,33.4,-130.3,51.0
8.5,-4.3,-7.1,20.0,-5.3,4.2
5.7,-4.0,-6.2,20.0,-5.3,4.2
5.7,-4.0,-6.2,-67.9,434.4,-145.7
-7.4,1.8,-6.2,-67.9,434.4,-145.7
-7.4,1.8,-6.2,2.0,-14.0,-11.9
-3.8,2.1,-7.8,2.0,-14.0,-11.9
9.6,-5.6,-8.5,65.0,-345.8,15.9
9.6,-5.6,-8.5,-87.3,503.0,-72.1
-8.2,5.6,-6.8,-87.3,503.0,-72.1
-8.2,5.6,-6.8,35.0,-166.1,15.1
7.4,-4.6,-4.6,35.0,-166.1,15.1
7.4,-4.6,-4.6,14.8,-50.2,6.6
-6.2,1.6,-6.3,14.8,-50.2,6.6
-6.2,1.6,-6.3,-19.8,166.1,-28.6
-7.6,1.7,-5.9,-19.8,166.1,-28.6
-7.6,1.7,-5.9,166.4,-268.8,11.8
8.8,-4.6,-5.5,-3.3,401.4,-105.4
-7.9,3.0,-7.7,-3.3,401.4,-105.4
-7.9,3.0,-7.7,24.0,-86.4,17.3
2.8,-4.0,-7.3,24.0,-86.4,17.3
2.8,-4.0,-7.3,52.8,-57.4,18.6
-7.4,4.2,-6.2,52.8,-57.4,18.6
-7.4,4.2,-6.2,-11.9,102.0,-30.6
-9.1,3.8,-6.8,-11.9,102.0,-30.6
-9.1,3.8,-6.8,89.3,-291.0,30.2
10.1,-5.2,-6.1,89.3,-291.0,30.2
-10.9,6.5,-8.4,6.5,-80.4,42.9
-10.9,6.5,-8.4,-16.4,-15.4,18.2
5.3,-1.0,-9.3,-16.4,-15.4,18.2
5.3,-1.0,-9.3,-18.2,-75.3,64.0
-9.0,2.7,-7.9,-18.2,-75.3,64.0
-9.0,2.7,-7.9,19.6,44.8,50.3
-5.7,-0.1,-5.4,19.6,44.8,50.3
-5.7,-0.1,-5.4,123.5,-358.9,25.8
4.8,-4.8,-4.9,123.5,-358.9,25.8
4.8,-4.8,-4.9,-102.3,397.0,-68.3
-5.4,-1.8,-8.6,59.8,-177.1,16.2
2.2,-4.7,-5.8,59.8,-177.1,16.2
2.2,-4.7,-5.8,-22.6,258.9,-56.8
-7.9,0.3,-7.3,-22.6,258.9,-56.8
-7.9,0.3,-7.3,102.9,-298.0,11.9
0.9,-2.8,-7.0,102.9,-298.0,11.9
0.9,-2.8,-7.0,-79.7,214.8,-42.1
-3.1,-2.6,-7.7,-79.7,214.8,-42.1
-3.1,-2.6,-7.7,85.1,-282.6,68.1
-1.7,-0.2,-8.4,85.1,-282.6,68.1
-13.1,3.6,-7.5,1.4,-163.5,-35.3
-2.1,-4.3,-6.5,1.4,-163.5,-35.3
-2.1,-4.3,-6.5,50.3,107.2,3.0
-0.6,-4.9,-7.0,50.3,107.2,3.0
-0.6,-4.9,-7.0,33.8,113.1,-24.6
7.5,-6.5,-8.5,33.8,113.1,-24.6
7.5,-6.5,-8.5,-31.2,213.3,-17.4
-2.6,-4.7,-8.1,-31.2,213.3,-17.4
-2.6,-4.7,-8.1,48.4,-32.4,21.9
-3.5,-4.6,-8.5,48.4,-32.4,21.9
-4.8,-3.7,-8.7,10.6,-102.5,-30.5
-4.8,-3.7,-8.7,-55.1,-121.1,-11.4
7.2,-5.0,-5.9,-55.1,-121.1,-11.4
7.2,-5.0,-5.9,20.3,467.4,-69.7
-7.3,1.2,-5.8,20.3,467.4,-69.7
-7.3,1.2,-5.8,-19.8,-385.9,-84.2
-0.9,-0.7,-6.7,-19.8,-385.9,-84.2
-0.9,-0.7,-6.7,-131.4,189.6,-25.1
-6.6,-0.7,-7.8,-131.4,189.6,-25.1
-6.6,-0.7,-7.8,-5.4,-293.8,-24.7
-0.1,-5.3,-7.2,-42.6,183.1,-58.6
-4.5,-0.5,-7.5,-42.6,183.1,-58.6
-4.5,-0.5,-7.5,-27.1,-101.7,16.1
-7.7,-0.4,-8.5,-27.1,-101.7,16.1
-7.7,-0.4,-8.5,16.2,-52.8,19.1
-2.8,-4.2,-6.0,16.2,-52.8,19.1
-2.8,-4.2,-6.0,-3.8,-12.4,-9.3
-8.3,-2.9,-7.3,-3.8,-12.4,-9.3
-8.3,-2.9,-7.3,-20.0,-68.6,-9.8
-7.4,-2.4,-8.1,-20.0,-68.6,-9.8
5.1,-4.0,-10.8,15.3,-74.0,11.9
5.1,-4.0,-10.8,-31.0,34.1,30.3
-13.8,3.4,-8.7,-31.0,34.1,30.3
-13.8,3.4,-8.7,45.4,-181.4,25.9
9.4,-5.4,-6.9,45.4,-181.4,25.9
9.4,-5.4,-6.9,13.3,267.5,-27.9
-8.4,1.2,-7.8,13.3,267.5,-27.9
-8.4,1.2,-7.8,49.4,-133.1,36.5
7.0,-5.8,-6.0,49.4,-133.1,36.5
7.0,-5.8,-6.0,222.7,301.2,-62.2
-5.3,1.5,-7.2,21.0,-341.4,52.4
-3.4,0.2,-9.0,21.0,-341.4,52.4
-3.4,0.2,-9.0,-81.9,103.5,-5.9
7.6,-3.7,-9.7,-81.9,103.5,-5.9
7.6,-3.7,-9.7,-47.1,101.9,21.0
-12.1,2.9,-6.2,-47.1,101.9,21.0
-12.1,2.9,-6.2,51.1,-141.7,-4.2
13.2,-6.5,-6.8,51.1,-141.7,-4.2
13.2,-6.5,-6.8,-21.7,263.6,-25.7
-10.7,1.3,-7.2,-21.7,263.6,-25.7
5.3,-4.9,-4.8,-8.2,-245.6,-25.0
5.3,-4.9,-4.8,95.6,260.4,-74.7
-5.8,-1.5,-7.4,95.6,260.4,-74.7
-5.8,-1.5,-7.4,42.9,-265.6,-5.9
-5.3,-1.5,-10.1,42.9,-265.6,-5.9
-5.3,-1.5,-10.1,-49.0,6.9,-1.8
6.3,-3.2,-9.0,-49.0,6.9,-1.8
6.3,-3.2,-9.0,-4.1,69.3,9.0
-9.4,1.2,-7.0,-4.1,69.3,9.0
-9.4,1.2,-7.0,4.2,4.2,-14.0
6.0,-4.4,-8.5,-25.1,137.0,9.5
-11.8,1.5,-7.7,-25.1,137.0,9.5
-11.8,1.5,-7.7,22.0,-138.9,-0.7
9.8,-4.3,-11.3,22.0,-138.9,-0.7
9.8,-4.3,-11.3,-36.5,210.0,31.6
-10.2,1.3,-9.4,-36.5,210.0,31.6
-10.2,1.3,-9.4,37.7,-151.4,37.4
9.9,-6.0,-8.0,37.7,-151.4,37.4
9.9,-6.0,-8.0,-67.6,246.5,-21.0
-7.9,0.5,-10.5,-67.6,246.5,-21.0
7.2,-4.9,-6.1,3.4,-237.6,16.6
7.2,-4.9,-6.1,37.9,413.6,-69.3
-8.0,-0.8,-6.1,37.9,413.6,-69.3
-8.0,-0.8,-6.1,32.6,-323.1,-34.9
9.4,-4.6,-5.0,32.6,-323.1,-34.9
9.4,-4.6,-5.0,76.9,362.3,-126.0
-6.7,-2.2,-9.3,76.9,362.3,-126.0
-6.7,-2.2,-9.3,-23.2,-397.8,50.8
4.6,-4.4,-6.5,-23.2,-397.8,50.8
4.6,-4.4,-6.5,-29.0,311.1,-65.4
-8.6,0.2,-5.2,117.0,-403.6,-24.7
2.8,-2.5,-5.6,117.0,-403.6,-24.7
2.8,-2.5,-5.6,-148.1,328.8,-36.1
-4.3,-0.8,-6.6,-148.1,328.8,-36.1
-4.3,-0.8,-6.6,116.2,-356.2,32.3
1.8,-1.8,-5.5,116.2,-356.2,32.3
1.8,-1.8,-5.5,-121.1,240.3,-34.4
-3.4,-1.9,-5.7,-121.1,240.3,-34.4
-3.4,-1.9,-5.7,55.4,-225.1,3.5
-5.2,-4.1,-6.9,55.4,-225.1,3.5
9.6,-6.2,-9.4,-12.2,27.4,51.2
9.6,-6.2,-9.4,99.6,172.5,13.1
-4.8,-1.7,-8.7,99.6,172.5,13.1
-4.8,-1.7,-8.7,-24.2,0.9,6.6
-1.2,-4.9,-4.4,-24.2,0.9,6.6
-1.2,-4.9,-4.4,-1.1,-79.4,-38.1
9.8,-5.2,-6.9,-1.1,-79.4,-38.1
9.8,-5.2,-6.9,27.1,315.0,-42.4
-8.0,0.6,-8.5,27.1,315.0,-42.4
-8.0,0.6,-8.5,64.7,-238.0,31.7
-2.4,-4.5,-8.4,1.2,-6.0,-4.9
-1.6,-4.4,-8.6,1.2,-6.0,-4.9
-1.6,-4.4,-8.6,-2.7,5.3,-3.3
-1.8,-3.9,-9.2,-2.7,5.3,-3.3
-1.8,-3.9,-9.2,2.0,-1.4,1.6
-1.9,-3.9,-9.1,2.0,-1.4,1.6
-1.9,-3.9,-9.1,0.1,-8.6,4.2
-1.2,-4.7,-9.4,0.1,-8.6,4.2
-1.2,-4.7,-9.4,-26.5,81.4,63.4
16.3,-5.1,-6.9,-26.5,81.4,63.4
9.4,-7.4,-7.3,-29.6,189.6,54.0
-12.2,0.3,-6.5,-29.6,189.6,54.0
-12.2,0.3,-6.5,1.2,-330.1,-71.8
0.5,-3.5,-5.8,1.2,-330.1,-71.8
0.5,-3.5,-5.8,0.8,241.1,7.9
0.5,-3.2,-9.3,0.8,241.1,7.9
0.5,-3.2,-9.3,-37.7,-58.0,60.6
-7.9,-1.1,-7.1,-37.7,-58.0,60.6
-7.9,-1.1,-7.1,22.0,-23.1,29.8
7.1,-6.1,-8.9,22.0,-23.1,29.8
-9.6,0.4,-6.6,112.6,329.1,-26.9
-9.6,0.4,-6.6,32.2,-336.6,-59.6
2.3,-5.0,-8.7,32.2,-336.6,-59.6
2.3,-5.0,-8.7,-32.5,215.9,-17.2
-6.2,-2.2,-6.3,-32.5,215.9,-17.2
-6.2,-2.2,-6.3,-45.6,-370.0,-22.9
3.8,-5.0,-6.1,-45.6,-370.0,-22.9
3.8,-5.0,-6.1,2.6,284.3,-76.1
-3.5,-1.7,-9.0,2.6,284.3,-76.1
-3.5,-1.7,-9.0,-15.6,-271.9,132.5
-8.0,-2.0,-5.6,-9.5,-266.2,-51.5
-0.7,-4.7,-7.6,-9.5,-266.2,-51.5
-0.7,-4.7,-7.6,40.4,190.2,11.5
-2.4,-2.4,-9.5,40.4,190.2,11.5
-2.4,-2.4,-9.5,2.7,-153.9,75.4
-5.7,-3.2,-7.3,2.7,-153.9,75.4
-5.7,-3.2,-7.3,-0.5,52.2,18.4
2.2,-4.2,-7.6,-0.5,52.2,18.4
2.2,-4.2,-7.6,12.0,-62.2,54.6
-8.6,-0.7,-7.9,12.0,-62.2,54.6
3.6,-5.8,-5.9,43.4,186.9,-35.1
3.6,-5.8,-5.9,56.9,2.2,50.5
-7.5,-0.3,-7.8,56.9,2.2,50.5
-7.5,-0.3,-7.8,23.6,-110.4,-2.7
3.4,-4.9,-8.6,23.6,-110.4,-2.7
3.4,-4.9,-8.6,-3.6,-16.9,29.7
-7.5,-1.6,-7.5,-3.6,-16.9,29.7
-7.5,-1.6,-7.5,2.1,-33.9,-24.7
5.2,-6.4,-7.6,2.1,-33.9,-24.7
5.2,-6.4,-7.6,-26.8,97.7,12.3
-2.1,-1.4,-7.2,9.6,-90.7,57.7
-8.0,-1.5,-8.9,9.6,-90.7,57.7
-8.0,-1.5,-8.9,12.3,-28.8,42.9
8.4,-8.0,-7.8,12.3,-28.8,42.9
8.4,-8.0,-7.8,-30.7,139.8,4.6
-7.1,-0.4,-10.0,-30.7,139.8,4.6
-7.1,-0.4,-10.0,20.7,-50.2,61.2
5.2,-6.3,-8.0,20.7,-50.2,61.2
5.2,-6.3,-8.0,-17.9,65.8,-10.1
-5.0,-3.9,-8.0,-17.9,65.8,-10.1
-9.9,0.1,-6.2,14.2,235.7,-34.7
-9.9,0.1,-6.2,27.1,-297.6,33.1
4.1,-7.3,-3.0,27.1,-297.6,33.1
4.1,-7.3,-3.0,8.3,81.4,-21.3
-1.5,-8.7,-4.1,8.3,81.4,-21.3
-1.5,-8.7,-4.1,1.2,-8.5,3.5
-0.9,-8.7,-4.5,1.2,-8.5,3.5
-0.9,-8.7,-4.5,-2.6,-7.5,1.3
-0.7,-8.6,-4.0,-2.6,-7.5,1.3
-0.7,-8.6,-4.0,6.3,11.0,-16.7
-13.0,4.1,-5.2,78.3,-229.0,-12.7
10.8,-5.5,-7.3,78.3,-229.0,-12.7
10.8,-5.5,-7.3,-108.0,375.1,-43.3
-12.1,3.6,-6.9,-108.0,375.1,-43.3
-12.1,3.6,-6.9,148.8,-390.0,36.0
2.9,-4.3,-7.1,148.8,-390.0,36.0
2.9,-4.3,-7.1,-23.4,248.8,-32.7
-5.9,0.1,-5.7,-23.4,248.8,-32.7
-5.9,0.1,-5.7,2.6,-356.8,-5.6
1.1,-2.0,-8.3,2.6,-356.8,-5.6
1.9,-4.9,-7.7,62.6,-194.8,18.6
1.9,-4.9,-7.7,0.8,58.6,-11.9
-1.9,0.9,-10.2,0.8,58.6,-11.9
-1.9,0.9,-10.2,-16.6,22.0,65.6
-12.7,3.9,-6.6,-16.6,22.0,65.6
-12.7,3.9,-6.6,-0.2,-21.2,-2.8
